,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,325.0,0.7142857142857142,2.3015873015873014,-325.0,-50.55555555555555,325.0,325.0,325.0,325.0,42.3015873015873,325.0,7.5396825396825395,325.0,14.682539682539682,325.0,31.98412698412698,325.0,-325.0,-325.0,-325.0,-325.0,0.5555555555555556,-0.3968253968253968,-166.26984126984127
1,325.0,0.7142857142857142,2.3015873015873014,-325.0,-50.55555555555555,325.0,325.0,325.0,325.0,42.3015873015873,325.0,7.5396825396825395,325.0,14.682539682539682,325.0,31.98412698412698,325.0,-325.0,-325.0,-325.0,-325.0,0.5555555555555556,-0.3968253968253968,-166.26984126984127
2,325.0,9.444444444444445,11.666666666666666,-325.0,-20.396825396825395,314.36507936507934,325.0,325.0,325.0,37.38095238095238,325.0,11.984126984126984,325.0,18.174603174603174,325.0,29.920634920634917,325.0,-325.0,-325.0,-325.0,-325.0,-0.873015873015873,-0.5555555555555556,-166.26984126984127
3,325.0,9.444444444444445,11.666666666666666,-325.0,-20.396825396825395,314.36507936507934,325.0,325.0,325.0,37.38095238095238,325.0,11.984126984126984,325.0,18.174603174603174,325.0,29.920634920634917,325.0,-325.0,-325.0,-325.0,-325.0,-0.873015873015873,-0.5555555555555556,-166.26984126984127
4,325.0,22.936507936507937,24.68253968253968,-325.0,0.3968253968253968,-117.53968253968253,325.0,325.0,325.0,44.84126984126984,325.0,23.57142857142857,325.0,28.65079365079365,325.0,38.49206349206349,325.0,-325.0,-325.0,-325.0,-325.0,0.7142857142857142,0.23809523809523808,-166.26984126984127
5,325.0,22.936507936507937,24.68253968253968,-325.0,0.3968253968253968,-117.53968253968253,325.0,325.0,325.0,44.84126984126984,325.0,23.57142857142857,325.0,28.65079365079365,325.0,38.49206349206349,325.0,-325.0,-325.0,-325.0,-325.0,0.7142857142857142,0.23809523809523808,-166.26984126984127
6,325.0,27.22222222222222,28.65079365079365,-325.0,14.206349206349206,-325.0,325.0,325.0,325.0,42.3015873015873,325.0,25.79365079365079,325.0,29.76190476190476,325.0,36.58730158730159,325.0,-325.0,-325.0,-325.0,-325.0,-0.07936507936507936,-0.5555555555555556,-166.26984126984127
7,325.0,27.22222222222222,28.65079365079365,-325.0,14.206349206349206,-325.0,325.0,325.0,325.0,42.3015873015873,325.0,25.79365079365079,325.0,29.76190476190476,325.0,36.58730158730159,325.0,-325.0,-325.0,-325.0,-325.0,-0.07936507936507936,-0.5555555555555556,-166.26984126984127
8,325.0,30.71428571428571,32.3015873015873,-325.0,23.57142857142857,-325.0,325.0,325.0,325.0,41.666666666666664,325.0,28.96825396825397,325.0,32.93650793650794,325.0,37.698412698412696,325.0,-325.0,-325.0,-325.0,-325.0,-2.142857142857143,1.1904761904761905,-166.26984126984127
9,325.0,30.71428571428571,32.3015873015873,-325.0,23.57142857142857,-325.0,325.0,325.0,325.0,41.666666666666664,325.0,28.96825396825397,325.0,32.93650793650794,325.0,37.698412698412696,325.0,-325.0,-325.0,-325.0,-325.0,-2.142857142857143,1.1904761904761905,-166.26984126984127
10,325.0,37.06349206349206,38.49206349206349,-325.0,31.666666666666664,-325.0,325.0,325.0,325.0,46.11111111111111,325.0,34.52380952380952,325.0,38.17460317460317,325.0,42.61904761904761,325.0,-325.0,-325.0,-325.0,-325.0,1.349206349206349,-1.0317460317460316,-321.8253968253968
11,325.0,37.06349206349206,38.49206349206349,-325.0,31.666666666666664,-325.0,325.0,325.0,325.0,46.11111111111111,325.0,34.52380952380952,325.0,38.17460317460317,325.0,42.61904761904761,325.0,-325.0,-325.0,-325.0,-325.0,1.349206349206349,-1.0317460317460316,-321.8253968253968
12,325.0,33.095238095238095,34.682539682539684,-325.0,29.76190476190476,-325.0,325.0,325.0,325.0,40.55555555555555,325.0,30.396825396825395,325.0,33.888888888888886,325.0,37.38095238095238,325.0,-325.0,-325.0,-325.0,-325.0,-3.4126984126984126,1.0317460317460316,-321.8253968253968
