Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
325.0,81.98412698412697,-286.90476190476187,93.57142857142857,325.0,144.04761904761904,-325.0,-325.0,325.0,198.4920634920635,325.0,-325.0,325.0,-325.0,325.0,325.0,-325.0,48.17460317460317,33.888888888888886,-325.0,-325.0,-24.523809523809522,-23.41269841269841,-166.26984126984127
325.0,81.98412698412697,-286.90476190476187,93.57142857142857,325.0,144.04761904761904,-325.0,-325.0,325.0,198.4920634920635,325.0,-325.0,325.0,-325.0,325.0,325.0,-325.0,48.17460317460317,33.888888888888886,-325.0,-325.0,-24.523809523809522,-23.41269841269841,-166.26984126984127
325.0,81.66666666666666,-285.4761904761905,93.25396825396825,325.0,143.57142857142856,-325.0,-325.0,325.0,197.53968253968253,325.0,-325.0,325.0,-325.0,325.0,325.0,-325.0,48.01587301587301,34.52380952380952,-325.0,-325.0,-42.77777777777778,-41.98412698412698,-166.26984126984127
325.0,81.66666666666666,-285.4761904761905,93.25396825396825,325.0,143.57142857142856,-325.0,-325.0,325.0,197.53968253968253,325.0,-325.0,325.0,-325.0,325.0,325.0,-325.0,48.01587301587301,34.52380952380952,-325.0,-325.0,-42.77777777777778,-41.98412698412698,-166.26984126984127
325.0,81.66666666666666,-285.4761904761905,93.25396825396825,325.0,143.57142857142856,-325.0,-325.0,325.0,197.53968253968253,325.0,-325.0,325.0,-325.0,325.0,325.0,-325.0,48.01587301587301,34.52380952380952,-325.0,-325.0,-42.77777777777778,-41.98412698412698,-166.26984126984127
325.0,81.66666666666666,-285.4761904761905,93.25396825396825,325.0,143.57142857142856,-325.0,-325.0,325.0,197.53968253968253,325.0,-325.0,325.0,-325.0,325.0,325.0,-325.0,48.01587301587301,34.52380952380952,-325.0,-325.0,-42.77777777777778,-41.98412698412698,-166.26984126984127
325.0,77.6984126984127,-270.39682539682536,88.65079365079364,278.4920634920635,136.58730158730157,-310.23809523809524,-325.0,325.0,187.85714285714283,325.0,-325.0,271.5079365079365,-325.0,287.22222222222223,325.0,-325.0,45.79365079365079,69.92063492063491,-324.04761904761904,-325.0,-42.460317460317455,-41.666666666666664,-166.26984126984127
325.0,77.6984126984127,-270.39682539682536,88.65079365079364,278.4920634920635,136.58730158730157,-310.23809523809524,-325.0,325.0,187.85714285714283,325.0,-325.0,271.5079365079365,-325.0,287.22222222222223,325.0,-325.0,45.79365079365079,69.92063492063491,-324.04761904761904,-325.0,-42.460317460317455,-41.666666666666664,-166.26984126984127
325.0,73.88888888888889,-255.3174603174603,84.04761904761904,232.14285714285714,129.6031746031746,-295.3174603174603,-325.0,325.0,178.33333333333331,325.0,-325.0,218.17460317460316,-325.0,249.60317460317458,325.0,-325.0,43.57142857142857,105.31746031746032,-323.0952380952381,-325.0,-42.14285714285714,-41.19047619047619,-166.26984126984127
325.0,73.88888888888889,-255.3174603174603,84.04761904761904,232.14285714285714,129.6031746031746,-295.3174603174603,-325.0,325.0,178.33333333333331,325.0,-325.0,218.17460317460316,-325.0,249.60317460317458,325.0,-325.0,43.57142857142857,105.31746031746032,-323.0952380952381,-325.0,-42.14285714285714,-41.19047619047619,-166.26984126984127
325.0,73.88888888888889,-255.3174603174603,84.04761904761904,232.14285714285714,129.6031746031746,-295.3174603174603,-325.0,325.0,178.33333333333331,325.0,-325.0,218.17460317460316,-325.0,249.60317460317458,325.0,-325.0,43.57142857142857,105.31746031746032,-323.0952380952381,-325.0,-42.14285714285714,-41.19047619047619,-321.8253968253968
325.0,73.88888888888889,-255.3174603174603,84.04761904761904,232.14285714285714,129.6031746031746,-295.3174603174603,-325.0,325.0,178.33333333333331,325.0,-325.0,218.17460317460316,-325.0,249.60317460317458,325.0,-325.0,43.57142857142857,105.31746031746032,-323.0952380952381,-325.0,-42.14285714285714,-41.19047619047619,-321.8253968253968
