,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,-77.6984126984127,-169.76190476190476,-165.15873015873015,-160.87301587301587,-160.07936507936506,-162.46031746031744,4.0476190476190474,-8.174603174603174,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,-325.0,-325.0,-13.888888888888888,-26.587301587301585,-166.26984126984127
1,-77.6984126984127,-169.76190476190476,-165.15873015873015,-160.87301587301587,-160.07936507936506,-162.46031746031744,4.0476190476190474,-8.174603174603174,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,-325.0,-325.0,-13.888888888888888,-26.587301587301585,-166.26984126984127
2,-325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,-325.0,-325.0,10.873015873015872,26.587301587301585,-166.26984126984127
3,-325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,-325.0,-325.0,10.873015873015872,26.587301587301585,-166.26984126984127
4,-325.0,316.1111111111111,325.0,320.39682539682536,-325.0,325.0,325.0,325.0,325.0,322.46031746031747,-325.0,325.0,325.0,319.4444444444444,325.0,-325.0,325.0,325.0,-197.2222222222222,-325.0,-325.0,10.714285714285714,25.158730158730158,-166.26984126984127
5,-325.0,316.1111111111111,325.0,320.39682539682536,-325.0,325.0,325.0,325.0,325.0,322.46031746031747,-325.0,325.0,325.0,319.4444444444444,325.0,-325.0,325.0,325.0,-197.2222222222222,-325.0,-325.0,10.714285714285714,25.158730158730158,-166.26984126984127
6,-325.0,300.7142857142857,325.0,304.2063492063492,-325.0,312.46031746031747,325.0,315.3174603174603,325.0,306.1111111111111,-325.0,311.3492063492063,325.0,302.9365079365079,325.0,-316.58730158730157,325.0,325.0,-325.0,-325.0,-325.0,-0.23809523809523808,-1.1904761904761905,-166.26984126984127
7,-325.0,300.7142857142857,325.0,304.2063492063492,-325.0,312.46031746031747,325.0,315.3174603174603,325.0,306.1111111111111,-325.0,311.3492063492063,325.0,302.9365079365079,325.0,-316.58730158730157,325.0,325.0,-325.0,-325.0,-325.0,-0.23809523809523808,-1.1904761904761905,-166.26984126984127
8,-325.0,286.90476190476187,325.0,290.07936507936506,-325.0,298.3333333333333,325.0,301.3492063492063,325.0,291.8253968253968,-325.0,297.06349206349205,325.0,288.3333333333333,325.0,-301.8253968253968,320.87301587301585,319.9206349206349,-325.0,-325.0,-325.0,6.904761904761904,14.047619047619047,-166.26984126984127
9,-325.0,286.90476190476187,325.0,290.07936507936506,-325.0,298.3333333333333,325.0,301.3492063492063,325.0,291.8253968253968,-325.0,297.06349206349205,325.0,288.3333333333333,325.0,-301.8253968253968,320.87301587301585,319.9206349206349,-325.0,-325.0,-325.0,6.904761904761904,14.047619047619047,-166.26984126984127
10,-325.0,282.3015873015873,325.0,285.1587301587301,-325.0,293.25396825396825,325.0,296.4285714285714,325.0,287.06349206349205,-325.0,291.8253968253968,325.0,283.4126984126984,325.0,-296.58730158730157,315.4761904761905,314.68253968253964,-325.0,-325.0,-325.0,-8.809523809523808,-15.0,-321.8253968253968
11,-325.0,282.3015873015873,325.0,285.1587301587301,-325.0,293.25396825396825,325.0,296.4285714285714,325.0,287.06349206349205,-325.0,291.8253968253968,325.0,283.4126984126984,325.0,-296.58730158730157,315.4761904761905,314.68253968253964,-325.0,-325.0,-325.0,-8.809523809523808,-15.0,-321.8253968253968
