,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,-23.730158730158728,-151.5079365079365,-162.3015873015873,-177.69841269841268,-135.79365079365078,-155.0,6.111111111111111,-18.333333333333332,-325.0,-34.84126984126984,325.0,-59.12698412698413,325.0,-12.619047619047619,325.0,1.0317460317460316,325.0,-325.0,325.0,-325.0,-325.0,-1.507936507936508,-2.142857142857143,-166.26984126984127
1,-23.730158730158728,-151.5079365079365,-162.3015873015873,-177.69841269841268,-135.79365079365078,-155.0,6.111111111111111,-18.333333333333332,-325.0,-34.84126984126984,325.0,-59.12698412698413,325.0,-12.619047619047619,325.0,1.0317460317460316,325.0,-325.0,325.0,-325.0,-325.0,-1.507936507936508,-2.142857142857143,-166.26984126984127
2,150.55555555555554,-65.15873015873015,-237.69841269841268,-251.34920634920633,94.52380952380952,-240.07936507936506,165.47619047619045,153.25396825396825,-325.0,-16.904761904761905,325.0,-30.07936507936508,-0.07936507936507936,-5.476190476190476,325.0,7.5396825396825395,325.0,-325.0,325.0,-325.0,-325.0,0.07936507936507936,1.349206349206349,-166.26984126984127
3,150.55555555555554,-65.15873015873015,-237.69841269841268,-251.34920634920633,94.52380952380952,-240.07936507936506,165.47619047619045,153.25396825396825,-325.0,-16.904761904761905,325.0,-30.07936507936508,-0.07936507936507936,-5.476190476190476,325.0,7.5396825396825395,325.0,-325.0,325.0,-325.0,-325.0,0.07936507936507936,1.349206349206349,-166.26984126984127
4,325.0,19.444444444444443,-305.4761904761905,-325.0,325.0,-325.0,325.0,325.0,-325.0,-3.571428571428571,325.0,-0.5555555555555556,-325.0,-4.365079365079365,325.0,7.3809523809523805,325.0,-325.0,325.0,-325.0,-325.0,1.1904761904761905,2.46031746031746,-166.26984126984127
5,325.0,19.444444444444443,-305.4761904761905,-325.0,325.0,-325.0,325.0,325.0,-325.0,-3.571428571428571,325.0,-0.5555555555555556,-325.0,-4.365079365079365,325.0,7.3809523809523805,325.0,-325.0,325.0,-325.0,-325.0,1.1904761904761905,2.46031746031746,-166.26984126984127
6,325.0,35.15873015873016,-290.55555555555554,-325.0,325.0,-325.0,325.0,325.0,-321.5079365079365,4.841269841269841,325.0,14.365079365079364,-325.0,0.07936507936507936,325.0,12.142857142857142,325.0,-325.0,325.0,-325.0,-325.0,1.349206349206349,3.4126984126984126,-166.26984126984127
7,325.0,35.15873015873016,-290.55555555555554,-325.0,325.0,-325.0,325.0,325.0,-321.5079365079365,4.841269841269841,325.0,14.365079365079364,-325.0,0.07936507936507936,325.0,12.142857142857142,325.0,-325.0,325.0,-325.0,-325.0,1.349206349206349,3.4126984126984126,-166.26984126984127
8,325.0,50.87301587301587,-275.4761904761905,-325.0,325.0,-325.0,325.0,325.0,-317.85714285714283,13.412698412698411,325.0,29.444444444444443,-325.0,4.682539682539682,325.0,16.904761904761905,325.0,-325.0,325.0,-325.0,-325.0,1.507936507936508,4.365079365079365,-166.26984126984127
9,325.0,50.87301587301587,-275.4761904761905,-325.0,325.0,-325.0,325.0,325.0,-317.85714285714283,13.412698412698411,325.0,29.444444444444443,-325.0,4.682539682539682,325.0,16.904761904761905,325.0,-325.0,325.0,-325.0,-325.0,1.507936507936508,4.365079365079365,-166.26984126984127
10,325.0,75.47619047619047,-250.87301587301585,-325.0,298.8095238095238,-325.0,325.0,325.0,-289.76190476190476,23.57142857142857,301.19047619047615,48.80952380952381,-325.0,12.619047619047619,325.0,23.253968253968253,325.0,-310.87301587301585,325.0,-325.0,-325.0,-1.1904761904761905,0.3968253968253968,-321.8253968253968
11,325.0,75.47619047619047,-250.87301587301585,-325.0,298.8095238095238,-325.0,325.0,325.0,-289.76190476190476,23.57142857142857,301.19047619047615,48.80952380952381,-325.0,12.619047619047619,325.0,23.253968253968253,325.0,-310.87301587301585,325.0,-325.0,-325.0,-1.1904761904761905,0.3968253968253968,-321.8253968253968
12,325.0,77.85714285714285,-248.65079365079364,-325.0,296.4285714285714,-325.0,325.0,325.0,-287.22222222222223,25.317460317460316,298.6507936507936,51.03174603174603,-325.0,14.206349206349206,325.0,24.523809523809522,325.0,-308.3333333333333,325.0,-325.0,-325.0,1.6666666666666665,4.523809523809524,-321.8253968253968
