,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,325.0,-61.666666666666664,-271.66666666666663,-325.0,325.0,-325.0,323.0952380952381,325.0,-325.0,-44.52380952380952,325.0,-67.22222222222221,325.0,-21.349206349206348,325.0,-8.809523809523808,325.0,-325.0,325.0,-325.0,-325.0,-4.841269841269841,-2.9365079365079363,-166.26984126984127
1,325.0,-61.666666666666664,-271.66666666666663,-325.0,325.0,-325.0,323.0952380952381,325.0,-325.0,-44.52380952380952,325.0,-67.22222222222221,325.0,-21.349206349206348,325.0,-8.809523809523808,325.0,-325.0,325.0,-325.0,-325.0,-4.841269841269841,-2.9365079365079363,-166.26984126984127
2,325.0,-61.666666666666664,-270.55555555555554,-325.0,325.0,-325.0,321.8253968253968,325.0,-325.0,-46.11111111111111,325.0,-69.12698412698413,325.0,-22.936507936507937,325.0,-10.555555555555555,325.0,-325.0,325.0,-325.0,-325.0,-3.095238095238095,-1.6666666666666665,-166.26984126984127
3,325.0,-61.666666666666664,-270.55555555555554,-325.0,325.0,-325.0,321.8253968253968,325.0,-325.0,-46.11111111111111,325.0,-69.12698412698413,325.0,-22.936507936507937,325.0,-10.555555555555555,325.0,-325.0,325.0,-325.0,-325.0,-3.095238095238095,-1.6666666666666665,-166.26984126984127
4,325.0,-30.396825396825395,-252.93650793650792,-304.36507936507934,325.0,-325.0,300.87301587301585,325.0,-325.0,-28.96825396825397,325.0,-43.25396825396825,-0.07936507936507936,-13.888888888888888,325.0,-3.571428571428571,325.0,-325.0,325.0,-325.0,-325.0,-2.7777777777777777,-1.6666666666666665,-166.26984126984127
5,325.0,-30.396825396825395,-252.93650793650792,-304.36507936507934,325.0,-325.0,300.87301587301585,325.0,-325.0,-28.96825396825397,325.0,-43.25396825396825,-0.07936507936507936,-13.888888888888888,325.0,-3.571428571428571,325.0,-325.0,325.0,-325.0,-325.0,-2.7777777777777777,-1.6666666666666665,-166.26984126984127
6,325.0,1.0317460317460316,-235.3174603174603,-283.57142857142856,325.0,-325.0,280.07936507936506,325.0,-325.0,-11.666666666666666,325.0,-17.38095238095238,-325.0,-4.841269841269841,325.0,3.571428571428571,325.0,-325.0,325.0,-325.0,-325.0,-2.3015873015873014,-1.507936507936508,-166.26984126984127
7,325.0,1.0317460317460316,-235.3174603174603,-283.57142857142856,325.0,-325.0,280.07936507936506,325.0,-325.0,-11.666666666666666,325.0,-17.38095238095238,-325.0,-4.841269841269841,325.0,3.571428571428571,325.0,-325.0,325.0,-325.0,-325.0,-2.3015873015873014,-1.507936507936508,-166.26984126984127
8,325.0,15.0,-226.74603174603175,-271.984126984127,325.0,-325.0,269.44444444444446,325.0,-325.0,-2.46031746031746,325.0,-1.349206349206349,-325.0,1.0317460317460316,325.0,9.126984126984127,325.0,-325.0,325.0,-325.0,-325.0,2.46031746031746,1.1904761904761905,-166.26984126984127
9,325.0,15.0,-226.74603174603175,-271.984126984127,325.0,-325.0,269.44444444444446,325.0,-325.0,-2.46031746031746,325.0,-1.349206349206349,-325.0,1.0317460317460316,325.0,9.126984126984127,325.0,-325.0,325.0,-325.0,-325.0,2.46031746031746,1.1904761904761905,-166.26984126984127
10,325.0,19.92063492063492,-223.88888888888889,-268.3333333333333,325.0,-325.0,265.95238095238096,325.0,-323.88888888888886,0.7142857142857142,325.0,3.888888888888889,-325.0,3.095238095238095,325.0,10.555555555555555,325.0,-325.0,325.0,-325.0,-325.0,-0.3968253968253968,-0.873015873015873,-321.8253968253968
11,325.0,19.92063492063492,-223.88888888888889,-268.3333333333333,325.0,-325.0,265.95238095238096,325.0,-323.88888888888886,0.7142857142857142,325.0,3.888888888888889,-325.0,3.095238095238095,325.0,10.555555555555555,325.0,-325.0,325.0,-325.0,-325.0,-0.3968253968253968,-0.873015873015873,-321.8253968253968
12,325.0,26.746031746031743,-219.12698412698413,-262.77777777777777,325.0,-325.0,260.23809523809524,325.0,-318.6507936507936,5.158730158730158,325.0,11.507936507936508,-325.0,5.7936507936507935,325.0,13.412698412698411,325.0,-325.0,325.0,-325.0,-325.0,2.619047619047619,1.1904761904761905,-321.8253968253968
13,325.0,26.746031746031743,-219.12698412698413,-262.77777777777777,325.0,-325.0,260.23809523809524,325.0,-318.6507936507936,5.158730158730158,325.0,11.507936507936508,-325.0,5.7936507936507935,325.0,13.412698412698411,325.0,-325.0,325.0,-325.0,-325.0,2.619047619047619,1.1904761904761905,-321.8253968253968
14,325.0,28.333333333333332,-216.26984126984127,-258.8095238095238,325.0,-325.0,256.90476190476187,325.0,-314.68253968253964,5.952380952380952,325.0,13.73015873015873,-325.0,6.428571428571428,325.0,13.412698412698411,325.0,-325.0,325.0,-325.0,-325.0,1.0317460317460316,0.873015873015873,-321.8253968253968
15,325.0,28.333333333333332,-216.26984126984127,-258.8095238095238,325.0,-325.0,256.90476190476187,325.0,-314.68253968253964,5.952380952380952,325.0,13.73015873015873,-325.0,6.428571428571428,325.0,13.412698412698411,325.0,-325.0,325.0,-325.0,-325.0,1.0317460317460316,0.873015873015873,-321.8253968253968
16,325.0,25.476190476190474,-211.66666666666666,-253.7301587301587,325.0,-325.0,251.34920634920633,325.0,-308.3333333333333,0.7142857142857142,325.0,11.19047619047619,-325.0,-1.0317460317460316,325.0,6.111111111111111,325.0,-325.0,325.0,-325.0,-325.0,2.9365079365079363,1.0317460317460316,-321.8253968253968
17,325.0,25.476190476190474,-211.66666666666666,-253.7301587301587,325.0,-325.0,251.34920634920633,325.0,-308.3333333333333,0.7142857142857142,325.0,11.19047619047619,-325.0,-1.0317460317460316,325.0,6.111111111111111,325.0,-325.0,325.0,-325.0,-325.0,2.9365079365079363,1.0317460317460316,-321.8253968253968
18,325.0,25.476190476190474,-209.28571428571428,-250.2380952380952,325.0,-325.0,248.17460317460316,325.0,-304.36507936507934,1.1904761904761905,325.0,12.777777777777777,-325.0,-1.0317460317460316,325.0,5.634920634920634,325.0,-325.0,325.0,-325.0,-325.0,1.1904761904761905,0.07936507936507936,-321.8253968253968
19,325.0,25.476190476190474,-209.28571428571428,-250.2380952380952,325.0,-325.0,248.17460317460316,325.0,-304.36507936507934,1.1904761904761905,325.0,12.777777777777777,-325.0,-1.0317460317460316,325.0,5.634920634920634,325.0,-325.0,325.0,-325.0,-325.0,1.1904761904761905,0.07936507936507936,-321.8253968253968
20,325.0,32.93650793650794,-204.68253968253967,-244.84126984126982,325.0,-325.0,242.93650793650792,325.0,-298.015873015873,6.746031746031746,325.0,21.03174603174603,-325.0,2.7777777777777777,325.0,9.920634920634921,325.0,-325.0,325.0,-325.0,-325.0,2.7777777777777777,1.984126984126984,-166.26984126984127
21,325.0,32.93650793650794,-204.68253968253967,-244.84126984126982,325.0,-325.0,242.93650793650792,325.0,-298.015873015873,6.746031746031746,325.0,21.03174603174603,-325.0,2.7777777777777777,325.0,9.920634920634921,325.0,-325.0,325.0,-325.0,-325.0,2.7777777777777777,1.984126984126984,-166.26984126984127
22,325.0,34.682539682539684,-201.98412698412696,-241.66666666666666,325.0,-325.0,239.76190476190476,325.0,-294.36507936507934,8.015873015873016,325.0,23.095238095238095,-325.0,3.4126984126984126,325.0,10.555555555555555,325.0,-325.0,325.0,-325.0,-325.0,-0.7142857142857142,0.07936507936507936,-166.26984126984127
