Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
325.0,-253.4126984126984,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-5.634920634920634,-6.111111111111111,-166.26984126984127
325.0,-253.4126984126984,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-5.634920634920634,-6.111111111111111,-166.26984126984127
325.0,-241.03174603174602,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-4.682539682539682,-7.222222222222221,-166.26984126984127
325.0,-241.03174603174602,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-4.682539682539682,-7.222222222222221,-166.26984126984127
325.0,-221.5079365079365,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-5.0,-7.5396825396825395,-166.26984126984127
325.0,-221.5079365079365,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-5.0,-7.5396825396825395,-166.26984126984127
325.0,-214.36507936507937,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,5.476190476190476,6.26984126984127,-166.26984126984127
325.0,-214.36507936507937,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,5.476190476190476,6.26984126984127,-166.26984126984127
325.0,-210.87301587301587,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-5.158730158730158,-5.952380952380952,-166.26984126984127
325.0,-210.87301587301587,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-5.158730158730158,-5.952380952380952,-166.26984126984127
325.0,-207.38095238095238,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,5.634920634920634,5.7936507936507935,-321.8253968253968
325.0,-207.38095238095238,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,5.634920634920634,5.7936507936507935,-321.8253968253968
325.0,-202.93650793650792,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,0.3968253968253968,-0.23809523809523808,-321.8253968253968
