Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
-290.87301587301585,224.68253968253967,325.0,325.0,-165.79365079365078,-325.0,325.0,-325.0,-325.0,-325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,148.96825396825395,-325.0,298.015873015873,-325.0,-325.0,-0.873015873015873,-1.0317460317460316,-166.26984126984127
-290.87301587301585,224.68253968253967,325.0,325.0,-165.79365079365078,-325.0,325.0,-325.0,-325.0,-325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,148.96825396825395,-325.0,298.015873015873,-325.0,-325.0,-0.873015873015873,-1.0317460317460316,-166.26984126984127
-285.3174603174603,220.7142857142857,325.0,325.0,-162.77777777777777,-325.0,325.0,-325.0,-325.0,-325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,155.3174603174603,-325.0,292.9365079365079,-325.0,-325.0,-1.349206349206349,-0.7142857142857142,-166.26984126984127
-285.3174603174603,220.7142857142857,325.0,325.0,-162.77777777777777,-325.0,325.0,-325.0,-325.0,-325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,155.3174603174603,-325.0,292.9365079365079,-325.0,-325.0,-1.349206349206349,-0.7142857142857142,-166.26984126984127
-228.65079365079364,180.23809523809524,325.0,325.0,-131.34920634920636,-325.0,156.42857142857142,-325.0,-325.0,-325.0,-325.0,309.6031746031746,325.0,-325.0,325.0,325.0,-325.0,-325.0,239.76190476190476,-325.0,-325.0,-1.1904761904761905,-1.1904761904761905,-166.26984126984127
-228.65079365079364,180.23809523809524,325.0,325.0,-131.34920634920636,-325.0,156.42857142857142,-325.0,-325.0,-325.0,-325.0,309.6031746031746,325.0,-325.0,325.0,325.0,-325.0,-325.0,239.76190476190476,-325.0,-325.0,-1.1904761904761905,-1.1904761904761905,-166.26984126984127
-213.88888888888889,169.44444444444443,325.0,325.0,-123.25396825396825,-322.46031746031747,-318.8095238095238,-323.57142857142856,-325.0,-325.0,-314.8412698412698,290.87301587301585,325.0,-306.4285714285714,325.0,317.53968253968253,-325.0,-325.0,225.63492063492063,-308.968253968254,-317.53968253968253,0.5555555555555556,-0.3968253968253968,-166.26984126984127
-213.88888888888889,169.44444444444443,325.0,325.0,-123.25396825396825,-322.46031746031747,-318.8095238095238,-323.57142857142856,-325.0,-325.0,-314.8412698412698,290.87301587301585,325.0,-306.4285714285714,325.0,317.53968253968253,-325.0,-325.0,225.63492063492063,-308.968253968254,-317.53968253968253,0.5555555555555556,-0.3968253968253968,-166.26984126984127
-208.015873015873,165.0,325.0,325.0,-119.92063492063491,-313.88888888888886,-325.0,-315.3174603174603,-325.0,-325.0,-306.74603174603175,282.9365079365079,325.0,-298.015873015873,325.0,309.4444444444444,-325.0,-325.0,219.60317460317458,-300.87301587301585,-308.6507936507936,-0.5555555555555556,-1.507936507936508,-166.26984126984127
-208.015873015873,165.0,325.0,325.0,-119.92063492063491,-313.88888888888886,-325.0,-315.3174603174603,-325.0,-325.0,-306.74603174603175,282.9365079365079,325.0,-298.015873015873,325.0,309.4444444444444,-325.0,-325.0,219.60317460317458,-300.87301587301585,-308.6507936507936,-0.5555555555555556,-1.507936507936508,-166.26984126984127
-202.14285714285714,160.7142857142857,325.0,325.0,-116.74603174603173,-305.95238095238096,-325.0,-307.38095238095235,-325.0,-325.0,-298.8095238095238,275.6349206349206,325.0,-290.07936507936506,325.0,301.3492063492063,-325.0,-325.0,214.04761904761904,-292.9365079365079,-300.39682539682536,-0.23809523809523808,-1.1904761904761905,-321.8253968253968
-202.14285714285714,160.7142857142857,325.0,325.0,-116.74603174603173,-305.95238095238096,-325.0,-307.38095238095235,-325.0,-325.0,-298.8095238095238,275.6349206349206,325.0,-290.07936507936506,325.0,301.3492063492063,-325.0,-325.0,214.04761904761904,-292.9365079365079,-300.39682539682536,-0.23809523809523808,-1.1904761904761905,-321.8253968253968
-198.4920634920635,158.015873015873,325.0,325.0,-114.68253968253967,-300.7142857142857,-325.0,-301.984126984127,-325.0,-325.0,-293.73015873015873,270.55555555555554,325.0,-284.8412698412698,325.0,296.1111111111111,-325.0,-325.0,210.2380952380952,-287.6984126984127,-295.0,-0.7142857142857142,-0.5555555555555556,-321.8253968253968
