Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
325.0,-212.93650793650792,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,233.09523809523807,268.8095238095238,-325.0,-325.0,-0.5555555555555556,-1.349206349206349,-166.26984126984127
325.0,-212.93650793650792,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,233.09523809523807,268.8095238095238,-325.0,-325.0,-0.5555555555555556,-1.349206349206349,-166.26984126984127
325.0,-208.4920634920635,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,228.33333333333331,263.25396825396825,-325.0,-325.0,-2.619047619047619,0.23809523809523808,-166.26984126984127
325.0,-208.4920634920635,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,228.33333333333331,263.25396825396825,-325.0,-325.0,-2.619047619047619,0.23809523809523808,-166.26984126984127
325.0,-205.79365079365078,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,225.47619047619045,259.9206349206349,-325.0,-325.0,-8.174603174603174,-11.349206349206348,-166.26984126984127
325.0,-205.79365079365078,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,225.47619047619045,259.9206349206349,-325.0,-325.0,-8.174603174603174,-11.349206349206348,-166.26984126984127
325.0,-180.55555555555554,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,198.33333333333331,227.69841269841268,-325.0,-325.0,4.682539682539682,10.555555555555555,-166.26984126984127
325.0,-180.55555555555554,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,198.33333333333331,227.69841269841268,-325.0,-325.0,4.682539682539682,10.555555555555555,-166.26984126984127
325.0,-161.03174603174602,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-323.73015873015873,325.0,325.0,325.0,177.2222222222222,203.09523809523807,-325.0,-325.0,1.8253968253968254,11.666666666666666,-166.26984126984127
325.0,-161.03174603174602,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-323.73015873015873,325.0,325.0,325.0,177.2222222222222,203.09523809523807,-325.0,-325.0,1.8253968253968254,11.666666666666666,-166.26984126984127
325.0,-151.03174603174602,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,-323.57142857142856,325.0,325.0,-302.9365079365079,325.0,325.0,325.0,166.58730158730157,190.3968253968254,-325.0,-325.0,-3.4126984126984126,-0.7142857142857142,-321.8253968253968
325.0,-151.03174603174602,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,-323.57142857142856,325.0,325.0,-302.9365079365079,325.0,325.0,325.0,166.58730158730157,190.3968253968254,-325.0,-325.0,-3.4126984126984126,-0.7142857142857142,-321.8253968253968
325.0,-147.69841269841268,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-296.26984126984127,325.0,325.0,325.0,162.93650793650792,186.42857142857142,-325.0,-325.0,-1.984126984126984,-11.825396825396824,-321.8253968253968
325.0,-147.69841269841268,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-296.26984126984127,325.0,325.0,325.0,162.93650793650792,186.42857142857142,-325.0,-325.0,-1.984126984126984,-11.825396825396824,-321.8253968253968
325.0,-139.28571428571428,325.0,-325.0,325.0,324.36507936507934,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-278.6507936507936,325.0,325.0,314.36507936507934,153.73015873015873,175.47619047619045,-325.0,-321.031746031746,9.444444444444445,11.666666666666666,-321.8253968253968
325.0,-139.28571428571428,325.0,-325.0,325.0,324.36507936507934,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-278.6507936507936,325.0,325.0,314.36507936507934,153.73015873015873,175.47619047619045,-325.0,-321.031746031746,9.444444444444445,11.666666666666666,-321.8253968253968
325.0,92.77777777777777,325.0,-315.3174603174603,325.0,308.6507936507936,325.0,311.5079365079365,325.0,310.87301587301585,-325.0,309.1269841269841,325.0,-264.8412698412698,325.0,305.0,298.8095238095238,146.26984126984127,166.9047619047619,-309.1269841269841,-304.8412698412698,8.809523809523808,11.984126984126984,-321.8253968253968
325.0,92.77777777777777,325.0,-315.3174603174603,325.0,308.6507936507936,325.0,311.5079365079365,325.0,310.87301587301585,-325.0,309.1269841269841,325.0,-264.8412698412698,325.0,305.0,298.8095238095238,146.26984126984127,166.9047619047619,-309.1269841269841,-304.8412698412698,8.809523809523808,11.984126984126984,-321.8253968253968
325.0,325.0,325.0,-298.968253968254,325.0,286.58730158730157,325.0,291.66666666666663,319.4444444444444,290.39682539682536,-325.0,286.90476190476187,325.0,-245.3174603174603,325.0,40.39682539682539,277.06349206349205,136.11111111111111,155.0,-287.22222222222223,-282.3015873015873,-3.73015873015873,-1.6666666666666665,-321.8253968253968
325.0,325.0,325.0,-298.968253968254,325.0,286.58730158730157,325.0,291.66666666666663,319.4444444444444,290.39682539682536,-325.0,286.90476190476187,325.0,-245.3174603174603,325.0,40.39682539682539,277.06349206349205,136.11111111111111,155.0,-287.22222222222223,-282.3015873015873,-3.73015873015873,-1.6666666666666665,-321.8253968253968
325.0,325.0,325.0,-293.73015873015873,325.0,281.984126984127,325.0,286.90476190476187,314.04761904761904,285.4761904761905,-325.0,282.1428571428571,325.0,-241.19047619047618,325.0,-31.19047619047619,272.3015873015873,133.73015873015873,152.46031746031744,-282.46031746031747,-277.22222222222223,3.73015873015873,0.07936507936507936,-166.26984126984127
325.0,325.0,325.0,-293.73015873015873,325.0,281.984126984127,325.0,286.90476190476187,314.04761904761904,285.4761904761905,-325.0,282.1428571428571,325.0,-241.19047619047618,325.0,-31.19047619047619,272.3015873015873,133.73015873015873,152.46031746031744,-282.46031746031747,-277.22222222222223,3.73015873015873,0.07936507936507936,-166.26984126984127
325.0,325.0,323.4126984126984,-281.19047619047615,325.0,270.23809523809524,325.0,275.0,301.3492063492063,273.4126984126984,-325.0,270.39682539682536,325.0,-230.7142857142857,317.53968253968253,-262.3015873015873,260.87301587301585,128.4920634920635,146.11111111111111,-270.7142857142857,-265.3174603174603,-4.2063492063492065,-11.507936507936508,-166.26984126984127
325.0,325.0,323.4126984126984,-281.19047619047615,325.0,270.23809523809524,325.0,275.0,301.3492063492063,273.4126984126984,-325.0,270.39682539682536,325.0,-230.7142857142857,317.53968253968253,-262.3015873015873,260.87301587301585,128.4920634920635,146.11111111111111,-270.7142857142857,-265.3174603174603,-4.2063492063492065,-11.507936507936508,-166.26984126984127
200.55555555555554,325.0,190.55555555555554,-161.03174603174602,235.47619047619045,156.9047619047619,230.07936507936506,161.19047619047618,175.3174603174603,-325.0,-261.984126984127,154.84126984126982,196.9047619047619,-131.5079365079365,186.9047619047619,-325.0,150.23809523809524,75.31746031746032,84.68253968253968,-156.11111111111111,-150.23809523809524,0.7142857142857142,-7.222222222222221,-166.26984126984127
200.55555555555554,325.0,190.55555555555554,-161.03174603174602,235.47619047619045,156.9047619047619,230.07936507936506,161.19047619047618,175.3174603174603,-325.0,-261.984126984127,154.84126984126982,196.9047619047619,-131.5079365079365,186.9047619047619,-325.0,150.23809523809524,75.31746031746032,84.68253968253968,-156.11111111111111,-150.23809523809524,0.7142857142857142,-7.222222222222221,-166.26984126984127
200.55555555555554,325.0,190.55555555555554,-161.03174603174602,235.47619047619045,156.9047619047619,230.07936507936506,161.19047619047618,175.3174603174603,-325.0,-261.984126984127,154.84126984126982,196.9047619047619,-131.5079365079365,186.9047619047619,-325.0,150.23809523809524,75.31746031746032,84.68253968253968,-156.11111111111111,-150.23809523809524,0.7142857142857142,-7.222222222222221,-166.26984126984127
200.55555555555554,325.0,190.55555555555554,-161.03174603174602,235.47619047619045,156.9047619047619,230.07936507936506,161.19047619047618,175.3174603174603,-325.0,-261.984126984127,154.84126984126982,196.9047619047619,-131.5079365079365,186.9047619047619,-325.0,150.23809523809524,75.31746031746032,84.68253968253968,-156.11111111111111,-150.23809523809524,0.7142857142857142,-7.222222222222221,-166.26984126984127
200.55555555555554,325.0,190.55555555555554,-161.03174603174602,235.47619047619045,156.9047619047619,230.07936507936506,161.19047619047618,175.3174603174603,-325.0,-261.984126984127,154.84126984126982,196.9047619047619,-131.5079365079365,186.9047619047619,-325.0,150.23809523809524,75.31746031746032,84.68253968253968,-156.11111111111111,-150.23809523809524,0.7142857142857142,-7.222222222222221,-166.26984126984127
200.55555555555554,325.0,190.55555555555554,-161.03174603174602,235.47619047619045,156.9047619047619,230.07936507936506,161.19047619047618,175.3174603174603,-325.0,-261.984126984127,154.84126984126982,196.9047619047619,-131.5079365079365,186.9047619047619,-325.0,150.23809523809524,75.31746031746032,84.68253968253968,-156.11111111111111,-150.23809523809524,0.7142857142857142,-7.222222222222221,-166.26984126984127
200.55555555555554,325.0,190.55555555555554,-161.03174603174602,235.47619047619045,156.9047619047619,230.07936507936506,161.19047619047618,175.3174603174603,-325.0,-261.984126984127,154.84126984126982,196.9047619047619,-131.5079365079365,186.9047619047619,-325.0,150.23809523809524,75.31746031746032,84.68253968253968,-156.11111111111111,-150.23809523809524,0.7142857142857142,-7.222222222222221,-321.8253968253968
200.55555555555554,325.0,190.55555555555554,-161.03174603174602,235.47619047619045,156.9047619047619,230.07936507936506,161.19047619047618,175.3174603174603,-325.0,-261.984126984127,154.84126984126982,196.9047619047619,-131.5079365079365,186.9047619047619,-325.0,150.23809523809524,75.31746031746032,84.68253968253968,-156.11111111111111,-150.23809523809524,0.7142857142857142,-7.222222222222221,-321.8253968253968
187.06349206349205,325.0,177.53968253968253,-150.07936507936506,220.07936507936506,146.42857142857142,214.84126984126982,150.3968253968254,163.88888888888889,-325.0,-245.0,144.36507936507937,183.57142857142856,-122.30158730158729,174.36507936507937,-325.0,140.07936507936506,70.07936507936508,78.96825396825396,-145.79365079365078,-139.76190476190476,1.0317460317460316,-5.7936507936507935,-321.8253968253968
187.06349206349205,325.0,177.53968253968253,-150.07936507936506,220.07936507936506,146.42857142857142,214.84126984126982,150.3968253968254,163.88888888888889,-325.0,-245.0,144.36507936507937,183.57142857142856,-122.30158730158729,174.36507936507937,-325.0,140.07936507936506,70.07936507936508,78.96825396825396,-145.79365079365078,-139.76190476190476,1.0317460317460316,-5.7936507936507935,-321.8253968253968
-325.0,-125.95238095238095,60.079365079365076,-50.87301587301587,-325.0,-325.0,-325.0,-325.0,57.06349206349206,-186.42857142857142,-88.96825396825396,-325.0,63.41269841269841,325.0,61.507936507936506,-156.58730158730157,48.17460317460317,-325.0,-325.0,-50.39682539682539,-46.42857142857142,-5.7936507936507935,-9.920634920634921,-321.8253968253968
-325.0,-125.95238095238095,60.079365079365076,-50.87301587301587,-325.0,-325.0,-325.0,-325.0,57.06349206349206,-186.42857142857142,-88.96825396825396,-325.0,63.41269841269841,325.0,61.507936507936506,-156.58730158730157,48.17460317460317,-325.0,-325.0,-50.39682539682539,-46.42857142857142,-5.7936507936507935,-9.920634920634921,-321.8253968253968
-325.0,-325.0,58.8095238095238,-49.6031746031746,-325.0,-325.0,-325.0,-325.0,55.95238095238095,-182.14285714285714,-87.22222222222221,-325.0,62.3015873015873,325.0,60.238095238095234,-153.09523809523807,47.22222222222222,-325.0,-325.0,-49.12698412698413,-45.15873015873016,5.476190476190476,1.8253968253968254,-321.8253968253968
-325.0,-325.0,58.8095238095238,-49.6031746031746,-325.0,-325.0,-325.0,-325.0,55.95238095238095,-182.14285714285714,-87.22222222222221,-325.0,62.3015873015873,325.0,60.238095238095234,-153.09523809523807,47.22222222222222,-325.0,-325.0,-49.12698412698413,-45.15873015873016,5.476190476190476,1.8253968253968254,-321.8253968253968
-325.0,-325.0,51.34920634920635,-43.888888888888886,-323.57142857142856,-320.55555555555554,-325.0,-325.0,49.12698412698413,-160.3968253968254,-77.22222222222221,-325.0,54.68253968253968,325.0,52.93650793650794,-135.15873015873015,41.507936507936506,-325.0,-303.25396825396825,-43.41269841269841,-39.76190476190476,5.634920634920634,2.46031746031746,-321.8253968253968
-325.0,-325.0,51.34920634920635,-43.888888888888886,-323.57142857142856,-320.55555555555554,-325.0,-325.0,49.12698412698413,-160.3968253968254,-77.22222222222221,-325.0,54.68253968253968,325.0,52.93650793650794,-135.15873015873015,41.507936507936506,-325.0,-303.25396825396825,-43.41269841269841,-39.76190476190476,5.634920634920634,2.46031746031746,-321.8253968253968
-325.0,-325.0,43.73015873015873,-37.38095238095238,-319.2857142857143,-313.73015873015873,-325.0,-325.0,42.14285714285714,-137.53968253968253,-66.42857142857143,-325.0,46.58730158730158,325.0,45.317460317460316,-116.1111111111111,35.476190476190474,-325.0,-278.6507936507936,-37.06349206349206,-33.73015873015873,-5.317460317460317,-16.11111111111111,-166.26984126984127
