Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
325.0,325.0,-325.0,325.0,62.14285714285714,152.3015873015873,90.07936507936508,-34.84126984126984,96.74603174603175,-325.0,-325.0,-47.53968253968254,325.0,-325.0,91.34920634920634,325.0,-325.0,325.0,-142.93650793650792,-325.0,-325.0,1.8253968253968254,1.507936507936508,-166.26984126984127
325.0,325.0,-325.0,325.0,62.14285714285714,152.3015873015873,90.07936507936508,-34.84126984126984,96.74603174603175,-325.0,-325.0,-47.53968253968254,325.0,-325.0,91.34920634920634,325.0,-325.0,325.0,-142.93650793650792,-325.0,-325.0,1.8253968253968254,1.507936507936508,-166.26984126984127
325.0,325.0,-325.0,325.0,-15.634920634920634,157.69841269841268,7.063492063492063,-27.539682539682538,14.523809523809524,-325.0,-325.0,-39.285714285714285,325.0,-325.0,8.809523809523808,325.0,-325.0,325.0,-117.53968253968253,-325.0,-325.0,-31.666666666666664,-31.98412698412698,-166.26984126984127
325.0,325.0,-325.0,325.0,-15.634920634920634,157.69841269841268,7.063492063492063,-27.539682539682538,14.523809523809524,-325.0,-325.0,-39.285714285714285,325.0,-325.0,8.809523809523808,325.0,-325.0,325.0,-117.53968253968253,-325.0,-325.0,-31.666666666666664,-31.98412698412698,-166.26984126984127
325.0,325.0,-325.0,325.0,-84.52380952380952,161.34920634920633,-67.22222222222221,-21.03174603174603,-58.8095238095238,-325.0,-325.0,-31.825396825396822,325.0,-325.0,-65.63492063492063,325.0,-325.0,325.0,-95.63492063492063,-325.0,-325.0,-31.825396825396822,-33.57142857142857,-166.26984126984127
325.0,325.0,-325.0,325.0,-84.52380952380952,161.34920634920633,-67.22222222222221,-21.03174603174603,-58.8095238095238,-325.0,-325.0,-31.825396825396822,325.0,-325.0,-65.63492063492063,325.0,-325.0,325.0,-95.63492063492063,-325.0,-325.0,-31.825396825396822,-33.57142857142857,-166.26984126984127
325.0,325.0,-325.0,325.0,325.0,143.09523809523807,-243.4126984126984,-13.888888888888888,-234.52380952380952,-298.17460317460313,-325.0,-23.253968253968253,325.0,-325.0,-241.66666666666666,325.0,-325.0,325.0,-62.93650793650793,-325.0,-325.0,0.7142857142857142,0.5555555555555556,-166.26984126984127
325.0,325.0,-325.0,325.0,325.0,143.09523809523807,-243.4126984126984,-13.888888888888888,-234.52380952380952,-298.17460317460313,-325.0,-23.253968253968253,325.0,-325.0,-241.66666666666666,325.0,-325.0,325.0,-62.93650793650793,-325.0,-325.0,0.7142857142857142,0.5555555555555556,-166.26984126984127
325.0,182.14285714285714,-325.0,325.0,325.0,135.15873015873015,-277.06349206349205,-10.714285714285714,-268.3333333333333,-288.17460317460313,-325.0,-18.65079365079365,325.0,-325.0,-275.1587301587301,325.0,-325.0,325.0,-50.238095238095234,-325.0,-325.0,-0.5555555555555556,-0.873015873015873,-166.26984126984127
325.0,182.14285714285714,-325.0,325.0,325.0,135.15873015873015,-277.06349206349205,-10.714285714285714,-268.3333333333333,-288.17460317460313,-325.0,-18.65079365079365,325.0,-325.0,-275.1587301587301,325.0,-325.0,325.0,-50.238095238095234,-325.0,-325.0,-0.5555555555555556,-0.873015873015873,-166.26984126984127
325.0,-139.76190476190476,-325.0,325.0,325.0,130.87301587301587,-271.19047619047615,-8.809523809523808,-262.6190476190476,-283.25396825396825,-325.0,-16.428571428571427,325.0,-325.0,-269.6031746031746,325.0,-325.0,325.0,-44.2063492063492,-325.0,-325.0,0.07936507936507936,-0.3968253968253968,-321.8253968253968
325.0,-139.76190476190476,-325.0,325.0,325.0,130.87301587301587,-271.19047619047615,-8.809523809523808,-262.6190476190476,-283.25396825396825,-325.0,-16.428571428571427,325.0,-325.0,-269.6031746031746,325.0,-325.0,325.0,-44.2063492063492,-325.0,-325.0,0.07936507936507936,-0.3968253968253968,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,122.14285714285714,-238.33333333333331,-7.698412698412698,-229.76190476190476,-275.7936507936508,-325.0,-15.317460317460316,325.0,-325.0,-237.06349206349205,325.0,-325.0,325.0,-38.33333333333333,-325.0,-325.0,-0.5555555555555556,-0.23809523809523808,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,122.14285714285714,-238.33333333333331,-7.698412698412698,-229.76190476190476,-275.7936507936508,-325.0,-15.317460317460316,325.0,-325.0,-237.06349206349205,325.0,-325.0,325.0,-38.33333333333333,-325.0,-325.0,-0.5555555555555556,-0.23809523809523808,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,118.8095238095238,-229.12698412698413,-3.253968253968254,-220.7142857142857,-269.9206349206349,-325.0,-9.603174603174603,325.0,-325.0,-228.96825396825395,325.0,-325.0,325.0,-27.857142857142854,-325.0,-325.0,32.93650793650794,32.460317460317455,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,118.8095238095238,-229.12698412698413,-3.253968253968254,-220.7142857142857,-269.9206349206349,-325.0,-9.603174603174603,325.0,-325.0,-228.96825396825395,325.0,-325.0,325.0,-27.857142857142854,-325.0,-325.0,32.93650793650794,32.460317460317455,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,113.88888888888889,-254.68253968253967,-2.46031746031746,-246.74603174603172,-265.4761904761905,-325.0,-8.809523809523808,325.0,-325.0,-252.93650793650792,325.0,-325.0,325.0,-24.206349206349206,-325.0,-325.0,-33.25396825396825,-32.3015873015873,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,113.88888888888889,-254.68253968253967,-2.46031746031746,-246.74603174603172,-265.4761904761905,-325.0,-8.809523809523808,325.0,-325.0,-252.93650793650792,325.0,-325.0,325.0,-24.206349206349206,-325.0,-325.0,-33.25396825396825,-32.3015873015873,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,104.52380952380952,-239.44444444444443,-4.365079365079365,-231.98412698412696,-260.87301587301585,-325.0,-10.238095238095237,325.0,-325.0,-239.44444444444443,325.0,-325.0,325.0,-22.777777777777775,-325.0,-325.0,33.41269841269841,31.19047619047619,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,104.52380952380952,-239.44444444444443,-4.365079365079365,-231.98412698412696,-260.87301587301585,-325.0,-10.238095238095237,325.0,-325.0,-239.44444444444443,325.0,-325.0,325.0,-22.777777777777775,-325.0,-325.0,33.41269841269841,31.19047619047619,-321.8253968253968
325.0,-325.0,-325.0,325.0,325.0,106.9047619047619,-269.76190476190476,3.253968253968254,-261.8253968253968,-256.4285714285714,-325.0,-1.8253968253968254,325.0,-325.0,-268.015873015873,325.0,-325.0,325.0,-12.142857142857142,-325.0,-325.0,-33.57142857142857,-33.57142857142857,-166.26984126984127
325.0,-325.0,-325.0,325.0,325.0,106.9047619047619,-269.76190476190476,3.253968253968254,-261.8253968253968,-256.4285714285714,-325.0,-1.8253968253968254,325.0,-325.0,-268.015873015873,325.0,-325.0,325.0,-12.142857142857142,-325.0,-325.0,-33.57142857142857,-33.57142857142857,-166.26984126984127
325.0,-325.0,-325.0,325.0,325.0,99.6031746031746,-253.25396825396825,1.984126984126984,-245.0,-253.09523809523807,-325.0,-3.4126984126984126,325.0,-325.0,-253.25396825396825,325.0,-325.0,325.0,-11.825396825396824,-325.0,-325.0,40.714285714285715,36.904761904761905,-166.26984126984127
325.0,-325.0,-325.0,325.0,325.0,99.6031746031746,-253.25396825396825,1.984126984126984,-245.0,-253.09523809523807,-325.0,-3.4126984126984126,325.0,-325.0,-253.25396825396825,325.0,-325.0,325.0,-11.825396825396824,-325.0,-325.0,40.714285714285715,36.904761904761905,-166.26984126984127
325.0,-325.0,-325.0,325.0,325.0,-112.77777777777777,-247.53968253968253,5.7936507936507935,-239.76190476190476,-249.76190476190476,-325.0,0.7142857142857142,325.0,-325.0,-246.9047619047619,325.0,-325.0,325.0,-5.7936507936507935,-325.0,-325.0,7.698412698412698,5.158730158730158,-166.26984126984127
325.0,-325.0,-325.0,325.0,325.0,-112.77777777777777,-247.53968253968253,5.7936507936507935,-239.76190476190476,-249.76190476190476,-325.0,0.7142857142857142,325.0,-325.0,-246.9047619047619,325.0,-325.0,325.0,-5.7936507936507935,-325.0,-325.0,7.698412698412698,5.158730158730158,-166.26984126984127
325.0,-325.0,-325.0,322.6190476190476,325.0,-325.0,-167.69841269841268,13.888888888888888,-161.19047619047618,-234.04761904761904,-325.0,3.73015873015873,321.5079365079365,-325.0,-167.85714285714286,325.0,-325.0,325.0,4.2063492063492065,-325.0,-325.0,24.206349206349206,24.206349206349206,-166.26984126984127
325.0,-325.0,-325.0,322.6190476190476,325.0,-325.0,-167.69841269841268,13.888888888888888,-161.19047619047618,-234.04761904761904,-325.0,3.73015873015873,321.5079365079365,-325.0,-167.85714285714286,325.0,-325.0,325.0,4.2063492063492065,-325.0,-325.0,24.206349206349206,24.206349206349206,-166.26984126984127
325.0,-325.0,-325.0,308.8095238095238,325.0,-325.0,-163.57142857142856,22.936507936507937,-158.4920634920635,-224.04761904761904,-325.0,11.825396825396824,308.015873015873,-316.74603174603175,-163.57142857142856,312.1428571428571,-325.0,318.17460317460313,14.206349206349206,-315.0,-317.06349206349205,-0.7142857142857142,-0.23809523809523808,-166.26984126984127
325.0,-325.0,-325.0,308.8095238095238,325.0,-325.0,-163.57142857142856,22.936507936507937,-158.4920634920635,-224.04761904761904,-325.0,11.825396825396824,308.015873015873,-316.74603174603175,-163.57142857142856,312.1428571428571,-325.0,318.17460317460313,14.206349206349206,-315.0,-317.06349206349205,-0.7142857142857142,-0.23809523809523808,-166.26984126984127
265.7936507936508,-325.0,-285.6349206349206,143.57142857142856,305.4761904761905,-325.0,82.46031746031746,26.9047619047619,84.68253968253968,-191.8253968253968,-305.3174603174603,22.936507936507937,263.25396825396825,-270.23809523809524,82.3015873015873,93.25396825396825,-290.23809523809524,215.3174603174603,27.063492063492063,-269.6031746031746,-270.07936507936506,12.3015873015873,11.349206349206348,-321.8253968253968
265.7936507936508,-325.0,-285.6349206349206,143.57142857142856,305.4761904761905,-325.0,82.46031746031746,26.9047619047619,84.68253968253968,-191.8253968253968,-305.3174603174603,22.936507936507937,263.25396825396825,-270.23809523809524,82.3015873015873,93.25396825396825,-290.23809523809524,215.3174603174603,27.063492063492063,-269.6031746031746,-270.07936507936506,12.3015873015873,11.349206349206348,-321.8253968253968
165.3174603174603,-310.39682539682536,-210.7142857142857,-171.984126984127,244.84126984126982,-303.57142857142856,325.0,26.9047619047619,325.0,-137.85714285714286,-245.47619047619045,31.507936507936506,188.33333333333331,-192.14285714285714,325.0,-223.88888888888889,-218.4920634920635,-104.84126984126983,46.74603174603175,-193.88888888888889,-191.8253968253968,46.269841269841265,44.84126984126984,-321.8253968253968
165.3174603174603,-310.39682539682536,-210.7142857142857,-171.984126984127,244.84126984126982,-303.57142857142856,325.0,26.9047619047619,325.0,-137.85714285714286,-245.47619047619045,31.507936507936506,188.33333333333331,-192.14285714285714,325.0,-223.88888888888889,-218.4920634920635,-104.84126984126983,46.74603174603175,-193.88888888888889,-191.8253968253968,46.269841269841265,44.84126984126984,-321.8253968253968
123.88888888888889,-295.7936507936508,-175.3174603174603,-325.0,203.7301587301587,-281.984126984127,325.0,23.57142857142857,325.0,-114.04761904761904,-205.3174603174603,29.76190476190476,155.63492063492063,-157.69841269841268,325.0,-325.0,-181.5079365079365,-325.0,54.68253968253968,-160.55555555555554,-157.69841269841268,44.84126984126984,44.2063492063492,-321.8253968253968
123.88888888888889,-295.7936507936508,-175.3174603174603,-325.0,203.7301587301587,-281.984126984127,325.0,23.57142857142857,325.0,-114.04761904761904,-205.3174603174603,29.76190476190476,155.63492063492063,-157.69841269841268,325.0,-325.0,-181.5079365079365,-325.0,54.68253968253968,-160.55555555555554,-157.69841269841268,44.84126984126984,44.2063492063492,-321.8253968253968
