Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
325.0,38.17460317460317,111.34920634920634,-206.26984126984127,110.87301587301587,325.0,325.0,325.0,325.0,84.2063492063492,325.0,52.93650793650794,325.0,65.95238095238095,325.0,78.4920634920635,325.0,-241.98412698412696,-325.0,-325.0,-325.0,-0.3968253968253968,-1.8253968253968254,-166.26984126984127
325.0,38.17460317460317,111.34920634920634,-206.26984126984127,110.87301587301587,325.0,325.0,325.0,325.0,84.2063492063492,325.0,52.93650793650794,325.0,65.95238095238095,325.0,78.4920634920635,325.0,-241.98412698412696,-325.0,-325.0,-325.0,-0.3968253968253968,-1.8253968253968254,-166.26984126984127
325.0,41.03174603174603,108.01587301587301,-200.55555555555554,107.6984126984127,325.0,325.0,325.0,325.0,83.25396825396825,325.0,54.2063492063492,325.0,65.47619047619047,325.0,77.6984126984127,325.0,-235.63492063492063,-325.0,-325.0,-325.0,1.984126984126984,-1.0317460317460316,-166.26984126984127
325.0,41.03174603174603,108.01587301587301,-200.55555555555554,107.6984126984127,325.0,325.0,325.0,325.0,83.25396825396825,325.0,54.2063492063492,325.0,65.47619047619047,325.0,77.6984126984127,325.0,-235.63492063492063,-325.0,-325.0,-325.0,1.984126984126984,-1.0317460317460316,-166.26984126984127
325.0,41.98412698412698,88.65079365079364,-164.2063492063492,89.28571428571428,-325.0,325.0,325.0,325.0,60.079365079365076,325.0,46.11111111111111,325.0,45.0,325.0,57.698412698412696,325.0,-195.95238095238093,-298.8095238095238,-325.0,-325.0,-1.349206349206349,-1.0317460317460316,-166.26984126984127
325.0,41.98412698412698,88.65079365079364,-164.2063492063492,89.28571428571428,-325.0,325.0,325.0,325.0,60.079365079365076,325.0,46.11111111111111,325.0,45.0,325.0,57.698412698412696,325.0,-195.95238095238093,-298.8095238095238,-325.0,-325.0,-1.349206349206349,-1.0317460317460316,-166.26984126984127
325.0,41.03174603174603,87.53968253968253,-161.984126984127,88.01587301587301,-325.0,325.0,325.0,325.0,57.698412698412696,325.0,44.68253968253968,325.0,42.93650793650794,325.0,55.95238095238095,325.0,-193.25396825396825,-295.1587301587301,-325.0,-325.0,-1.8253968253968254,0.3968253968253968,-166.26984126984127
325.0,41.03174603174603,87.53968253968253,-161.984126984127,88.01587301587301,-325.0,325.0,325.0,325.0,57.698412698412696,325.0,44.68253968253968,325.0,42.93650793650794,325.0,55.95238095238095,325.0,-193.25396825396825,-295.1587301587301,-325.0,-325.0,-1.8253968253968254,0.3968253968253968,-166.26984126984127
325.0,42.61904761904761,85.0,-157.2222222222222,85.79365079365078,-325.0,325.0,325.0,325.0,56.58730158730158,325.0,45.63492063492063,325.0,42.14285714285714,325.0,55.63492063492063,325.0,-188.33333333333331,-287.6984126984127,-322.46031746031747,-323.88888888888886,0.873015873015873,-2.3015873015873014,-166.26984126984127
325.0,42.61904761904761,85.0,-157.2222222222222,85.79365079365078,-325.0,325.0,325.0,325.0,56.58730158730158,325.0,45.63492063492063,325.0,42.14285714285714,325.0,55.63492063492063,325.0,-188.33333333333331,-287.6984126984127,-322.46031746031747,-323.88888888888886,0.873015873015873,-2.3015873015873014,-166.26984126984127
325.0,48.01587301587301,83.57142857142857,-154.36507936507937,84.2063492063492,-325.0,325.0,325.0,325.0,59.92063492063492,325.0,50.55555555555555,325.0,45.95238095238095,325.0,59.6031746031746,325.0,-184.84126984126982,-282.9365079365079,-316.90476190476187,-318.4920634920635,0.23809523809523808,-1.8253968253968254,-321.8253968253968
325.0,48.01587301587301,83.57142857142857,-154.36507936507937,84.2063492063492,-325.0,325.0,325.0,325.0,59.92063492063492,325.0,50.55555555555555,325.0,45.95238095238095,325.0,59.6031746031746,325.0,-184.84126984126982,-282.9365079365079,-316.90476190476187,-318.4920634920635,0.23809523809523808,-1.8253968253968254,-321.8253968253968
325.0,44.36507936507936,80.39682539682539,-148.4920634920635,81.19047619047619,-325.0,325.0,325.0,325.0,52.460317460317455,325.0,45.95238095238095,325.0,39.44444444444444,325.0,52.93650793650794,325.0,-178.4920634920635,-273.73015873015873,-305.95238095238096,-306.90476190476187,-0.07936507936507936,1.507936507936508,-321.8253968253968
325.0,44.36507936507936,80.39682539682539,-148.4920634920635,81.19047619047619,-325.0,325.0,325.0,325.0,52.460317460317455,325.0,45.95238095238095,325.0,39.44444444444444,325.0,52.93650793650794,325.0,-178.4920634920635,-273.73015873015873,-305.95238095238096,-306.90476190476187,-0.07936507936507936,1.507936507936508,-321.8253968253968
