Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
-325.0,325.0,-325.0,147.69841269841268,-325.0,55.0,-325.0,75.63492063492063,-325.0,64.84126984126983,39.76190476190476,14.206349206349206,-325.0,89.28571428571428,-325.0,119.12698412698413,-325.0,44.2063492063492,-45.79365079365079,-10.079365079365079,88.65079365079364,-0.873015873015873,-0.07936507936507936,-166.26984126984127
-325.0,325.0,-325.0,147.69841269841268,-325.0,55.0,-325.0,75.63492063492063,-325.0,64.84126984126983,39.76190476190476,14.206349206349206,-325.0,89.28571428571428,-325.0,119.12698412698413,-325.0,44.2063492063492,-45.79365079365079,-10.079365079365079,88.65079365079364,-0.873015873015873,-0.07936507936507936,-166.26984126984127
-325.0,325.0,-325.0,151.34920634920633,-325.0,41.98412698412698,-325.0,58.17460317460317,-325.0,106.74603174603175,30.71428571428571,20.238095238095237,-325.0,68.17460317460318,-325.0,92.14285714285714,-325.0,33.888888888888886,70.71428571428571,-8.492063492063492,-122.6190476190476,-0.5555555555555556,0.07936507936507936,-166.26984126984127
-325.0,325.0,-325.0,151.34920634920633,-325.0,41.98412698412698,-325.0,58.17460317460317,-325.0,106.74603174603175,30.71428571428571,20.238095238095237,-325.0,68.17460317460318,-325.0,92.14285714285714,-325.0,33.888888888888886,70.71428571428571,-8.492063492063492,-122.6190476190476,-0.5555555555555556,0.07936507936507936,-166.26984126984127
-325.0,325.0,-325.0,157.85714285714286,-325.0,37.06349206349206,-325.0,51.666666666666664,-325.0,123.57142857142857,27.22222222222222,21.666666666666664,-318.968253968254,60.079365079365076,-314.8412698412698,81.66666666666666,-325.0,30.07936507936508,99.12698412698413,-8.015873015873016,-108.33333333333333,-0.5555555555555556,-3.095238095238095,-166.26984126984127
-325.0,325.0,-325.0,157.85714285714286,-325.0,37.06349206349206,-325.0,51.666666666666664,-325.0,123.57142857142857,27.22222222222222,21.666666666666664,-318.968253968254,60.079365079365076,-314.8412698412698,81.66666666666666,-325.0,30.07936507936508,99.12698412698413,-8.015873015873016,-108.33333333333333,-0.5555555555555556,-3.095238095238095,-166.26984126984127
-325.0,325.0,-325.0,165.15873015873015,-325.0,32.77777777777778,-325.0,45.79365079365079,-325.0,140.55555555555554,24.047619047619047,24.68253968253968,-312.9365079365079,52.61904761904761,-304.68253968253964,72.3015873015873,-325.0,26.587301587301585,126.1111111111111,-7.5396825396825395,-95.0,0.07936507936507936,-3.253968253968254,-166.26984126984127
-325.0,325.0,-325.0,165.15873015873015,-325.0,32.77777777777778,-325.0,45.79365079365079,-325.0,140.55555555555554,24.047619047619047,24.68253968253968,-312.9365079365079,52.61904761904761,-304.68253968253964,72.3015873015873,-325.0,26.587301587301585,126.1111111111111,-7.5396825396825395,-95.0,0.07936507936507936,-3.253968253968254,-166.26984126984127
-325.0,325.0,-325.0,165.15873015873015,-325.0,32.77777777777778,-325.0,45.79365079365079,-325.0,140.55555555555554,24.047619047619047,24.68253968253968,-312.9365079365079,52.61904761904761,-304.68253968253964,72.3015873015873,-325.0,26.587301587301585,126.1111111111111,-7.5396825396825395,-95.0,0.07936507936507936,-3.253968253968254,-166.26984126984127
-325.0,325.0,-325.0,165.15873015873015,-325.0,32.77777777777778,-325.0,45.79365079365079,-325.0,140.55555555555554,24.047619047619047,24.68253968253968,-312.9365079365079,52.61904761904761,-304.68253968253964,72.3015873015873,-325.0,26.587301587301585,126.1111111111111,-7.5396825396825395,-95.0,0.07936507936507936,-3.253968253968254,-166.26984126984127
-321.19047619047615,325.0,-323.73015873015873,163.25396825396825,-325.0,31.19047619047619,-325.0,43.25396825396825,-325.0,144.52380952380952,22.936507936507937,24.047619047619047,-298.3333333333333,49.6031746031746,-292.1428571428571,68.17460317460318,-324.68253968253964,25.158730158730158,130.3968253968254,-7.222222222222221,-89.92063492063491,-0.23809523809523808,-3.73015873015873,-321.8253968253968
-321.19047619047615,325.0,-323.73015873015873,163.25396825396825,-325.0,31.19047619047619,-325.0,43.25396825396825,-325.0,144.52380952380952,22.936507936507937,24.047619047619047,-298.3333333333333,49.6031746031746,-292.1428571428571,68.17460317460318,-324.68253968253964,25.158730158730158,130.3968253968254,-7.222222222222221,-89.92063492063491,-0.23809523809523808,-3.73015873015873,-321.8253968253968
-322.9365079365079,325.0,-323.73015873015873,162.3015873015873,-325.0,30.71428571428571,-325.0,42.61904761904761,-325.0,144.84126984126982,22.46031746031746,22.936507936507937,-303.57142857142856,48.80952380952381,-296.4285714285714,67.22222222222221,-324.68253968253964,24.68253968253968,130.87301587301587,-7.222222222222221,-88.65079365079364,0.07936507936507936,-0.873015873015873,-321.8253968253968
-322.9365079365079,325.0,-323.73015873015873,162.3015873015873,-325.0,30.71428571428571,-325.0,42.61904761904761,-325.0,144.84126984126982,22.46031746031746,22.936507936507937,-303.57142857142856,48.80952380952381,-296.4285714285714,67.22222222222221,-324.68253968253964,24.68253968253968,130.87301587301587,-7.222222222222221,-88.65079365079364,0.07936507936507936,-0.873015873015873,-321.8253968253968
