Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
38.80952380952381,-323.4126984126984,-325.0,-325.0,325.0,-322.9365079365079,325.0,-253.09523809523807,325.0,325.0,18.015873015873016,299.1269841269841,-314.04761904761904,-247.69841269841268,325.0,-248.8095238095238,325.0,325.0,-233.25396825396825,-82.77777777777777,-325.0,-1.1904761904761905,-1.349206349206349,-166.26984126984127
38.80952380952381,-323.4126984126984,-325.0,-325.0,325.0,-322.9365079365079,325.0,-253.09523809523807,325.0,325.0,18.015873015873016,299.1269841269841,-314.04761904761904,-247.69841269841268,325.0,-248.8095238095238,325.0,325.0,-233.25396825396825,-82.77777777777777,-325.0,-1.1904761904761905,-1.349206349206349,-166.26984126984127
33.095238095238095,-325.0,-325.0,-325.0,325.0,-317.69841269841265,325.0,-274.68253968253964,325.0,325.0,12.777777777777777,293.73015873015873,-308.6507936507936,-266.58730158730157,325.0,-268.6507936507936,325.0,325.0,-229.60317460317458,-68.01587301587301,-325.0,-1.0317460317460316,-0.5555555555555556,-166.26984126984127
33.095238095238095,-325.0,-325.0,-325.0,325.0,-317.69841269841265,325.0,-274.68253968253964,325.0,325.0,12.777777777777777,293.73015873015873,-308.6507936507936,-266.58730158730157,325.0,-268.6507936507936,325.0,325.0,-229.60317460317458,-68.01587301587301,-325.0,-1.0317460317460316,-0.5555555555555556,-166.26984126984127
27.22222222222222,-325.0,-325.0,-325.0,325.0,-313.88888888888886,325.0,-281.66666666666663,325.0,325.0,7.5396825396825395,289.9206349206349,-304.68253968253964,-273.0952380952381,325.0,-275.0,325.0,325.0,-226.74603174603175,-60.079365079365076,-325.0,3.4126984126984126,-3.095238095238095,-166.26984126984127
27.22222222222222,-325.0,-325.0,-325.0,325.0,-313.88888888888886,325.0,-281.66666666666663,325.0,325.0,7.5396825396825395,289.9206349206349,-304.68253968253964,-273.0952380952381,325.0,-275.0,325.0,325.0,-226.74603174603175,-60.079365079365076,-325.0,3.4126984126984126,-3.095238095238095,-166.26984126984127
27.22222222222222,-325.0,-325.0,-325.0,325.0,-313.88888888888886,325.0,-281.66666666666663,325.0,325.0,7.5396825396825395,289.9206349206349,-304.68253968253964,-273.0952380952381,325.0,-275.0,325.0,325.0,-226.74603174603175,-60.079365079365076,-325.0,3.4126984126984126,-3.095238095238095,-166.26984126984127
27.22222222222222,-325.0,-325.0,-325.0,325.0,-313.88888888888886,325.0,-281.66666666666663,325.0,325.0,7.5396825396825395,289.9206349206349,-304.68253968253964,-273.0952380952381,325.0,-275.0,325.0,325.0,-226.74603174603175,-60.079365079365076,-325.0,3.4126984126984126,-3.095238095238095,-166.26984126984127
25.317460317460316,325.0,-325.0,-325.0,325.0,-270.7142857142857,293.73015873015873,-325.0,325.0,325.0,11.19047619047619,247.85714285714283,-262.6190476190476,-325.0,300.39682539682536,-325.0,299.2857142857143,325.0,-195.47619047619045,33.095238095238095,-325.0,-5.158730158730158,3.095238095238095,-166.26984126984127
25.317460317460316,325.0,-325.0,-325.0,325.0,-270.7142857142857,293.73015873015873,-325.0,325.0,325.0,11.19047619047619,247.85714285714283,-262.6190476190476,-325.0,300.39682539682536,-325.0,299.2857142857143,325.0,-195.47619047619045,33.095238095238095,-325.0,-5.158730158730158,3.095238095238095,-166.26984126984127
25.317460317460316,325.0,-325.0,-325.0,325.0,-270.7142857142857,293.73015873015873,-325.0,325.0,325.0,11.19047619047619,247.85714285714283,-262.6190476190476,-325.0,300.39682539682536,-325.0,299.2857142857143,325.0,-195.47619047619045,33.095238095238095,-325.0,-5.158730158730158,3.095238095238095,-321.8253968253968
25.317460317460316,325.0,-325.0,-325.0,325.0,-270.7142857142857,293.73015873015873,-325.0,325.0,325.0,11.19047619047619,247.85714285714283,-262.6190476190476,-325.0,300.39682539682536,-325.0,299.2857142857143,325.0,-195.47619047619045,33.095238095238095,-325.0,-5.158730158730158,3.095238095238095,-321.8253968253968
23.253968253968253,325.0,-325.0,-325.0,308.17460317460313,-255.0,275.6349206349206,-317.69841269841265,309.9206349206349,325.0,11.507936507936508,232.46031746031744,-246.9047619047619,-310.55555555555554,282.6190476190476,-313.4126984126984,280.87301587301585,325.0,-184.04761904761904,-145.95238095238093,-325.0,-5.634920634920634,2.7777777777777777,-321.8253968253968
23.253968253968253,325.0,-325.0,-325.0,308.17460317460313,-255.0,275.6349206349206,-317.69841269841265,309.9206349206349,325.0,11.507936507936508,232.46031746031744,-246.9047619047619,-310.55555555555554,282.6190476190476,-313.4126984126984,280.87301587301585,325.0,-184.04761904761904,-145.95238095238093,-325.0,-5.634920634920634,2.7777777777777777,-321.8253968253968
21.349206349206348,325.0,-325.0,-325.0,291.3492063492063,-239.12698412698413,257.6984126984127,-310.23809523809524,294.8412698412698,325.0,11.984126984126984,217.06349206349205,-231.03174603174602,-296.1111111111111,265.0,-301.66666666666663,262.46031746031747,325.0,-172.61904761904762,-325.0,-325.0,-5.952380952380952,2.619047619047619,-321.8253968253968
21.349206349206348,325.0,-325.0,-325.0,291.3492063492063,-239.12698412698413,257.6984126984127,-310.23809523809524,294.8412698412698,325.0,11.984126984126984,217.06349206349205,-231.03174603174602,-296.1111111111111,265.0,-301.66666666666663,262.46031746031747,325.0,-172.61904761904762,-325.0,-325.0,-5.952380952380952,2.619047619047619,-321.8253968253968
21.349206349206348,325.0,-325.0,-325.0,291.3492063492063,-239.12698412698413,257.6984126984127,-310.23809523809524,294.8412698412698,325.0,11.984126984126984,217.06349206349205,-231.03174603174602,-296.1111111111111,265.0,-301.66666666666663,262.46031746031747,325.0,-172.61904761904762,-325.0,-325.0,-5.952380952380952,2.619047619047619,-321.8253968253968
21.349206349206348,325.0,-325.0,-325.0,291.3492063492063,-239.12698412698413,257.6984126984127,-310.23809523809524,294.8412698412698,325.0,11.984126984126984,217.06349206349205,-231.03174603174602,-296.1111111111111,265.0,-301.66666666666663,262.46031746031747,325.0,-172.61904761904762,-325.0,-325.0,-5.952380952380952,2.619047619047619,-321.8253968253968
21.349206349206348,325.0,-325.0,-325.0,291.3492063492063,-239.12698412698413,257.6984126984127,-310.23809523809524,294.8412698412698,325.0,11.984126984126984,217.06349206349205,-231.03174603174602,-296.1111111111111,265.0,-301.66666666666663,262.46031746031747,325.0,-172.61904761904762,-325.0,-325.0,-5.952380952380952,2.619047619047619,-321.8253968253968
21.349206349206348,325.0,-325.0,-325.0,291.3492063492063,-239.12698412698413,257.6984126984127,-310.23809523809524,294.8412698412698,325.0,11.984126984126984,217.06349206349205,-231.03174603174602,-296.1111111111111,265.0,-301.66666666666663,262.46031746031747,325.0,-172.61904761904762,-325.0,-325.0,-5.952380952380952,2.619047619047619,-321.8253968253968
21.349206349206348,325.0,-325.0,-325.0,291.3492063492063,-239.12698412698413,257.6984126984127,-310.23809523809524,294.8412698412698,325.0,11.984126984126984,217.06349206349205,-231.03174603174602,-296.1111111111111,265.0,-301.66666666666663,262.46031746031747,325.0,-172.61904761904762,-325.0,-325.0,-5.952380952380952,2.619047619047619,-166.26984126984127
