Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
-298.968253968254,325.0,325.0,-82.93650793650794,-325.0,-25.952380952380953,325.0,-325.0,325.0,-325.0,1.349206349206349,325.0,325.0,-325.0,325.0,325.0,6.587301587301587,-27.698412698412696,325.0,-325.0,-325.0,-0.23809523809523808,-0.23809523809523808,-166.26984126984127
-298.968253968254,325.0,325.0,-82.93650793650794,-325.0,-25.952380952380953,325.0,-325.0,325.0,-325.0,1.349206349206349,325.0,325.0,-325.0,325.0,325.0,6.587301587301587,-27.698412698412696,325.0,-325.0,-325.0,-0.23809523809523808,-0.23809523809523808,-166.26984126984127
-293.4126984126984,325.0,325.0,-81.5079365079365,-325.0,-25.79365079365079,325.0,-325.0,325.0,-325.0,2.142857142857143,325.0,325.0,-325.0,325.0,195.79365079365078,7.222222222222221,-26.746031746031743,325.0,-325.0,-325.0,0.23809523809523808,-0.07936507936507936,-166.26984126984127
-293.4126984126984,325.0,325.0,-81.5079365079365,-325.0,-25.79365079365079,325.0,-325.0,325.0,-325.0,2.142857142857143,325.0,325.0,-325.0,325.0,195.79365079365078,7.222222222222221,-26.746031746031743,325.0,-325.0,-325.0,0.23809523809523808,-0.07936507936507936,-166.26984126984127
-281.8253968253968,325.0,325.0,-78.4920634920635,-325.0,-18.80952380952381,325.0,-325.0,325.0,-325.0,8.65079365079365,325.0,325.0,-325.0,325.0,-129.12698412698413,13.73015873015873,-18.96825396825397,325.0,-325.0,-325.0,0.07936507936507936,0.23809523809523808,-166.26984126984127
-281.8253968253968,325.0,325.0,-78.4920634920635,-325.0,-18.80952380952381,325.0,-325.0,325.0,-325.0,8.65079365079365,325.0,325.0,-325.0,325.0,-129.12698412698413,13.73015873015873,-18.96825396825397,325.0,-325.0,-325.0,0.07936507936507936,0.23809523809523808,-166.26984126984127
-255.95238095238093,325.0,325.0,-71.82539682539682,-325.0,-8.174603174603174,325.0,-325.0,325.0,-325.0,17.857142857142858,325.0,325.0,-325.0,325.0,-325.0,23.730158730158728,-5.952380952380952,325.0,-325.0,-325.0,-0.23809523809523808,-0.07936507936507936,-166.26984126984127
-255.95238095238093,325.0,325.0,-71.82539682539682,-325.0,-8.174603174603174,325.0,-325.0,325.0,-325.0,17.857142857142858,325.0,325.0,-325.0,325.0,-325.0,23.730158730158728,-5.952380952380952,325.0,-325.0,-325.0,-0.23809523809523808,-0.07936507936507936,-166.26984126984127
-251.34920634920633,325.0,325.0,-70.71428571428571,-325.0,1.0317460317460316,325.0,-325.0,325.0,-325.0,26.746031746031743,325.0,325.0,-325.0,325.0,-325.0,32.61904761904762,3.571428571428571,325.0,-325.0,-325.0,-0.5555555555555556,-0.873015873015873,-166.26984126984127
-251.34920634920633,325.0,325.0,-70.71428571428571,-325.0,1.0317460317460316,325.0,-325.0,325.0,-325.0,26.746031746031743,325.0,325.0,-325.0,325.0,-325.0,32.61904761904762,3.571428571428571,325.0,-325.0,-325.0,-0.5555555555555556,-0.873015873015873,-166.26984126984127
-246.74603174603172,325.0,325.0,-69.76190476190476,-325.0,2.9365079365079363,325.0,-325.0,325.0,-325.0,27.857142857142854,325.0,325.0,-325.0,325.0,-325.0,33.57142857142857,5.476190476190476,325.0,-325.0,-325.0,0.3968253968253968,0.07936507936507936,-321.8253968253968
-246.74603174603172,325.0,325.0,-69.76190476190476,-325.0,2.9365079365079363,325.0,-325.0,325.0,-325.0,27.857142857142854,325.0,325.0,-325.0,325.0,-325.0,33.57142857142857,5.476190476190476,325.0,-325.0,-325.0,0.3968253968253968,0.07936507936507936,-321.8253968253968
-242.3015873015873,325.0,325.0,-68.33333333333333,-325.0,1.6666666666666665,325.0,-325.0,325.0,-325.0,25.952380952380953,325.0,325.0,-325.0,325.0,-325.0,31.825396825396822,4.365079365079365,325.0,-325.0,-325.0,0.07936507936507936,-0.3968253968253968,-321.8253968253968
-242.3015873015873,325.0,325.0,-68.33333333333333,-325.0,1.6666666666666665,325.0,-325.0,325.0,-325.0,25.952380952380953,325.0,325.0,-325.0,325.0,-325.0,31.825396825396822,4.365079365079365,325.0,-325.0,-325.0,0.07936507936507936,-0.3968253968253968,-321.8253968253968
-237.85714285714283,325.0,325.0,-67.22222222222221,-325.0,6.587301587301587,325.0,-325.0,325.0,-325.0,30.396825396825395,325.0,325.0,-325.0,325.0,-325.0,36.74603174603175,9.761904761904761,325.0,-325.0,-325.0,-0.3968253968253968,-0.873015873015873,-321.8253968253968
-237.85714285714283,325.0,325.0,-67.22222222222221,-325.0,6.587301587301587,325.0,-325.0,325.0,-325.0,30.396825396825395,325.0,325.0,-325.0,325.0,-325.0,36.74603174603175,9.761904761904761,325.0,-325.0,-325.0,-0.3968253968253968,-0.873015873015873,-321.8253968253968
-233.88888888888889,325.0,325.0,-66.26984126984127,-325.0,8.015873015873016,325.0,-325.0,325.0,-325.0,31.03174603174603,325.0,325.0,-325.0,325.0,-325.0,37.698412698412696,11.349206349206348,325.0,-325.0,-325.0,-0.7142857142857142,-0.5555555555555556,-321.8253968253968
-233.88888888888889,325.0,325.0,-66.26984126984127,-325.0,8.015873015873016,325.0,-325.0,325.0,-325.0,31.03174603174603,325.0,325.0,-325.0,325.0,-325.0,37.698412698412696,11.349206349206348,325.0,-325.0,-325.0,-0.7142857142857142,-0.5555555555555556,-321.8253968253968
-229.76190476190476,325.0,325.0,-65.15873015873015,-325.0,8.015873015873016,325.0,-325.0,325.0,-325.0,30.238095238095237,325.0,325.0,-325.0,325.0,-325.0,37.06349206349206,11.507936507936508,325.0,-325.0,-325.0,-0.07936507936507936,-0.3968253968253968,-321.8253968253968
-229.76190476190476,325.0,325.0,-65.15873015873015,-325.0,8.015873015873016,325.0,-325.0,325.0,-325.0,30.238095238095237,325.0,325.0,-325.0,325.0,-325.0,37.06349206349206,11.507936507936508,325.0,-325.0,-325.0,-0.07936507936507936,-0.3968253968253968,-321.8253968253968
-225.63492063492063,325.0,325.0,-64.04761904761905,-325.0,8.492063492063492,325.0,-325.0,325.0,-325.0,30.07936507936508,325.0,325.0,-325.0,325.0,-325.0,36.904761904761905,11.984126984126984,325.0,-325.0,-325.0,0.07936507936507936,-0.7142857142857142,-166.26984126984127
-225.63492063492063,325.0,325.0,-64.04761904761905,-325.0,8.492063492063492,325.0,-325.0,325.0,-325.0,30.07936507936508,325.0,325.0,-325.0,325.0,-325.0,36.904761904761905,11.984126984126984,325.0,-325.0,-325.0,0.07936507936507936,-0.7142857142857142,-166.26984126984127
-219.76190476190476,325.0,325.0,-62.3015873015873,-325.0,11.19047619047619,325.0,-325.0,325.0,-325.0,31.507936507936506,325.0,325.0,-325.0,325.0,-325.0,39.12698412698413,14.523809523809524,325.0,-325.0,-325.0,0.07936507936507936,-1.0317460317460316,-166.26984126984127
-219.76190476190476,325.0,325.0,-62.3015873015873,-325.0,11.19047619047619,325.0,-325.0,325.0,-325.0,31.507936507936506,325.0,325.0,-325.0,325.0,-325.0,39.12698412698413,14.523809523809524,325.0,-325.0,-325.0,0.07936507936507936,-1.0317460317460316,-166.26984126984127
-116.42857142857142,203.4126984126984,182.46031746031744,325.0,-206.26984126984127,19.92063492063492,186.42857142857142,-206.58730158730157,193.7301587301587,-277.22222222222223,22.619047619047617,195.79365079365078,184.2063492063492,-180.55555555555554,190.87301587301587,325.0,31.666666666666664,19.76190476190476,199.60317460317458,-199.28571428571428,-192.14285714285714,0.873015873015873,-0.5555555555555556,-166.26984126984127
-116.42857142857142,203.4126984126984,182.46031746031744,325.0,-206.26984126984127,19.92063492063492,186.42857142857142,-206.58730158730157,193.7301587301587,-277.22222222222223,22.619047619047617,195.79365079365078,184.2063492063492,-180.55555555555554,190.87301587301587,325.0,31.666666666666664,19.76190476190476,199.60317460317458,-199.28571428571428,-192.14285714285714,0.873015873015873,-0.5555555555555556,-166.26984126984127
-84.04761904761904,-60.873015873015866,-71.34920634920634,270.39682539682536,-150.55555555555554,6.428571428571428,-69.28571428571428,59.12698412698413,-65.63492063492063,23.88888888888889,1.984126984126984,-64.68253968253968,-70.39682539682539,-129.76190476190476,-67.06349206349206,325.0,1.8253968253968254,2.9365079365079363,-62.77777777777777,-144.52380952380952,-138.015873015873,0.873015873015873,-0.873015873015873,-166.26984126984127
-84.04761904761904,-60.873015873015866,-71.34920634920634,270.39682539682536,-150.55555555555554,6.428571428571428,-69.28571428571428,59.12698412698413,-65.63492063492063,23.88888888888889,1.984126984126984,-64.68253968253968,-70.39682539682539,-129.76190476190476,-67.06349206349206,325.0,1.8253968253968254,2.9365079365079363,-62.77777777777777,-144.52380952380952,-138.015873015873,0.873015873015873,-0.873015873015873,-166.26984126984127
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-166.26984126984127
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-166.26984126984127
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-321.8253968253968
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-321.8253968253968
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-321.8253968253968
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-321.8253968253968
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-321.8253968253968
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-321.8253968253968
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-321.8253968253968
-51.666666666666664,-325.0,-325.0,215.95238095238093,-94.84126984126983,-6.904761904761904,-325.0,325.0,-325.0,325.0,-18.49206349206349,-325.0,-325.0,-78.80952380952381,-325.0,325.0,-28.015873015873016,-13.73015873015873,-325.0,-89.76190476190476,-83.88888888888889,0.873015873015873,-1.1904761904761905,-321.8253968253968
-41.82539682539682,-302.46031746031747,-325.0,173.25396825396825,-76.74603174603175,0.3968253968253968,-325.0,325.0,-325.0,325.0,-12.3015873015873,-325.0,-325.0,123.09523809523809,-325.0,325.0,-21.19047619047619,-5.952380952380952,-325.0,-72.3015873015873,-67.06349206349206,-0.07936507936507936,-1.1904761904761905,-321.8253968253968
-41.82539682539682,-302.46031746031747,-325.0,173.25396825396825,-76.74603174603175,0.3968253968253968,-325.0,325.0,-325.0,325.0,-12.3015873015873,-325.0,-325.0,123.09523809523809,-325.0,325.0,-21.19047619047619,-5.952380952380952,-325.0,-72.3015873015873,-67.06349206349206,-0.07936507936507936,-1.1904761904761905,-321.8253968253968
-27.38095238095238,-241.19047619047618,-325.0,-99.92063492063491,-50.55555555555555,3.73015873015873,-325.0,310.7142857142857,-325.0,314.2063492063492,-8.809523809523808,-306.26984126984127,-325.0,325.0,-325.0,291.5079365079365,-15.634920634920634,-0.23809523809523808,-307.69841269841265,-46.74603174603175,-42.77777777777778,-0.7142857142857142,-1.1904761904761905,-166.26984126984127
-27.38095238095238,-241.19047619047618,-325.0,-99.92063492063491,-50.55555555555555,3.73015873015873,-325.0,310.7142857142857,-325.0,314.2063492063492,-8.809523809523808,-306.26984126984127,-325.0,325.0,-325.0,291.5079365079365,-15.634920634920634,-0.23809523809523808,-307.69841269841265,-46.74603174603175,-42.77777777777778,-0.7142857142857142,-1.1904761904761905,-166.26984126984127
-24.206349206349206,-213.57142857142856,-325.0,-325.0,-44.68253968253968,3.095238095238095,-325.0,296.4285714285714,-325.0,303.57142857142856,-8.65079365079365,-287.53968253968253,-325.0,325.0,-325.0,258.17460317460313,-14.682539682539682,0.23809523809523808,-290.39682539682536,-41.19047619047619,-37.53968253968254,-0.5555555555555556,-1.349206349206349,-166.26984126984127
-24.206349206349206,-213.57142857142856,-325.0,-325.0,-44.68253968253968,3.095238095238095,-325.0,296.4285714285714,-325.0,303.57142857142856,-8.65079365079365,-287.53968253968253,-325.0,325.0,-325.0,258.17460317460313,-14.682539682539682,0.23809523809523808,-290.39682539682536,-41.19047619047619,-37.53968253968254,-0.5555555555555556,-1.349206349206349,-166.26984126984127
150.3968253968254,-128.65079365079364,-197.38095238095238,-244.84126984126982,140.07936507936506,5.317460317460317,-198.33333333333331,178.96825396825395,-214.68253968253967,140.3968253968254,-1.0317460317460316,-172.61904761904762,-199.76190476190476,219.28571428571428,-201.5079365079365,205.95238095238093,-100.07936507936508,5.158730158730158,-175.0,137.38095238095238,83.57142857142857,-0.3968253968253968,-1.6666666666666665,-166.26984126984127
150.3968253968254,-128.65079365079364,-197.38095238095238,-244.84126984126982,140.07936507936506,5.317460317460317,-198.33333333333331,178.96825396825395,-214.68253968253967,140.3968253968254,-1.0317460317460316,-172.61904761904762,-199.76190476190476,219.28571428571428,-201.5079365079365,205.95238095238093,-100.07936507936508,5.158730158730158,-175.0,137.38095238095238,83.57142857142857,-0.3968253968253968,-1.6666666666666665,-166.26984126984127
325.0,-43.41269841269841,-68.96825396825396,-162.46031746031744,325.0,10.555555555555555,-70.87301587301587,60.71428571428571,-102.93650793650794,-63.888888888888886,9.761904761904761,-56.904761904761905,-73.73015873015872,112.30158730158729,-77.06349206349206,215.79365079365078,-183.09523809523807,12.777777777777777,-58.650793650793645,311.8253968253968,202.14285714285714,-0.3968253968253968,-1.507936507936508,-166.26984126984127
325.0,-43.41269841269841,-68.96825396825396,-162.46031746031744,325.0,10.555555555555555,-70.87301587301587,60.71428571428571,-102.93650793650794,-63.888888888888886,9.761904761904761,-56.904761904761905,-73.73015873015872,112.30158730158729,-77.06349206349206,215.79365079365078,-183.09523809523807,12.777777777777777,-58.650793650793645,311.8253968253968,202.14285714285714,-0.3968253968253968,-1.507936507936508,-166.26984126984127
325.0,-42.77777777777778,-68.01587301587301,-160.55555555555554,325.0,8.492063492063492,-70.07936507936508,60.079365079365076,-101.82539682539682,-84.52380952380952,8.015873015873016,-56.11111111111111,-72.61904761904762,110.87301587301587,-76.1111111111111,214.2063492063492,-180.7142857142857,11.031746031746032,-58.01587301587301,308.015873015873,199.44444444444443,-0.7142857142857142,-0.5555555555555556,-166.26984126984127
325.0,-42.77777777777778,-68.01587301587301,-160.55555555555554,325.0,8.492063492063492,-70.07936507936508,60.079365079365076,-101.82539682539682,-84.52380952380952,8.015873015873016,-56.11111111111111,-72.61904761904762,110.87301587301587,-76.1111111111111,214.2063492063492,-180.7142857142857,11.031746031746032,-58.01587301587301,308.015873015873,199.44444444444443,-0.7142857142857142,-0.5555555555555556,-166.26984126984127
325.0,-41.82539682539682,-66.74603174603175,-156.9047619047619,325.0,7.3809523809523805,-68.33333333333333,58.8095238095238,-99.76190476190476,-28.96825396825397,7.063492063492063,-54.841269841269835,-71.03174603174602,108.33333333333333,-74.68253968253968,207.2222222222222,-176.58730158730157,9.761904761904761,-56.904761904761905,301.984126984127,195.15873015873015,0.23809523809523808,-1.0317460317460316,-321.8253968253968
325.0,-41.82539682539682,-66.74603174603175,-156.9047619047619,325.0,7.3809523809523805,-68.33333333333333,58.8095238095238,-99.76190476190476,-28.96825396825397,7.063492063492063,-54.841269841269835,-71.03174603174602,108.33333333333333,-74.68253968253968,207.2222222222222,-176.58730158730157,9.761904761904761,-56.904761904761905,301.984126984127,195.15873015873015,0.23809523809523808,-1.0317460317460316,-321.8253968253968
325.0,-41.34920634920635,-65.63492063492063,-154.04761904761904,325.0,8.65079365079365,-67.22222222222221,57.857142857142854,-98.01587301587301,-53.57142857142857,8.492063492063492,-54.047619047619044,-69.76190476190476,106.58730158730158,-73.4126984126984,203.7301587301587,-173.73015873015873,11.349206349206348,-55.95238095238095,297.06349206349205,191.8253968253968,-0.07936507936507936,-0.873015873015873,-321.8253968253968
325.0,-41.34920634920635,-65.63492063492063,-154.04761904761904,325.0,8.65079365079365,-67.22222222222221,57.857142857142854,-98.01587301587301,-53.57142857142857,8.492063492063492,-54.047619047619044,-69.76190476190476,106.58730158730158,-73.4126984126984,203.7301587301587,-173.73015873015873,11.349206349206348,-55.95238095238095,297.06349206349205,191.8253968253968,-0.07936507936507936,-0.873015873015873,-321.8253968253968
325.0,-40.55555555555555,-64.52380952380952,-151.5079365079365,325.0,4.523809523809524,-66.11111111111111,57.06349206349206,-96.42857142857142,-48.17460317460317,4.0476190476190474,-52.93650793650794,-68.4920634920635,104.68253968253968,-72.14285714285714,200.07936507936506,-170.7142857142857,6.904761904761904,-55.0,291.984126984127,188.4920634920635,-0.23809523809523808,0.23809523809523808,-321.8253968253968
325.0,-40.55555555555555,-64.52380952380952,-151.5079365079365,325.0,4.523809523809524,-66.11111111111111,57.06349206349206,-96.42857142857142,-48.17460317460317,4.0476190476190474,-52.93650793650794,-68.4920634920635,104.68253968253968,-72.14285714285714,200.07936507936506,-170.7142857142857,6.904761904761904,-55.0,291.984126984127,188.4920634920635,-0.23809523809523808,0.23809523809523808,-321.8253968253968
325.0,-40.079365079365076,-63.41269841269841,-149.12698412698413,325.0,2.142857142857143,-65.15873015873015,55.95238095238095,-94.84126984126983,53.41269841269841,1.6666666666666665,-52.14285714285714,-67.6984126984127,102.77777777777777,-71.03174603174602,196.42857142857142,-167.85714285714286,4.2063492063492065,-54.047619047619044,287.06349206349205,185.47619047619045,-0.23809523809523808,-0.3968253968253968,-321.8253968253968
325.0,-40.079365079365076,-63.41269841269841,-149.12698412698413,325.0,2.142857142857143,-65.15873015873015,55.95238095238095,-94.84126984126983,53.41269841269841,1.6666666666666665,-52.14285714285714,-67.6984126984127,102.77777777777777,-71.03174603174602,196.42857142857142,-167.85714285714286,4.2063492063492065,-54.047619047619044,287.06349206349205,185.47619047619045,-0.23809523809523808,-0.3968253968253968,-321.8253968253968
325.0,-39.285714285714285,-62.460317460317455,-146.42857142857142,325.0,1.349206349206349,-63.888888888888886,54.841269841269835,-93.09523809523809,68.01587301587301,1.0317460317460316,-51.19047619047619,-66.58730158730158,101.03174603174602,-69.92063492063491,192.93650793650792,-165.0,3.73015873015873,-53.25396825396825,282.6190476190476,182.14285714285714,-0.3968253968253968,0.3968253968253968,-321.8253968253968
