,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,-324.8412698412698,325.0,325.0,-325.0,-197.85714285714283,-65.79365079365078,325.0,-325.0,325.0,-325.0,85.0,325.0,325.0,-317.38095238095235,325.0,-325.0,-325.0,-59.6031746031746,325.0,-325.0,-325.0,-0.3968253968253968,0.07936507936507936,-166.26984126984127
1,-324.8412698412698,325.0,325.0,-325.0,-197.85714285714283,-65.79365079365078,325.0,-325.0,325.0,-325.0,85.0,325.0,325.0,-317.38095238095235,325.0,-325.0,-325.0,-59.6031746031746,325.0,-325.0,-325.0,-0.3968253968253968,0.07936507936507936,-166.26984126984127
2,-324.5238095238095,325.0,325.0,-325.0,-193.4126984126984,-67.22222222222221,325.0,-325.0,325.0,-325.0,80.07936507936508,325.0,325.0,-309.9206349206349,325.0,-325.0,-325.0,-61.19047619047619,325.0,-325.0,-325.0,-1.349206349206349,-0.07936507936507936,-166.26984126984127
3,-324.5238095238095,325.0,325.0,-325.0,-193.4126984126984,-67.22222222222221,325.0,-325.0,325.0,-325.0,80.07936507936508,325.0,325.0,-309.9206349206349,325.0,-325.0,-325.0,-61.19047619047619,325.0,-325.0,-325.0,-1.349206349206349,-0.07936507936507936,-166.26984126984127
4,-324.5238095238095,325.0,325.0,-325.0,-193.4126984126984,-67.22222222222221,325.0,-325.0,325.0,-325.0,80.07936507936508,325.0,325.0,-309.9206349206349,325.0,-325.0,-325.0,-61.19047619047619,325.0,-325.0,-325.0,-1.349206349206349,-0.07936507936507936,-166.26984126984127
5,-324.5238095238095,325.0,325.0,-325.0,-193.4126984126984,-67.22222222222221,325.0,-325.0,325.0,-325.0,80.07936507936508,325.0,325.0,-309.9206349206349,325.0,-325.0,-325.0,-61.19047619047619,325.0,-325.0,-325.0,-1.349206349206349,-0.07936507936507936,-166.26984126984127
6,-288.3333333333333,325.0,325.0,-325.0,-171.34920634920633,-30.87301587301587,325.0,-325.0,325.0,-325.0,81.5079365079365,325.0,325.0,-272.1428571428571,325.0,-325.0,-325.0,-28.015873015873016,325.0,-325.0,-325.0,-1.0317460317460316,-0.7142857142857142,-166.26984126984127
7,-288.3333333333333,325.0,325.0,-325.0,-171.34920634920633,-30.87301587301587,325.0,-325.0,325.0,-325.0,81.5079365079365,325.0,325.0,-272.1428571428571,325.0,-325.0,-325.0,-28.015873015873016,325.0,-325.0,-325.0,-1.0317460317460316,-0.7142857142857142,-166.26984126984127
8,-276.26984126984127,325.0,325.0,-325.0,-164.04761904761904,-13.253968253968253,325.0,-321.8253968253968,325.0,-325.0,82.93650793650794,325.0,325.0,-259.9206349206349,325.0,-325.0,-325.0,-15.0,325.0,-325.0,-325.0,-0.7142857142857142,-0.5555555555555556,-166.26984126984127
9,-276.26984126984127,325.0,325.0,-325.0,-164.04761904761904,-13.253968253968253,325.0,-321.8253968253968,325.0,-325.0,82.93650793650794,325.0,325.0,-259.9206349206349,325.0,-325.0,-325.0,-15.0,325.0,-325.0,-325.0,-0.7142857142857142,-0.5555555555555556,-166.26984126984127
10,-265.6349206349206,325.0,325.0,-325.0,-158.015873015873,6.428571428571428,325.0,-309.9206349206349,325.0,-325.0,88.33333333333333,325.0,325.0,-249.44444444444443,325.0,-325.0,-325.0,0.7142857142857142,325.0,-325.0,-325.0,-1.507936507936508,-1.0317460317460316,-321.8253968253968
11,-265.6349206349206,325.0,325.0,-325.0,-158.015873015873,6.428571428571428,325.0,-309.9206349206349,325.0,-325.0,88.33333333333333,325.0,325.0,-249.44444444444443,325.0,-325.0,-325.0,0.7142857142857142,325.0,-325.0,-325.0,-1.507936507936508,-1.0317460317460316,-321.8253968253968
12,-261.031746031746,325.0,325.0,-325.0,-155.15873015873015,5.476190476190476,325.0,-304.68253968253964,325.0,-324.8412698412698,81.19047619047619,325.0,325.0,-244.84126984126982,325.0,-320.87301587301585,-325.0,-1.6666666666666665,325.0,-325.0,-325.0,-2.142857142857143,-0.5555555555555556,-321.8253968253968
13,-261.031746031746,325.0,325.0,-325.0,-155.15873015873015,5.476190476190476,325.0,-304.68253968253964,325.0,-324.8412698412698,81.19047619047619,325.0,325.0,-244.84126984126982,325.0,-320.87301587301585,-325.0,-1.6666666666666665,325.0,-325.0,-325.0,-2.142857142857143,-0.5555555555555556,-321.8253968253968
14,-256.74603174603175,325.0,325.0,-325.0,-152.61904761904762,13.888888888888888,325.0,-299.76190476190476,325.0,-320.39682539682536,83.73015873015872,325.0,324.04761904761904,-240.2380952380952,325.0,-315.3174603174603,-325.0,5.634920634920634,325.0,-325.0,-325.0,-0.873015873015873,-0.23809523809523808,-321.8253968253968
15,-256.74603174603175,325.0,325.0,-325.0,-152.61904761904762,13.888888888888888,325.0,-299.76190476190476,325.0,-320.39682539682536,83.73015873015872,325.0,324.04761904761904,-240.2380952380952,325.0,-315.3174603174603,-325.0,5.634920634920634,325.0,-325.0,-325.0,-0.873015873015873,-0.23809523809523808,-321.8253968253968
