,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,125.95238095238095,82.61904761904762,4.2063492063492065,-128.8095238095238,-43.095238095238095,-13.253968253968253,26.26984126984127,318.8095238095238,220.2380952380952,-139.12698412698413,-0.07936507936507936,25.158730158730158,6.587301587301587,325.0,316.58730158730157,-293.0952380952381,5.158730158730158,33.888888888888886,-56.74603174603174,-294.2063492063492,-293.57142857142856,41.19047619047619,40.55555555555555,-166.26984126984127
1,125.95238095238095,82.61904761904762,4.2063492063492065,-128.8095238095238,-43.095238095238095,-13.253968253968253,26.26984126984127,318.8095238095238,220.2380952380952,-139.12698412698413,-0.07936507936507936,25.158730158730158,6.587301587301587,325.0,316.58730158730157,-293.0952380952381,5.158730158730158,33.888888888888886,-56.74603174603174,-294.2063492063492,-293.57142857142856,41.19047619047619,40.55555555555555,-166.26984126984127
2,112.14285714285714,269.9206349206349,139.9206349206349,-93.4126984126984,20.238095238095237,-2.9365079365079363,21.507936507936506,308.6507936507936,149.76190476190476,-325.0,18.49206349206349,9.126984126984127,13.095238095238095,325.0,304.68253968253964,-257.85714285714283,16.746031746031743,44.52380952380952,32.61904761904762,-259.6031746031746,-259.1269841269841,-27.38095238095238,-24.68253968253968,-166.26984126984127
3,112.14285714285714,269.9206349206349,139.9206349206349,-93.4126984126984,20.238095238095237,-2.9365079365079363,21.507936507936506,308.6507936507936,149.76190476190476,-325.0,18.49206349206349,9.126984126984127,13.095238095238095,325.0,304.68253968253964,-257.85714285714283,16.746031746031743,44.52380952380952,32.61904761904762,-259.6031746031746,-259.1269841269841,-27.38095238095238,-24.68253968253968,-166.26984126984127
4,110.71428571428571,266.4285714285714,138.17460317460316,-91.82539682539682,41.507936507936506,22.777777777777775,40.39682539682539,304.68253968253964,147.69841269841268,-325.0,38.33333333333333,28.174603174603174,37.22222222222222,325.0,300.87301587301585,-254.52380952380952,40.079365079365076,45.317460317460316,34.52380952380952,-256.26984126984127,-255.63492063492063,-1.349206349206349,-1.8253968253968254,-166.26984126984127
5,110.71428571428571,266.4285714285714,138.17460317460316,-91.82539682539682,41.507936507936506,22.777777777777775,40.39682539682539,304.68253968253964,147.69841269841268,-325.0,38.33333333333333,28.174603174603174,37.22222222222222,325.0,300.87301587301585,-254.52380952380952,40.079365079365076,45.317460317460316,34.52380952380952,-256.26984126984127,-255.63492063492063,-1.349206349206349,-1.8253968253968254,-166.26984126984127
6,108.33333333333333,260.87301587301585,135.15873015873015,-89.6031746031746,54.2063492063492,40.55555555555555,51.19047619047619,298.4920634920635,144.52380952380952,-325.0,52.3015873015873,41.507936507936506,57.06349206349206,321.19047619047615,294.68253968253964,-249.12698412698413,61.19047619047619,43.25396825396825,34.047619047619044,-250.55555555555554,-250.07936507936506,28.809523809523807,24.523809523809522,-166.26984126984127
7,108.33333333333333,260.87301587301585,135.15873015873015,-89.6031746031746,54.2063492063492,40.55555555555555,51.19047619047619,298.4920634920635,144.52380952380952,-325.0,52.3015873015873,41.507936507936506,57.06349206349206,321.19047619047615,294.68253968253964,-249.12698412698413,61.19047619047619,43.25396825396825,34.047619047619044,-250.55555555555554,-250.07936507936506,28.809523809523807,24.523809523809522,-166.26984126984127
8,104.36507936507935,252.3015873015873,130.3968253968254,-86.9047619047619,23.41269841269841,-1.8253968253968254,24.84126984126984,288.968253968254,139.76190476190476,-325.0,21.19047619047619,9.444444444444445,15.793650793650793,310.23809523809524,284.8412698412698,-241.03174603174602,19.285714285714285,41.82539682539682,37.857142857142854,-242.3015873015873,-241.5079365079365,-28.809523809523807,-25.952380952380953,-166.26984126984127
9,104.36507936507935,252.3015873015873,130.3968253968254,-86.9047619047619,23.41269841269841,-1.8253968253968254,24.84126984126984,288.968253968254,139.76190476190476,-325.0,21.19047619047619,9.444444444444445,15.793650793650793,310.23809523809524,284.8412698412698,-241.03174603174602,19.285714285714285,41.82539682539682,37.857142857142854,-242.3015873015873,-241.5079365079365,-28.809523809523807,-25.952380952380953,-166.26984126984127
