,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,212.61904761904762,-215.63492063492063,-162.77777777777777,134.52380952380952,273.25396825396825,325.0,265.1587301587301,325.0,-199.44444444444443,325.0,-325.0,325.0,-166.11111111111111,-219.60317460317458,-166.58730158730157,325.0,-319.6031746031746,325.0,-65.95238095238095,-325.0,-325.0,28.65079365079365,35.63492063492063,-166.26984126984127
1,212.61904761904762,-215.63492063492063,-162.77777777777777,134.52380952380952,273.25396825396825,325.0,265.1587301587301,325.0,-199.44444444444443,325.0,-325.0,325.0,-166.11111111111111,-219.60317460317458,-166.58730158730157,325.0,-319.6031746031746,325.0,-65.95238095238095,-325.0,-325.0,28.65079365079365,35.63492063492063,-166.26984126984127
2,212.61904761904762,-215.63492063492063,-162.77777777777777,134.52380952380952,273.25396825396825,325.0,265.1587301587301,325.0,-199.44444444444443,325.0,-325.0,325.0,-166.11111111111111,-219.60317460317458,-166.58730158730157,325.0,-319.6031746031746,325.0,-65.95238095238095,-325.0,-325.0,28.65079365079365,35.63492063492063,-166.26984126984127
3,212.61904761904762,-215.63492063492063,-162.77777777777777,134.52380952380952,273.25396825396825,325.0,265.1587301587301,325.0,-199.44444444444443,325.0,-325.0,325.0,-166.11111111111111,-219.60317460317458,-166.58730158730157,325.0,-319.6031746031746,325.0,-65.95238095238095,-325.0,-325.0,28.65079365079365,35.63492063492063,-166.26984126984127
4,212.61904761904762,-215.63492063492063,-162.77777777777777,134.52380952380952,273.25396825396825,325.0,265.1587301587301,325.0,-199.44444444444443,325.0,-325.0,325.0,-166.11111111111111,-219.60317460317458,-166.58730158730157,325.0,-319.6031746031746,325.0,-65.95238095238095,-325.0,-325.0,28.65079365079365,35.63492063492063,-166.26984126984127
5,212.61904761904762,-215.63492063492063,-162.77777777777777,134.52380952380952,273.25396825396825,325.0,265.1587301587301,325.0,-199.44444444444443,325.0,-325.0,325.0,-166.11111111111111,-219.60317460317458,-166.58730158730157,325.0,-319.6031746031746,325.0,-65.95238095238095,-325.0,-325.0,28.65079365079365,35.63492063492063,-166.26984126984127
6,212.61904761904762,-215.63492063492063,-162.77777777777777,134.52380952380952,273.25396825396825,325.0,265.1587301587301,325.0,-199.44444444444443,325.0,-325.0,325.0,-166.11111111111111,-219.60317460317458,-166.58730158730157,325.0,-319.6031746031746,325.0,-65.95238095238095,-325.0,-325.0,28.65079365079365,35.63492063492063,-166.26984126984127
7,212.61904761904762,-215.63492063492063,-162.77777777777777,134.52380952380952,273.25396825396825,325.0,265.1587301587301,325.0,-199.44444444444443,325.0,-325.0,325.0,-166.11111111111111,-219.60317460317458,-166.58730158730157,325.0,-319.6031746031746,325.0,-65.95238095238095,-325.0,-325.0,28.65079365079365,35.63492063492063,-166.26984126984127
8,162.93650793650792,-166.74603174603175,-284.8412698412698,124.04761904761904,213.88888888888889,325.0,205.63492063492063,307.38095238095235,325.0,325.0,-325.0,304.5238095238095,-287.85714285714283,-168.8095238095238,-291.984126984127,-325.0,-249.28571428571428,325.0,32.3015873015873,-325.0,-325.0,-0.3968253968253968,-1.1904761904761905,-166.26984126984127
9,162.93650793650792,-166.74603174603175,-284.8412698412698,124.04761904761904,213.88888888888889,325.0,205.63492063492063,307.38095238095235,325.0,325.0,-325.0,304.5238095238095,-287.85714285714283,-168.8095238095238,-291.984126984127,-325.0,-249.28571428571428,325.0,32.3015873015873,-325.0,-325.0,-0.3968253968253968,-1.1904761904761905,-166.26984126984127
