Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
-136.58730158730157,89.6031746031746,13.73015873015873,84.84126984126983,-8.333333333333332,-30.238095238095237,80.39682539682539,165.0,162.3015873015873,307.22222222222223,11.666666666666666,325.0,156.26984126984127,-285.95238095238096,164.68253968253967,-325.0,-15.793650793650793,3.095238095238095,325.0,-325.0,-325.0,-0.07936507936507936,-0.5555555555555556,-166.26984126984127
-136.58730158730157,89.6031746031746,13.73015873015873,84.84126984126983,-8.333333333333332,-30.238095238095237,80.39682539682539,165.0,162.3015873015873,307.22222222222223,11.666666666666666,325.0,156.26984126984127,-285.95238095238096,164.68253968253967,-325.0,-15.793650793650793,3.095238095238095,325.0,-325.0,-325.0,-0.07936507936507936,-0.5555555555555556,-166.26984126984127
-325.0,325.0,154.68253968253967,325.0,79.28571428571428,88.01587301587301,157.06349206349205,325.0,161.66666666666666,306.1111111111111,8.333333333333332,325.0,155.63492063492063,-284.5238095238095,164.04761904761904,-325.0,-18.015873015873016,-0.23809523809523808,325.0,-325.0,-325.0,-0.07936507936507936,-0.5555555555555556,-166.26984126984127
-325.0,325.0,154.68253968253967,325.0,79.28571428571428,88.01587301587301,157.06349206349205,325.0,161.66666666666666,306.1111111111111,8.333333333333332,325.0,155.63492063492063,-284.5238095238095,164.04761904761904,-325.0,-18.015873015873016,-0.23809523809523808,325.0,-325.0,-325.0,-0.07936507936507936,-0.5555555555555556,-166.26984126984127
-325.0,325.0,154.68253968253967,325.0,79.28571428571428,88.01587301587301,157.06349206349205,325.0,161.66666666666666,306.1111111111111,8.333333333333332,325.0,155.63492063492063,-284.5238095238095,164.04761904761904,-325.0,-18.015873015873016,-0.23809523809523808,325.0,-325.0,-325.0,-0.07936507936507936,-0.5555555555555556,-166.26984126984127
-325.0,325.0,154.68253968253967,325.0,79.28571428571428,88.01587301587301,157.06349206349205,325.0,161.66666666666666,306.1111111111111,8.333333333333332,325.0,155.63492063492063,-284.5238095238095,164.04761904761904,-325.0,-18.015873015873016,-0.23809523809523808,325.0,-325.0,-325.0,-0.07936507936507936,-0.5555555555555556,-166.26984126984127
-325.0,325.0,139.28571428571428,325.0,85.95238095238095,80.39682539682539,141.5079365079365,325.0,-81.66666666666666,276.1111111111111,20.873015873015873,325.0,140.3968253968254,-256.26984126984127,148.17460317460316,-325.0,6.904761904761904,7.063492063492063,325.0,-325.0,-325.0,-0.873015873015873,-0.873015873015873,-166.26984126984127
-325.0,325.0,139.28571428571428,325.0,85.95238095238095,80.39682539682539,141.5079365079365,325.0,-81.66666666666666,276.1111111111111,20.873015873015873,325.0,140.3968253968254,-256.26984126984127,148.17460317460316,-325.0,6.904761904761904,7.063492063492063,325.0,-325.0,-325.0,-0.873015873015873,-0.873015873015873,-166.26984126984127
-325.0,325.0,123.88888888888889,325.0,92.77777777777777,72.93650793650794,126.1111111111111,325.0,-325.0,246.1111111111111,33.57142857142857,325.0,125.15873015873015,-228.015873015873,132.46031746031744,-325.0,31.825396825396822,14.523809523809524,325.0,-325.0,-325.0,-1.507936507936508,-1.0317460317460316,-166.26984126984127
-325.0,325.0,123.88888888888889,325.0,92.77777777777777,72.93650793650794,126.1111111111111,325.0,-325.0,246.1111111111111,33.57142857142857,325.0,125.15873015873015,-228.015873015873,132.46031746031744,-325.0,31.825396825396822,14.523809523809524,325.0,-325.0,-325.0,-1.507936507936508,-1.0317460317460316,-166.26984126984127
-325.0,325.0,123.88888888888889,325.0,92.77777777777777,72.93650793650794,126.1111111111111,325.0,-325.0,246.1111111111111,33.57142857142857,325.0,125.15873015873015,-228.015873015873,132.46031746031744,-325.0,31.825396825396822,14.523809523809524,325.0,-325.0,-325.0,-1.507936507936508,-1.0317460317460316,-321.8253968253968
-325.0,325.0,123.88888888888889,325.0,92.77777777777777,72.93650793650794,126.1111111111111,325.0,-325.0,246.1111111111111,33.57142857142857,325.0,125.15873015873015,-228.015873015873,132.46031746031744,-325.0,31.825396825396822,14.523809523809524,325.0,-325.0,-325.0,-1.507936507936508,-1.0317460317460316,-321.8253968253968
-325.0,325.0,123.88888888888889,325.0,92.77777777777777,72.93650793650794,126.1111111111111,325.0,-325.0,246.1111111111111,33.57142857142857,325.0,125.15873015873015,-228.015873015873,132.46031746031744,-325.0,31.825396825396822,14.523809523809524,325.0,-325.0,-325.0,-1.507936507936508,-1.0317460317460316,-321.8253968253968
-325.0,325.0,123.88888888888889,325.0,92.77777777777777,72.93650793650794,126.1111111111111,325.0,-325.0,246.1111111111111,33.57142857142857,325.0,125.15873015873015,-228.015873015873,132.46031746031744,-325.0,31.825396825396822,14.523809523809524,325.0,-325.0,-325.0,-1.507936507936508,-1.0317460317460316,-321.8253968253968
-325.0,325.0,113.73015873015872,325.0,83.09523809523809,58.650793650793645,115.95238095238095,325.0,-325.0,226.26984126984127,40.238095238095234,325.0,115.0,-209.76190476190476,121.98412698412697,-325.0,47.38095238095238,14.84126984126984,325.0,-325.0,-325.0,0.07936507936507936,-0.7142857142857142,-321.8253968253968
-325.0,325.0,113.73015873015872,325.0,83.09523809523809,58.650793650793645,115.95238095238095,325.0,-325.0,226.26984126984127,40.238095238095234,325.0,115.0,-209.76190476190476,121.98412698412697,-325.0,47.38095238095238,14.84126984126984,325.0,-325.0,-325.0,0.07936507936507936,-0.7142857142857142,-321.8253968253968
-325.0,325.0,112.14285714285714,325.0,81.66666666666666,56.42857142857142,114.52380952380952,325.0,-325.0,223.4126984126984,41.666666666666664,325.0,113.4126984126984,-207.06349206349205,120.39682539682539,-325.0,49.6031746031746,15.476190476190474,325.0,-325.0,-325.0,0.7142857142857142,-0.5555555555555556,-321.8253968253968
-325.0,325.0,112.14285714285714,325.0,81.66666666666666,56.42857142857142,114.52380952380952,325.0,-325.0,223.4126984126984,41.666666666666664,325.0,113.4126984126984,-207.06349206349205,120.39682539682539,-325.0,49.6031746031746,15.476190476190474,325.0,-325.0,-325.0,0.7142857142857142,-0.5555555555555556,-321.8253968253968
-325.0,325.0,109.76190476190476,325.0,80.55555555555556,55.0,111.82539682539682,325.0,-325.0,218.4920634920635,44.68253968253968,325.0,111.03174603174602,-202.61904761904762,117.6984126984127,-325.0,54.047619047619044,17.38095238095238,325.0,-325.0,-325.0,-0.7142857142857142,0.07936507936507936,-321.8253968253968
