Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
-325.0,140.23809523809524,325.0,325.0,-5.952380952380952,-325.0,325.0,325.0,-164.68253968253967,325.0,-324.36507936507934,325.0,325.0,-325.0,325.0,-325.0,-325.0,151.34920634920633,325.0,-307.85714285714283,-322.3015873015873,0.3968253968253968,-0.07936507936507936,-166.26984126984127
-325.0,140.23809523809524,325.0,325.0,-5.952380952380952,-325.0,325.0,325.0,-164.68253968253967,325.0,-324.36507936507934,325.0,325.0,-325.0,325.0,-325.0,-325.0,151.34920634920633,325.0,-307.85714285714283,-322.3015873015873,0.3968253968253968,-0.07936507936507936,-166.26984126984127
-325.0,129.28571428571428,325.0,325.0,-5.7936507936507935,-325.0,325.0,325.0,-151.66666666666666,325.0,-319.2857142857143,325.0,325.0,-325.0,325.0,-325.0,-325.0,163.25396825396825,325.0,-286.74603174603175,-315.1587301587301,-1.0317460317460316,-0.873015873015873,-166.26984126984127
-325.0,129.28571428571428,325.0,325.0,-5.7936507936507935,-325.0,325.0,325.0,-151.66666666666666,325.0,-319.2857142857143,325.0,325.0,-325.0,325.0,-325.0,-325.0,163.25396825396825,325.0,-286.74603174603175,-315.1587301587301,-1.0317460317460316,-0.873015873015873,-166.26984126984127
-325.0,126.9047619047619,325.0,325.0,-5.7936507936507935,-325.0,325.0,325.0,-149.12698412698413,325.0,-313.73015873015873,325.0,325.0,-325.0,325.0,-325.0,-325.0,168.17460317460316,325.0,-281.5079365079365,-309.2857142857143,-1.507936507936508,-0.5555555555555556,-166.26984126984127
-325.0,126.9047619047619,325.0,325.0,-5.7936507936507935,-325.0,325.0,325.0,-149.12698412698413,325.0,-313.73015873015873,325.0,325.0,-325.0,325.0,-325.0,-325.0,168.17460317460316,325.0,-281.5079365079365,-309.2857142857143,-1.507936507936508,-0.5555555555555556,-166.26984126984127
-325.0,124.2063492063492,325.0,325.0,-5.634920634920634,-322.9365079365079,325.0,325.0,-145.95238095238093,325.0,-307.06349206349205,325.0,325.0,-325.0,325.0,-325.0,-325.0,172.3015873015873,325.0,-275.3174603174603,-302.1428571428571,-1.8253968253968254,-0.7142857142857142,-166.26984126984127
-325.0,124.2063492063492,325.0,325.0,-5.634920634920634,-322.9365079365079,325.0,325.0,-145.95238095238093,325.0,-307.06349206349205,325.0,325.0,-325.0,325.0,-325.0,-325.0,172.3015873015873,325.0,-275.3174603174603,-302.1428571428571,-1.8253968253968254,-0.7142857142857142,-166.26984126984127
-325.0,118.17460317460316,325.0,325.0,-5.634920634920634,-311.19047619047615,325.0,325.0,-138.8095238095238,325.0,-292.46031746031747,325.0,325.0,-325.0,325.0,-325.0,-323.88888888888886,178.96825396825395,325.0,-261.8253968253968,-287.06349206349205,-1.0317460317460316,-0.873015873015873,-166.26984126984127
-325.0,118.17460317460316,325.0,325.0,-5.634920634920634,-311.19047619047615,325.0,325.0,-138.8095238095238,325.0,-292.46031746031747,325.0,325.0,-325.0,325.0,-325.0,-323.88888888888886,178.96825396825395,325.0,-261.8253968253968,-287.06349206349205,-1.0317460317460316,-0.873015873015873,-166.26984126984127
-325.0,111.98412698412697,325.0,325.0,-5.634920634920634,-295.1587301587301,325.0,325.0,-131.984126984127,325.0,-277.22222222222223,325.0,325.0,-325.0,325.0,-325.0,-309.9206349206349,185.15873015873015,325.0,-247.85714285714283,-271.5079365079365,-1.0317460317460316,-0.5555555555555556,-321.8253968253968
-325.0,111.98412698412697,325.0,325.0,-5.634920634920634,-295.1587301587301,325.0,325.0,-131.984126984127,325.0,-277.22222222222223,325.0,325.0,-325.0,325.0,-325.0,-309.9206349206349,185.15873015873015,325.0,-247.85714285714283,-271.5079365079365,-1.0317460317460316,-0.5555555555555556,-321.8253968253968
-325.0,108.17460317460316,325.0,325.0,-5.634920634920634,-285.0,325.0,325.0,-127.22222222222221,325.0,-267.53968253968253,325.0,325.0,-325.0,325.0,-325.0,-298.8095238095238,185.0,325.0,-239.12698412698413,-261.5079365079365,-1.0317460317460316,-0.3968253968253968,-321.8253968253968
