Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
14.84126984126984,286.90476190476187,-304.8412698412698,-305.4761904761905,-29.285714285714285,288.6507936507936,56.74603174603174,-61.03174603174603,-0.07936507936507936,307.22222222222223,-304.8412698412698,-322.6190476190476,81.19047619047619,-286.90476190476187,304.8412698412698,322.6190476190476,304.8412698412698,303.4126984126984,-123.4126984126984,78.80952380952381,304.8412698412698,305.95238095238096,18.96825396825397,-166.26984126984127
