,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,-222.61904761904762,325.0,-209.44444444444443,-5.952380952380952,-212.46031746031744,325.0,-211.34920634920633,325.0,-211.34920634920633,-32.460317460317455,-221.66666666666666,-15.0,-211.34920634920633,325.0,-209.44444444444443,-325.0,-224.2063492063492,324.36507936507934,-178.015873015873,-325.0,-235.0,0.23809523809523808,10.238095238095237,-166.26984126984127
1,-222.61904761904762,325.0,-209.44444444444443,-5.952380952380952,-212.46031746031744,325.0,-211.34920634920633,325.0,-211.34920634920633,-32.460317460317455,-221.66666666666666,-15.0,-211.34920634920633,325.0,-209.44444444444443,-325.0,-224.2063492063492,324.36507936507934,-178.015873015873,-325.0,-235.0,0.23809523809523808,10.238095238095237,-166.26984126984127
2,-175.63492063492063,325.0,-156.11111111111111,-20.555555555555554,-161.8253968253968,325.0,-159.28571428571428,325.0,-161.66666666666666,-44.52380952380952,-172.77777777777777,-28.65079365079365,-159.76190476190476,325.0,-160.7142857142857,-325.0,-175.79365079365078,317.69841269841265,-176.58730158730157,-325.0,-230.7142857142857,-0.873015873015873,-8.333333333333332,-166.26984126984127
3,-175.63492063492063,325.0,-156.11111111111111,-20.555555555555554,-161.8253968253968,325.0,-159.28571428571428,325.0,-161.66666666666666,-44.52380952380952,-172.77777777777777,-28.65079365079365,-159.76190476190476,325.0,-160.7142857142857,-325.0,-175.79365079365078,317.69841269841265,-176.58730158730157,-325.0,-230.7142857142857,-0.873015873015873,-8.333333333333332,-166.26984126984127
4,-220.2380952380952,325.0,-193.88888888888889,-12.3015873015873,-198.015873015873,325.0,-197.53968253968253,325.0,-198.17460317460316,-34.047619047619044,-209.9206349206349,-19.76190476190476,-196.42857142857142,325.0,-196.11111111111111,-325.0,-212.14285714285714,312.46031746031747,-155.47619047619048,-325.0,-209.44444444444443,0.873015873015873,6.746031746031746,-166.26984126984127
5,-220.2380952380952,325.0,-193.88888888888889,-12.3015873015873,-198.015873015873,325.0,-197.53968253968253,325.0,-198.17460317460316,-34.047619047619044,-209.9206349206349,-19.76190476190476,-196.42857142857142,325.0,-196.11111111111111,-325.0,-212.14285714285714,312.46031746031747,-155.47619047619048,-325.0,-209.44444444444443,0.873015873015873,6.746031746031746,-166.26984126984127
6,-210.55555555555554,325.0,-180.87301587301587,-5.317460317460317,-186.42857142857142,325.0,-184.2063492063492,325.0,-186.74603174603175,-25.0,-199.76190476190476,-12.619047619047619,-184.84126984126982,325.0,-185.47619047619045,-325.0,-202.46031746031744,307.38095238095235,-136.9047619047619,-325.0,-188.65079365079364,-0.873015873015873,-8.174603174603174,-166.26984126984127
7,-210.55555555555554,325.0,-180.87301587301587,-5.317460317460317,-186.42857142857142,325.0,-184.2063492063492,325.0,-186.74603174603175,-25.0,-199.76190476190476,-12.619047619047619,-184.84126984126982,325.0,-185.47619047619045,-325.0,-202.46031746031744,307.38095238095235,-136.9047619047619,-325.0,-188.65079365079364,-0.873015873015873,-8.174603174603174,-166.26984126984127
8,-213.09523809523807,325.0,-179.76190476190476,-4.841269841269841,-184.68253968253967,325.0,-182.77777777777777,325.0,-184.52380952380952,-23.730158730158728,-197.85714285714283,-11.984126984126984,-182.77777777777777,325.0,-182.46031746031744,-325.0,-199.9206349206349,303.57142857142856,-127.53968253968253,-325.0,-178.65079365079364,-0.7142857142857142,9.444444444444445,-166.26984126984127
9,-213.09523809523807,325.0,-179.76190476190476,-4.841269841269841,-184.68253968253967,325.0,-182.77777777777777,325.0,-184.52380952380952,-23.730158730158728,-197.85714285714283,-11.984126984126984,-182.77777777777777,325.0,-182.46031746031744,-325.0,-199.9206349206349,303.57142857142856,-127.53968253968253,-325.0,-178.65079365079364,-0.7142857142857142,9.444444444444445,-166.26984126984127
10,-251.34920634920633,325.0,-213.4126984126984,7.063492063492063,-219.28571428571428,325.0,-218.33333333333331,325.0,-220.3968253968254,-8.968253968253968,-234.36507936507934,1.349206349206349,-218.17460317460316,325.0,-218.17460317460316,-325.0,-236.58730158730157,298.6507936507936,-104.52380952380952,-325.0,-154.2063492063492,0.3968253968253968,-10.555555555555555,-321.8253968253968
11,-251.34920634920633,325.0,-213.4126984126984,7.063492063492063,-219.28571428571428,325.0,-218.33333333333331,325.0,-220.3968253968254,-8.968253968253968,-234.36507936507934,1.349206349206349,-218.17460317460316,325.0,-218.17460317460316,-325.0,-236.58730158730157,298.6507936507936,-104.52380952380952,-325.0,-154.2063492063492,0.3968253968253968,-10.555555555555555,-321.8253968253968
12,-221.8253968253968,325.0,-181.66666666666666,4.365079365079365,-187.06349206349205,325.0,-184.2063492063492,325.0,-186.42857142857142,-9.444444444444445,-200.7142857142857,-1.984126984126984,-182.3015873015873,325.0,-183.4126984126984,-325.0,-200.23809523809524,292.6190476190476,-95.0,-325.0,-141.984126984127,0.07936507936507936,6.587301587301587,-321.8253968253968
