,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,288.015873015873,325.0,-285.0,157.69841269841268,-325.0,132.77777777777777,-286.26984126984127,157.2222222222222,-325.0,28.49206349206349,-237.06349206349205,10.873015873015872,-249.9206349206349,325.0,-235.95238095238093,-325.0,-325.0,-325.0,-136.11111111111111,-153.4126984126984,-104.2063492063492,-0.23809523809523808,-10.714285714285714,-166.26984126984127
1,288.015873015873,325.0,-285.0,157.69841269841268,-325.0,132.77777777777777,-286.26984126984127,157.2222222222222,-325.0,28.49206349206349,-237.06349206349205,10.873015873015872,-249.9206349206349,325.0,-235.95238095238093,-325.0,-325.0,-325.0,-136.11111111111111,-153.4126984126984,-104.2063492063492,-0.23809523809523808,-10.714285714285714,-166.26984126984127
2,251.8253968253968,303.57142857142856,-325.0,181.03174603174602,-325.0,115.95238095238095,-325.0,137.06349206349205,-325.0,48.80952380952381,-325.0,27.38095238095238,-325.0,325.0,-325.0,-325.0,-325.0,152.77777777777777,-46.42857142857142,-134.36507936507937,46.58730158730158,-0.3968253968253968,10.079365079365079,-166.26984126984127
3,251.8253968253968,303.57142857142856,-325.0,181.03174603174602,-325.0,115.95238095238095,-325.0,137.06349206349205,-325.0,48.80952380952381,-325.0,27.38095238095238,-325.0,325.0,-325.0,-325.0,-325.0,152.77777777777777,-46.42857142857142,-134.36507936507937,46.58730158730158,-0.3968253968253968,10.079365079365079,-166.26984126984127
4,243.57142857142856,293.88888888888886,-325.0,170.3968253968254,-325.0,111.82539682539682,-325.0,132.77777777777777,-325.0,42.93650793650794,-325.0,21.19047619047619,-325.0,325.0,-325.0,-325.0,-325.0,147.69841269841268,-38.96825396825397,-129.6031746031746,59.6031746031746,-0.7142857142857142,5.0,-166.26984126984127
5,243.57142857142856,293.88888888888886,-325.0,170.3968253968254,-325.0,111.82539682539682,-325.0,132.77777777777777,-325.0,42.93650793650794,-325.0,21.19047619047619,-325.0,325.0,-325.0,-325.0,-325.0,147.69841269841268,-38.96825396825397,-129.6031746031746,59.6031746031746,-0.7142857142857142,5.0,-166.26984126984127
6,231.98412698412696,281.031746031746,-325.0,179.28571428571428,-325.0,106.58730158730158,-325.0,126.74603174603173,-325.0,57.38095238095238,-325.0,38.96825396825397,-325.0,325.0,-325.0,-325.0,-325.0,140.3968253968254,-7.063492063492063,-123.73015873015872,97.6984126984127,1.1904761904761905,5.158730158730158,-166.26984126984127
7,231.98412698412696,281.031746031746,-325.0,179.28571428571428,-325.0,106.58730158730158,-325.0,126.74603174603173,-325.0,57.38095238095238,-325.0,38.96825396825397,-325.0,325.0,-325.0,-325.0,-325.0,140.3968253968254,-7.063492063492063,-123.73015873015872,97.6984126984127,1.1904761904761905,5.158730158730158,-166.26984126984127
8,228.8095238095238,277.22222222222223,-325.0,169.60317460317458,-325.0,105.0,-325.0,124.84126984126983,-325.0,50.55555555555555,-312.77777777777777,33.25396825396825,-321.8253968253968,325.0,-312.77777777777777,-325.0,-325.0,45.15873015873016,-9.444444444444445,-121.82539682539682,95.79365079365078,0.3968253968253968,0.7142857142857142,-166.26984126984127
9,228.8095238095238,277.22222222222223,-325.0,169.60317460317458,-325.0,105.0,-325.0,124.84126984126983,-325.0,50.55555555555555,-312.77777777777777,33.25396825396825,-321.8253968253968,325.0,-312.77777777777777,-325.0,-325.0,45.15873015873016,-9.444444444444445,-121.82539682539682,95.79365079365078,0.3968253968253968,0.7142857142857142,-166.26984126984127
10,226.58730158730157,274.8412698412698,-325.0,162.93650793650792,-325.0,104.04761904761904,-325.0,123.57142857142857,-325.0,46.58730158730158,-300.55555555555554,30.555555555555554,-318.6507936507936,325.0,-300.55555555555554,-325.0,-325.0,-48.80952380952381,-10.873015873015872,-120.55555555555554,93.73015873015872,-1.1904761904761905,2.46031746031746,-321.8253968253968
11,226.58730158730157,274.8412698412698,-325.0,162.93650793650792,-325.0,104.04761904761904,-325.0,123.57142857142857,-325.0,46.58730158730158,-300.55555555555554,30.555555555555554,-318.6507936507936,325.0,-300.55555555555554,-325.0,-325.0,-48.80952380952381,-10.873015873015872,-120.55555555555554,93.73015873015872,-1.1904761904761905,2.46031746031746,-321.8253968253968
