,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,325.0,325.0,-325.0,82.77777777777777,-325.0,325.0,-325.0,325.0,-325.0,-5.317460317460317,-325.0,-6.428571428571428,-325.0,325.0,-325.0,-325.0,-325.0,301.031746031746,-155.0,-325.0,-193.7301587301587,-0.5555555555555556,7.063492063492063,-166.26984126984127
1,325.0,325.0,-325.0,82.77777777777777,-325.0,325.0,-325.0,325.0,-325.0,-5.317460317460317,-325.0,-6.428571428571428,-325.0,325.0,-325.0,-325.0,-325.0,301.031746031746,-155.0,-325.0,-193.7301587301587,-0.5555555555555556,7.063492063492063,-166.26984126984127
2,325.0,325.0,-325.0,81.19047619047619,-325.0,325.0,-325.0,325.0,-325.0,-10.396825396825395,-325.0,-12.619047619047619,-325.0,325.0,-325.0,-325.0,-325.0,295.95238095238096,-148.96825396825395,-325.0,-173.25396825396825,0.23809523809523808,-7.5396825396825395,-166.26984126984127
3,325.0,325.0,-325.0,81.19047619047619,-325.0,325.0,-325.0,325.0,-325.0,-10.396825396825395,-325.0,-12.619047619047619,-325.0,325.0,-325.0,-325.0,-325.0,295.95238095238096,-148.96825396825395,-325.0,-173.25396825396825,0.23809523809523808,-7.5396825396825395,-166.26984126984127
4,325.0,325.0,-325.0,86.26984126984127,-325.0,325.0,-325.0,325.0,-325.0,-9.126984126984127,-325.0,-12.936507936507935,-325.0,325.0,-325.0,-325.0,-325.0,289.9206349206349,-134.68253968253967,-325.0,-142.46031746031744,0.07936507936507936,7.857142857142857,-166.26984126984127
5,325.0,325.0,-325.0,86.26984126984127,-325.0,325.0,-325.0,325.0,-325.0,-9.126984126984127,-325.0,-12.936507936507935,-325.0,325.0,-325.0,-325.0,-325.0,289.9206349206349,-134.68253968253967,-325.0,-142.46031746031744,0.07936507936507936,7.857142857142857,-166.26984126984127
6,325.0,325.0,-325.0,86.74603174603175,-325.0,325.0,-325.0,325.0,-325.0,-0.5555555555555556,-325.0,-5.0,-325.0,325.0,-325.0,-325.0,-325.0,264.8412698412698,-81.34920634920634,-325.0,-58.33333333333333,-1.6666666666666665,5.7936507936507935,-166.26984126984127
7,325.0,325.0,-325.0,86.74603174603175,-325.0,325.0,-325.0,325.0,-325.0,-0.5555555555555556,-325.0,-5.0,-325.0,325.0,-325.0,-325.0,-325.0,264.8412698412698,-81.34920634920634,-325.0,-58.33333333333333,-1.6666666666666665,5.7936507936507935,-166.26984126984127
8,325.0,325.0,-317.06349206349205,83.88888888888889,-325.0,324.8412698412698,-321.3492063492063,325.0,-325.0,7.222222222222221,-320.23809523809524,2.142857142857143,-320.55555555555554,325.0,-319.4444444444444,-325.0,-325.0,236.9047619047619,-24.68253968253968,-325.0,30.71428571428571,-1.507936507936508,-2.7777777777777777,-166.26984126984127
9,325.0,325.0,-317.06349206349205,83.88888888888889,-325.0,324.8412698412698,-321.3492063492063,325.0,-325.0,7.222222222222221,-320.23809523809524,2.142857142857143,-320.55555555555554,325.0,-319.4444444444444,-325.0,-325.0,236.9047619047619,-24.68253968253968,-325.0,30.71428571428571,-1.507936507936508,-2.7777777777777777,-166.26984126984127
10,325.0,325.0,-325.0,90.55555555555556,-325.0,320.7142857142857,-325.0,325.0,-325.0,17.539682539682538,-325.0,15.158730158730158,-325.0,325.0,-325.0,-325.0,-325.0,231.34920634920633,-7.222222222222221,-325.0,51.19047619047619,-1.8253968253968254,5.158730158730158,-321.8253968253968
11,325.0,325.0,-325.0,90.55555555555556,-325.0,320.7142857142857,-325.0,325.0,-325.0,17.539682539682538,-325.0,15.158730158730158,-325.0,325.0,-325.0,-325.0,-325.0,231.34920634920633,-7.222222222222221,-325.0,51.19047619047619,-1.8253968253968254,5.158730158730158,-321.8253968253968
12,325.0,325.0,-291.031746031746,78.80952380952381,-308.968253968254,307.22222222222223,-299.1269841269841,315.7936507936508,-309.4444444444444,11.984126984126984,-297.22222222222223,13.73015873015873,-298.4920634920635,325.0,-295.6349206349206,-325.0,-316.90476190476187,221.98412698412696,-1.1904761904761905,-325.0,59.6031746031746,1.0317460317460316,0.7142857142857142,-321.8253968253968
13,325.0,325.0,-291.031746031746,78.80952380952381,-308.968253968254,307.22222222222223,-299.1269841269841,315.7936507936508,-309.4444444444444,11.984126984126984,-297.22222222222223,13.73015873015873,-298.4920634920635,325.0,-295.6349206349206,-325.0,-316.90476190476187,221.98412698412696,-1.1904761904761905,-325.0,59.6031746031746,1.0317460317460316,0.7142857142857142,-321.8253968253968
14,325.0,325.0,-269.44444444444446,70.39682539682539,-286.90476190476187,293.88888888888886,-277.22222222222223,302.77777777777777,-286.90476190476187,12.142857142857142,-274.8412698412698,18.49206349206349,-275.6349206349206,325.0,-273.4126984126984,-325.0,-297.06349206349205,212.77777777777777,9.126984126984127,-325.0,69.76190476190476,1.0317460317460316,-6.904761904761904,-321.8253968253968
