,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,-325.0,325.0,-325.0,-0.5555555555555556,-325.0,325.0,-325.0,325.0,-325.0,-133.0952380952381,325.0,-40.87301587301587,-325.0,325.0,-325.0,325.0,-325.0,325.0,-216.26984126984127,-325.0,-265.3174603174603,-1.0317460317460316,-6.587301587301587,-166.26984126984127
1,-325.0,325.0,-325.0,-0.5555555555555556,-325.0,325.0,-325.0,325.0,-325.0,-133.0952380952381,325.0,-40.87301587301587,-325.0,325.0,-325.0,325.0,-325.0,325.0,-216.26984126984127,-325.0,-265.3174603174603,-1.0317460317460316,-6.587301587301587,-166.26984126984127
2,-238.33333333333331,325.0,-236.74603174603175,2.142857142857143,-239.28571428571428,325.0,-241.8253968253968,325.0,-238.8095238095238,-94.36507936507935,-325.0,-27.38095238095238,-241.34920634920633,325.0,-240.87301587301587,325.0,-232.93650793650792,325.0,-145.63492063492063,-325.0,-174.68253968253967,0.873015873015873,6.428571428571428,-166.26984126984127
3,-238.33333333333331,325.0,-236.74603174603175,2.142857142857143,-239.28571428571428,325.0,-241.8253968253968,325.0,-238.8095238095238,-94.36507936507935,-325.0,-27.38095238095238,-241.34920634920633,325.0,-240.87301587301587,325.0,-232.93650793650792,325.0,-145.63492063492063,-325.0,-174.68253968253967,0.873015873015873,6.428571428571428,-166.26984126984127
4,-227.38095238095238,325.0,-223.88888888888889,3.4126984126984126,-227.85714285714283,325.0,-230.7142857142857,325.0,-228.49206349206347,-85.31746031746032,-325.0,-23.57142857142857,-231.34920634920633,325.0,-230.3968253968254,325.0,-224.04761904761904,325.0,-132.3015873015873,-325.0,-157.85714285714286,-1.8253968253968254,-7.5396825396825395,-166.26984126984127
5,-227.38095238095238,325.0,-223.88888888888889,3.4126984126984126,-227.85714285714283,325.0,-230.7142857142857,325.0,-228.49206349206347,-85.31746031746032,-325.0,-23.57142857142857,-231.34920634920633,325.0,-230.3968253968254,325.0,-224.04761904761904,325.0,-132.3015873015873,-325.0,-157.85714285714286,-1.8253968253968254,-7.5396825396825395,-166.26984126984127
6,-227.69841269841268,325.0,-225.47619047619045,5.317460317460317,-228.49206349206347,325.0,-231.5079365079365,325.0,-228.33333333333331,-76.42857142857143,-325.0,-19.76190476190476,-231.5079365079365,325.0,-230.55555555555554,325.0,-223.25396825396825,325.0,-118.8095238095238,-325.0,-141.34920634920636,0.3968253968253968,5.476190476190476,-166.26984126984127
7,-227.69841269841268,325.0,-225.47619047619045,5.317460317460317,-228.49206349206347,325.0,-231.5079365079365,325.0,-228.33333333333331,-76.42857142857143,-325.0,-19.76190476190476,-231.5079365079365,325.0,-230.55555555555554,325.0,-223.25396825396825,325.0,-118.8095238095238,-325.0,-141.34920634920636,0.3968253968253968,5.476190476190476,-166.26984126984127
8,-211.03174603174602,325.0,-209.28571428571428,6.428571428571428,-211.8253968253968,325.0,-214.68253968253967,325.0,-211.98412698412696,-58.96825396825397,-325.0,-13.412698412698411,-214.36507936507937,325.0,-214.36507936507937,325.0,-205.95238095238093,325.0,-91.34920634920634,-325.0,-109.6031746031746,-0.07936507936507936,-5.158730158730158,-166.26984126984127
9,-211.03174603174602,325.0,-209.28571428571428,6.428571428571428,-211.8253968253968,325.0,-214.68253968253967,325.0,-211.98412698412696,-58.96825396825397,-325.0,-13.412698412698411,-214.36507936507937,325.0,-214.36507936507937,325.0,-205.95238095238093,325.0,-91.34920634920634,-325.0,-109.6031746031746,-0.07936507936507936,-5.158730158730158,-166.26984126984127
