Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
-123.09523809523809,-142.14285714285714,-164.84126984126982,-158.33333333333331,-149.12698412698413,-147.2222222222222,2.142857142857143,-0.873015873015873,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,-325.0,-325.0,-0.07936507936507936,0.7142857142857142,-166.26984126984127
-123.09523809523809,-142.14285714285714,-164.84126984126982,-158.33333333333331,-149.12698412698413,-147.2222222222222,2.142857142857143,-0.873015873015873,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,-325.0,-325.0,-0.07936507936507936,0.7142857142857142,-166.26984126984127
-0.07936507936507936,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,151.19047619047618,325.0,-325.0,325.0,325.0,-0.07936507936507936,-325.0,-325.0,-0.23809523809523808,-0.23809523809523808,-166.26984126984127
-0.07936507936507936,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,151.19047619047618,325.0,-325.0,325.0,325.0,-0.07936507936507936,-325.0,-325.0,-0.23809523809523808,-0.23809523809523808,-166.26984126984127
-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,-298.015873015873,325.0,-166.26984126984127,325.0,325.0,-325.0,-325.0,-325.0,-1.0317460317460316,-0.873015873015873,-166.26984126984127
-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,-298.015873015873,325.0,-166.26984126984127,325.0,325.0,-325.0,-325.0,-325.0,-1.0317460317460316,-0.873015873015873,-166.26984126984127
-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-315.6349206349206,325.0,-325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-325.0,-0.7142857142857142,-0.23809523809523808,-166.26984126984127
-325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,-315.6349206349206,325.0,-325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-325.0,-0.7142857142857142,-0.23809523809523808,-166.26984126984127
-325.0,325.0,325.0,325.0,241.98412698412696,243.88888888888889,325.0,325.0,325.0,325.0,325.0,-184.68253968253967,325.0,-325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-325.0,-0.7142857142857142,-0.23809523809523808,-166.26984126984127
-325.0,325.0,325.0,325.0,241.98412698412696,243.88888888888889,325.0,325.0,325.0,325.0,325.0,-184.68253968253967,325.0,-325.0,325.0,325.0,325.0,325.0,-325.0,-325.0,-325.0,-0.7142857142857142,-0.23809523809523808,-166.26984126984127
-325.0,325.0,325.0,325.0,-258.015873015873,-221.03174603174602,325.0,325.0,325.0,322.1428571428571,324.8412698412698,-67.6984126984127,324.68253968253964,-325.0,222.77777777777777,325.0,325.0,-87.53968253968253,-325.0,-321.984126984127,-317.69841269841265,-0.23809523809523808,-0.3968253968253968,-321.8253968253968
-325.0,325.0,325.0,325.0,-258.015873015873,-221.03174603174602,325.0,325.0,325.0,322.1428571428571,324.8412698412698,-67.6984126984127,324.68253968253964,-325.0,222.77777777777777,325.0,325.0,-87.53968253968253,-325.0,-321.984126984127,-317.69841269841265,-0.23809523809523808,-0.3968253968253968,-321.8253968253968
-325.0,306.4285714285714,325.0,324.68253968253964,-325.0,-325.0,325.0,325.0,325.0,315.3174603174603,320.55555555555554,-36.269841269841265,320.23809523809524,-325.0,56.269841269841265,325.0,325.0,-325.0,-325.0,-314.5238095238095,-306.58730158730157,-0.3968253968253968,-0.23809523809523808,-321.8253968253968
-325.0,306.4285714285714,325.0,324.68253968253964,-325.0,-325.0,325.0,325.0,325.0,315.3174603174603,320.55555555555554,-36.269841269841265,320.23809523809524,-325.0,56.269841269841265,325.0,325.0,-325.0,-325.0,-314.5238095238095,-306.58730158730157,-0.3968253968253968,-0.23809523809523808,-321.8253968253968
-325.0,205.0,321.66666666666663,320.07936507936506,-325.0,-325.0,321.8253968253968,322.1428571428571,324.5238095238095,310.07936507936506,315.3174603174603,-24.523809523809522,314.8412698412698,-325.0,-44.52380952380952,325.0,323.88888888888886,-325.0,-325.0,-309.2857142857143,-301.19047619047615,-0.07936507936507936,-0.7142857142857142,-321.8253968253968
-325.0,205.0,321.66666666666663,320.07936507936506,-325.0,-325.0,321.8253968253968,322.1428571428571,324.5238095238095,310.07936507936506,315.3174603174603,-24.523809523809522,314.8412698412698,-325.0,-44.52380952380952,325.0,323.88888888888886,-325.0,-325.0,-309.2857142857143,-301.19047619047615,-0.07936507936507936,-0.7142857142857142,-321.8253968253968
-325.0,114.36507936507935,317.53968253968253,315.7936507936508,-325.0,-325.0,317.53968253968253,318.4920634920635,321.031746031746,306.1111111111111,311.3492063492063,-18.49206349206349,311.031746031746,-325.0,-115.15873015873015,325.0,319.9206349206349,-325.0,-325.0,-305.4761904761905,-297.22222222222223,-0.5555555555555556,-0.23809523809523808,-321.8253968253968
-325.0,114.36507936507935,317.53968253968253,315.7936507936508,-325.0,-325.0,317.53968253968253,318.4920634920635,321.031746031746,306.1111111111111,311.3492063492063,-18.49206349206349,311.031746031746,-325.0,-115.15873015873015,325.0,319.9206349206349,-325.0,-325.0,-305.4761904761905,-297.22222222222223,-0.5555555555555556,-0.23809523809523808,-321.8253968253968
-325.0,-108.49206349206348,306.74603174603175,305.1587301587301,-325.0,-325.0,306.74603174603175,308.015873015873,310.23809523809524,295.7936507936508,301.19047619047615,-3.571428571428571,300.55555555555554,-325.0,-283.0952380952381,325.0,309.1269841269841,-325.0,-325.0,-295.3174603174603,-287.06349206349205,-1.0317460317460316,-1.1904761904761905,-321.8253968253968
-325.0,-108.49206349206348,306.74603174603175,305.1587301587301,-325.0,-325.0,306.74603174603175,308.015873015873,310.23809523809524,295.7936507936508,301.19047619047615,-3.571428571428571,300.55555555555554,-325.0,-283.0952380952381,325.0,309.1269841269841,-325.0,-325.0,-295.3174603174603,-287.06349206349205,-1.0317460317460316,-1.1904761904761905,-321.8253968253968
-325.0,-197.85714285714283,301.5079365079365,299.9206349206349,-325.0,-325.0,301.5079365079365,302.9365079365079,305.1587301587301,290.7142857142857,296.26984126984127,6.428571428571428,295.3174603174603,-325.0,-304.04761904761904,325.0,303.57142857142856,-325.0,-325.0,-290.55555555555554,-281.984126984127,-0.23809523809523808,-0.873015873015873,-166.26984126984127
-325.0,-197.85714285714283,301.5079365079365,299.9206349206349,-325.0,-325.0,301.5079365079365,302.9365079365079,305.1587301587301,290.7142857142857,296.26984126984127,6.428571428571428,295.3174603174603,-325.0,-304.04761904761904,325.0,303.57142857142856,-325.0,-325.0,-290.55555555555554,-281.984126984127,-0.23809523809523808,-0.873015873015873,-166.26984126984127
-325.0,-325.0,293.57142857142856,292.46031746031747,-325.0,-325.0,294.2063492063492,295.4761904761905,297.6984126984127,283.0952380952381,288.8095238095238,14.84126984126984,287.53968253968253,-325.0,-325.0,325.0,296.1111111111111,-325.0,-325.0,-283.25396825396825,-275.0,-0.7142857142857142,-1.6666666666666665,-166.26984126984127
-325.0,-325.0,293.57142857142856,292.46031746031747,-325.0,-325.0,294.2063492063492,295.4761904761905,297.6984126984127,283.0952380952381,288.8095238095238,14.84126984126984,287.53968253968253,-325.0,-325.0,325.0,296.1111111111111,-325.0,-325.0,-283.25396825396825,-275.0,-0.7142857142857142,-1.6666666666666665,-166.26984126984127
-325.0,-325.0,288.4920634920635,287.38095238095235,-325.0,-325.0,289.1269841269841,290.55555555555554,292.6190476190476,222.14285714285714,283.88888888888886,17.38095238095238,282.6190476190476,-325.0,-325.0,325.0,291.031746031746,-325.0,-325.0,-278.4920634920635,-270.23809523809524,-0.7142857142857142,-0.5555555555555556,-166.26984126984127
-325.0,-325.0,288.4920634920635,287.38095238095235,-325.0,-325.0,289.1269841269841,290.55555555555554,292.6190476190476,222.14285714285714,283.88888888888886,17.38095238095238,282.6190476190476,-325.0,-325.0,325.0,291.031746031746,-325.0,-325.0,-278.4920634920635,-270.23809523809524,-0.7142857142857142,-0.5555555555555556,-166.26984126984127
-308.8095238095238,-325.0,-20.873015873015873,263.88888888888886,-325.0,-325.0,265.95238095238096,268.17460317460313,269.2857142857143,-81.98412698412697,-22.936507936507937,24.365079365079364,260.07936507936506,-325.0,-325.0,325.0,267.38095238095235,-325.0,-325.0,-256.26984126984127,-247.85714285714283,-0.5555555555555556,-0.07936507936507936,-166.26984126984127
-308.8095238095238,-325.0,-20.873015873015873,263.88888888888886,-325.0,-325.0,265.95238095238096,268.17460317460313,269.2857142857143,-81.98412698412697,-22.936507936507937,24.365079365079364,260.07936507936506,-325.0,-325.0,325.0,267.38095238095235,-325.0,-325.0,-256.26984126984127,-247.85714285714283,-0.5555555555555556,-0.07936507936507936,-166.26984126984127
-139.44444444444443,-318.6507936507936,-325.0,-325.0,-248.8095238095238,-256.74603174603175,-325.0,-325.0,-325.0,-325.0,-325.0,109.92063492063491,-325.0,22.777777777777775,-321.8253968253968,151.8253968253968,-325.0,-282.77777777777777,60.079365079365076,-116.42857142857142,-108.96825396825396,-1.1904761904761905,0.3968253968253968,-166.26984126984127
-139.44444444444443,-318.6507936507936,-325.0,-325.0,-248.8095238095238,-256.74603174603175,-325.0,-325.0,-325.0,-325.0,-325.0,109.92063492063491,-325.0,22.777777777777775,-321.8253968253968,151.8253968253968,-325.0,-282.77777777777777,60.079365079365076,-116.42857142857142,-108.96825396825396,-1.1904761904761905,0.3968253968253968,-166.26984126984127
