,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,156.26984126984127,105.79365079365078,-241.8253968253968,86.58730158730158,-94.84126984126983,-40.238095238095234,-9.444444444444445,-1.984126984126984,-19.126984126984127,-325.0,-325.0,-19.6031746031746,325.0,-72.93650793650794,-26.9047619047619,325.0,-325.0,325.0,-121.03174603174602,-325.0,-325.0,-0.5555555555555556,-0.23809523809523808,-166.26984126984127
1,156.26984126984127,105.79365079365078,-241.8253968253968,86.58730158730158,-94.84126984126983,-40.238095238095234,-9.444444444444445,-1.984126984126984,-19.126984126984127,-325.0,-325.0,-19.6031746031746,325.0,-72.93650793650794,-26.9047619047619,325.0,-325.0,325.0,-121.03174603174602,-325.0,-325.0,-0.5555555555555556,-0.23809523809523808,-166.26984126984127
2,325.0,325.0,-325.0,325.0,-64.04761904761905,76.9047619047619,-46.58730158730158,-12.619047619047619,-42.61904761904761,-325.0,-325.0,-20.873015873015873,325.0,-45.476190476190474,-47.38095238095238,325.0,-325.0,325.0,-107.6984126984127,-325.0,-325.0,4.2063492063492065,3.571428571428571,-166.26984126984127
3,325.0,325.0,-325.0,325.0,-64.04761904761905,76.9047619047619,-46.58730158730158,-12.619047619047619,-42.61904761904761,-325.0,-325.0,-20.873015873015873,325.0,-45.476190476190474,-47.38095238095238,325.0,-325.0,325.0,-107.6984126984127,-325.0,-325.0,4.2063492063492065,3.571428571428571,-166.26984126984127
4,325.0,325.0,-325.0,325.0,-164.2063492063492,89.6031746031746,-148.17460317460316,-1.8253968253968254,-150.87301587301587,-325.0,-325.0,-4.365079365079365,325.0,-156.74603174603175,-147.06349206349205,325.0,-325.0,325.0,-44.36507936507936,-325.0,-325.0,7.698412698412698,7.063492063492063,-166.26984126984127
5,325.0,325.0,-325.0,325.0,-164.2063492063492,89.6031746031746,-148.17460317460316,-1.8253968253968254,-150.87301587301587,-325.0,-325.0,-4.365079365079365,325.0,-156.74603174603175,-147.06349206349205,325.0,-325.0,325.0,-44.36507936507936,-325.0,-325.0,7.698412698412698,7.063492063492063,-166.26984126984127
6,325.0,-0.07936507936507936,-325.0,325.0,-128.015873015873,87.06349206349206,-116.1111111111111,3.253968253968254,-117.22222222222221,-323.73015873015873,-325.0,3.253968253968254,325.0,-325.0,-113.4126984126984,325.0,-325.0,325.0,-13.571428571428571,-325.0,-325.0,-1.8253968253968254,-0.7142857142857142,-166.26984126984127
7,325.0,-0.07936507936507936,-325.0,325.0,-128.015873015873,87.06349206349206,-116.1111111111111,3.253968253968254,-117.22222222222221,-323.73015873015873,-325.0,3.253968253968254,325.0,-325.0,-113.4126984126984,325.0,-325.0,325.0,-13.571428571428571,-325.0,-325.0,-1.8253968253968254,-0.7142857142857142,-166.26984126984127
8,325.0,-325.0,-325.0,325.0,-37.698412698412696,79.6031746031746,-28.65079365079365,1.8253968253968254,-28.65079365079365,-318.17460317460313,-325.0,2.46031746031746,325.0,-325.0,-26.746031746031743,325.0,-325.0,325.0,-7.222222222222221,-325.0,-325.0,26.587301587301585,26.11111111111111,-166.26984126984127
9,325.0,-325.0,-325.0,325.0,-37.698412698412696,79.6031746031746,-28.65079365079365,1.8253968253968254,-28.65079365079365,-318.17460317460313,-325.0,2.46031746031746,325.0,-325.0,-26.746031746031743,325.0,-325.0,325.0,-7.222222222222221,-325.0,-325.0,26.587301587301585,26.11111111111111,-166.26984126984127
10,325.0,-325.0,-325.0,325.0,-41.34920634920635,75.47619047619047,-34.84126984126984,0.5555555555555556,-34.682539682539684,-311.19047619047615,-325.0,1.507936507936508,325.0,-325.0,-32.93650793650794,325.0,-325.0,325.0,-4.365079365079365,-325.0,-325.0,14.365079365079364,14.047619047619047,-321.8253968253968
11,325.0,-325.0,-325.0,325.0,-41.34920634920635,75.47619047619047,-34.84126984126984,0.5555555555555556,-34.682539682539684,-311.19047619047615,-325.0,1.507936507936508,325.0,-325.0,-32.93650793650794,325.0,-325.0,325.0,-4.365079365079365,-325.0,-325.0,14.365079365079364,14.047619047619047,-321.8253968253968
12,325.0,-325.0,-325.0,325.0,-41.34920634920635,75.47619047619047,-34.84126984126984,0.5555555555555556,-34.682539682539684,-311.19047619047615,-325.0,1.507936507936508,325.0,-325.0,-32.93650793650794,325.0,-325.0,325.0,-4.365079365079365,-325.0,-325.0,14.365079365079364,14.047619047619047,-321.8253968253968
13,325.0,-325.0,-325.0,325.0,-41.34920634920635,75.47619047619047,-34.84126984126984,0.5555555555555556,-34.682539682539684,-311.19047619047615,-325.0,1.507936507936508,325.0,-325.0,-32.93650793650794,325.0,-325.0,325.0,-4.365079365079365,-325.0,-325.0,14.365079365079364,14.047619047619047,-321.8253968253968
14,325.0,-325.0,-325.0,325.0,-41.34920634920635,75.47619047619047,-34.84126984126984,0.5555555555555556,-34.682539682539684,-311.19047619047615,-325.0,1.507936507936508,325.0,-325.0,-32.93650793650794,325.0,-325.0,325.0,-4.365079365079365,-325.0,-325.0,14.365079365079364,14.047619047619047,-321.8253968253968
15,325.0,-325.0,-325.0,325.0,-41.34920634920635,75.47619047619047,-34.84126984126984,0.5555555555555556,-34.682539682539684,-311.19047619047615,-325.0,1.507936507936508,325.0,-325.0,-32.93650793650794,325.0,-325.0,325.0,-4.365079365079365,-325.0,-325.0,14.365079365079364,14.047619047619047,-321.8253968253968
16,325.0,-325.0,-325.0,325.0,-72.93650793650794,75.15873015873015,-68.4920634920635,4.523809523809524,-68.01587301587301,-300.87301587301585,-325.0,6.111111111111111,325.0,-325.0,-67.06349206349206,325.0,-325.0,325.0,6.587301587301587,-325.0,-325.0,12.936507936507935,12.936507936507935,-321.8253968253968
17,325.0,-325.0,-325.0,325.0,-72.93650793650794,75.15873015873015,-68.4920634920635,4.523809523809524,-68.01587301587301,-300.87301587301585,-325.0,6.111111111111111,325.0,-325.0,-67.06349206349206,325.0,-325.0,325.0,6.587301587301587,-325.0,-325.0,12.936507936507935,12.936507936507935,-321.8253968253968
18,325.0,-325.0,-325.0,325.0,-108.65079365079364,76.1111111111111,-107.22222222222221,11.349206349206348,-105.47619047619047,-287.85714285714283,-325.0,13.73015873015873,325.0,-325.0,-106.58730158730158,325.0,-325.0,325.0,22.142857142857142,-325.0,-325.0,0.23809523809523808,0.07936507936507936,-321.8253968253968
19,325.0,-325.0,-325.0,325.0,-108.65079365079364,76.1111111111111,-107.22222222222221,11.349206349206348,-105.47619047619047,-287.85714285714283,-325.0,13.73015873015873,325.0,-325.0,-106.58730158730158,325.0,-325.0,325.0,22.142857142857142,-325.0,-325.0,0.23809523809523808,0.07936507936507936,-321.8253968253968
20,325.0,-325.0,-325.0,325.0,-135.0,68.80952380952381,-134.84126984126982,9.285714285714285,-132.14285714285714,-279.44444444444446,-325.0,11.19047619047619,321.66666666666663,-325.0,-133.4126984126984,325.0,-325.0,325.0,24.047619047619047,-319.2857142857143,-318.4920634920635,-13.888888888888888,-14.047619047619047,-166.26984126984127
21,325.0,-325.0,-325.0,325.0,-135.0,68.80952380952381,-134.84126984126982,9.285714285714285,-132.14285714285714,-279.44444444444446,-325.0,11.19047619047619,321.66666666666663,-325.0,-133.4126984126984,325.0,-325.0,325.0,24.047619047619047,-319.2857142857143,-318.4920634920635,-13.888888888888888,-14.047619047619047,-166.26984126984127
22,325.0,-325.0,-325.0,325.0,-155.3174603174603,71.19047619047619,-157.53968253968253,12.777777777777777,-153.57142857142856,-275.7936507936508,-325.0,15.317460317460316,317.85714285714283,-325.0,-156.26984126984127,325.0,-322.9365079365079,325.0,29.285714285714285,-315.1587301587301,-314.04761904761904,-9.126984126984127,-11.19047619047619,-166.26984126984127
23,325.0,-325.0,-325.0,325.0,-155.3174603174603,71.19047619047619,-157.53968253968253,12.777777777777777,-153.57142857142856,-275.7936507936508,-325.0,15.317460317460316,317.85714285714283,-325.0,-156.26984126984127,325.0,-322.9365079365079,325.0,29.285714285714285,-315.1587301587301,-314.04761904761904,-9.126984126984127,-11.19047619047619,-166.26984126984127
24,325.0,-325.0,-325.0,325.0,-155.3174603174603,71.19047619047619,-157.53968253968253,12.777777777777777,-153.57142857142856,-275.7936507936508,-325.0,15.317460317460316,317.85714285714283,-325.0,-156.26984126984127,325.0,-322.9365079365079,325.0,29.285714285714285,-315.1587301587301,-314.04761904761904,-9.126984126984127,-11.19047619047619,-166.26984126984127
25,325.0,-325.0,-325.0,325.0,-155.3174603174603,71.19047619047619,-157.53968253968253,12.777777777777777,-153.57142857142856,-275.7936507936508,-325.0,15.317460317460316,317.85714285714283,-325.0,-156.26984126984127,325.0,-322.9365079365079,325.0,29.285714285714285,-315.1587301587301,-314.04761904761904,-9.126984126984127,-11.19047619047619,-166.26984126984127
26,325.0,-325.0,-325.0,325.0,-189.28571428571428,71.5079365079365,-192.61904761904762,18.96825396825397,-188.015873015873,-266.4285714285714,-325.0,21.984126984126984,306.74603174603175,-325.0,-192.3015873015873,325.0,-312.1428571428571,325.0,38.96825396825397,-304.5238095238095,-303.25396825396825,-8.333333333333332,-9.603174603174603,-166.26984126984127
