,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,-325.0,325.0,325.0,325.0,-135.95238095238093,-325.0,325.0,-325.0,-325.0,-274.5238095238095,52.14285714285714,325.0,325.0,-325.0,325.0,325.0,-20.555555555555554,-325.0,325.0,-325.0,-325.0,-0.7142857142857142,-0.873015873015873,-166.26984126984127
1,-325.0,325.0,325.0,325.0,-135.95238095238093,-325.0,325.0,-325.0,-325.0,-274.5238095238095,52.14285714285714,325.0,325.0,-325.0,325.0,325.0,-20.555555555555554,-325.0,325.0,-325.0,-325.0,-0.7142857142857142,-0.873015873015873,-166.26984126984127
2,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-253.88888888888889,68.96825396825396,325.0,325.0,-325.0,325.0,325.0,21.825396825396822,-325.0,325.0,-325.0,-325.0,-0.3968253968253968,-0.5555555555555556,-166.26984126984127
3,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-253.88888888888889,68.96825396825396,325.0,325.0,-325.0,325.0,325.0,21.825396825396822,-325.0,325.0,-325.0,-325.0,-0.3968253968253968,-0.5555555555555556,-166.26984126984127
4,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-245.3174603174603,69.76190476190476,325.0,325.0,-325.0,325.0,325.0,32.61904761904762,-325.0,325.0,-325.0,-325.0,-1.0317460317460316,0.23809523809523808,-166.26984126984127
5,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-245.3174603174603,69.76190476190476,325.0,325.0,-325.0,325.0,325.0,32.61904761904762,-325.0,325.0,-325.0,-325.0,-1.0317460317460316,0.23809523809523808,-166.26984126984127
6,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-241.19047619047618,75.79365079365078,325.0,325.0,-325.0,325.0,325.0,43.41269841269841,-325.0,325.0,-325.0,-325.0,-1.349206349206349,-0.873015873015873,-166.26984126984127
7,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-241.19047619047618,75.79365079365078,325.0,325.0,-325.0,325.0,325.0,43.41269841269841,-325.0,325.0,-325.0,-325.0,-1.349206349206349,-0.873015873015873,-166.26984126984127
8,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-237.06349206349205,79.76190476190476,325.0,325.0,-325.0,325.0,325.0,51.507936507936506,-325.0,325.0,-325.0,-325.0,-1.6666666666666665,-1.1904761904761905,-166.26984126984127
9,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-237.06349206349205,79.76190476190476,325.0,325.0,-325.0,325.0,325.0,51.507936507936506,-325.0,325.0,-325.0,-325.0,-1.6666666666666665,-1.1904761904761905,-166.26984126984127
10,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-233.4126984126984,88.01587301587301,325.0,325.0,-325.0,325.0,325.0,63.888888888888886,-325.0,325.0,-325.0,-325.0,-0.873015873015873,-0.3968253968253968,-321.8253968253968
11,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-233.4126984126984,88.01587301587301,325.0,325.0,-325.0,325.0,325.0,63.888888888888886,-325.0,325.0,-325.0,-325.0,-0.873015873015873,-0.3968253968253968,-321.8253968253968
12,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-229.44444444444443,94.36507936507935,325.0,325.0,-325.0,325.0,325.0,73.25396825396825,-325.0,325.0,-325.0,-325.0,-0.23809523809523808,-0.3968253968253968,-321.8253968253968
13,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-229.44444444444443,94.36507936507935,325.0,325.0,-325.0,325.0,325.0,73.25396825396825,-325.0,325.0,-325.0,-325.0,-0.23809523809523808,-0.3968253968253968,-321.8253968253968
14,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-225.47619047619045,94.52380952380952,325.0,325.0,-325.0,325.0,325.0,76.9047619047619,-325.0,325.0,-325.0,-325.0,-0.5555555555555556,-0.3968253968253968,-321.8253968253968
15,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-225.47619047619045,94.52380952380952,325.0,325.0,-325.0,325.0,325.0,76.9047619047619,-325.0,325.0,-325.0,-325.0,-0.5555555555555556,-0.3968253968253968,-321.8253968253968
16,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-221.66666666666666,98.33333333333333,325.0,325.0,-325.0,325.0,325.0,83.73015873015872,-325.0,325.0,-325.0,-325.0,-1.1904761904761905,-0.873015873015873,-321.8253968253968
17,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-221.66666666666666,98.33333333333333,325.0,325.0,-325.0,325.0,325.0,83.73015873015872,-325.0,325.0,-325.0,-325.0,-1.1904761904761905,-0.873015873015873,-321.8253968253968
18,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-218.96825396825395,96.9047619047619,325.0,325.0,-325.0,325.0,325.0,84.84126984126983,-325.0,325.0,-325.0,-325.0,-1.0317460317460316,-0.3968253968253968,-321.8253968253968
19,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-218.96825396825395,96.9047619047619,325.0,325.0,-325.0,325.0,325.0,84.84126984126983,-325.0,325.0,-325.0,-325.0,-1.0317460317460316,-0.3968253968253968,-321.8253968253968
20,-325.0,325.0,325.0,325.0,-325.0,-325.0,250.3968253968254,-325.0,-325.0,-214.36507936507937,98.65079365079364,325.0,325.0,-325.0,325.0,325.0,89.92063492063491,-325.0,325.0,-325.0,-325.0,-0.873015873015873,-1.1904761904761905,-166.26984126984127
21,-325.0,325.0,325.0,325.0,-325.0,-325.0,250.3968253968254,-325.0,-325.0,-214.36507936507937,98.65079365079364,325.0,325.0,-325.0,325.0,325.0,89.92063492063491,-325.0,325.0,-325.0,-325.0,-0.873015873015873,-1.1904761904761905,-166.26984126984127
22,-325.0,325.0,325.0,325.0,-325.0,-325.0,-101.66666666666666,-325.0,-325.0,-205.47619047619045,99.12698412698413,325.0,325.0,-325.0,325.0,325.0,96.26984126984127,-325.0,325.0,-325.0,-325.0,-0.23809523809523808,0.07936507936507936,-166.26984126984127
23,-325.0,325.0,325.0,325.0,-325.0,-325.0,-101.66666666666666,-325.0,-325.0,-205.47619047619045,99.12698412698413,325.0,325.0,-325.0,325.0,325.0,96.26984126984127,-325.0,325.0,-325.0,-325.0,-0.23809523809523808,0.07936507936507936,-166.26984126984127
24,-325.0,325.0,325.0,325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-194.36507936507937,97.6984126984127,325.0,325.0,-325.0,325.0,325.0,101.5079365079365,-325.0,325.0,-325.0,-325.0,-0.873015873015873,0.3968253968253968,-166.26984126984127
25,-325.0,325.0,325.0,325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-194.36507936507937,97.6984126984127,325.0,325.0,-325.0,325.0,325.0,101.5079365079365,-325.0,325.0,-325.0,-325.0,-0.873015873015873,0.3968253968253968,-166.26984126984127
26,-168.015873015873,-65.47619047619047,-325.0,160.3968253968254,-187.85714285714283,-163.73015873015873,-300.87301587301585,-167.2222222222222,-166.9047619047619,-74.2063492063492,-285.7936507936508,162.46031746031744,-325.0,-157.85714285714286,-325.0,-62.77777777777777,-325.0,-185.79365079365078,169.12698412698413,-163.88888888888889,-156.26984126984127,-1.1904761904761905,-0.23809523809523808,-166.26984126984127
27,-168.015873015873,-65.47619047619047,-325.0,160.3968253968254,-187.85714285714283,-163.73015873015873,-300.87301587301585,-167.2222222222222,-166.9047619047619,-74.2063492063492,-285.7936507936508,162.46031746031744,-325.0,-157.85714285714286,-325.0,-62.77777777777777,-325.0,-185.79365079365078,169.12698412698413,-163.88888888888889,-156.26984126984127,-1.1904761904761905,-0.23809523809523808,-166.26984126984127
28,-137.69841269841268,-325.0,-325.0,131.984126984127,-155.95238095238093,-135.47619047619048,-274.04761904761904,-138.96825396825395,-138.17460317460316,-72.14285714285714,-244.52380952380952,133.88888888888889,-325.0,-129.44444444444443,-325.0,-325.0,-325.0,-155.3174603174603,139.9206349206349,-135.3174603174603,-127.85714285714285,0.07936507936507936,0.23809523809523808,-166.26984126984127
29,-137.69841269841268,-325.0,-325.0,131.984126984127,-155.95238095238093,-135.47619047619048,-274.04761904761904,-138.96825396825395,-138.17460317460316,-72.14285714285714,-244.52380952380952,133.88888888888889,-325.0,-129.44444444444443,-325.0,-325.0,-325.0,-155.3174603174603,139.9206349206349,-135.3174603174603,-127.85714285714285,0.07936507936507936,0.23809523809523808,-166.26984126984127
30,-137.69841269841268,-325.0,-325.0,131.984126984127,-155.95238095238093,-135.47619047619048,-274.04761904761904,-138.96825396825395,-138.17460317460316,-72.14285714285714,-244.52380952380952,133.88888888888889,-325.0,-129.44444444444443,-325.0,-325.0,-325.0,-155.3174603174603,139.9206349206349,-135.3174603174603,-127.85714285714285,0.07936507936507936,0.23809523809523808,-321.8253968253968
31,-137.69841269841268,-325.0,-325.0,131.984126984127,-155.95238095238093,-135.47619047619048,-274.04761904761904,-138.96825396825395,-138.17460317460316,-72.14285714285714,-244.52380952380952,133.88888888888889,-325.0,-129.44444444444443,-325.0,-325.0,-325.0,-155.3174603174603,139.9206349206349,-135.3174603174603,-127.85714285714285,0.07936507936507936,0.23809523809523808,-321.8253968253968
32,-119.76190476190476,-325.0,-325.0,-96.58730158730158,-136.58730158730157,-118.33333333333333,-239.9206349206349,-121.82539682539682,93.4126984126984,126.42857142857142,-214.2063492063492,-95.63492063492063,-325.0,-112.77777777777777,-325.0,-325.0,-298.3333333333333,-136.42857142857142,-92.61904761904762,-118.17460317460316,-111.19047619047619,-0.3968253968253968,-0.23809523809523808,-321.8253968253968
33,-119.76190476190476,-325.0,-325.0,-96.58730158730158,-136.58730158730157,-118.33333333333333,-239.9206349206349,-121.82539682539682,93.4126984126984,126.42857142857142,-214.2063492063492,-95.63492063492063,-325.0,-112.77777777777777,-325.0,-325.0,-298.3333333333333,-136.42857142857142,-92.61904761904762,-118.17460317460316,-111.19047619047619,-0.3968253968253968,-0.23809523809523808,-321.8253968253968
34,-76.1111111111111,-301.3492063492063,-255.47619047619045,-325.0,-88.65079365079364,-76.26984126984127,-57.53968253968254,-79.44444444444444,325.0,325.0,-138.96825396825395,-325.0,-255.63492063492063,-10.555555555555555,-260.55555555555554,-321.984126984127,-203.4126984126984,-89.44444444444444,-325.0,-75.95238095238095,-70.39682539682539,-0.23809523809523808,-0.873015873015873,-321.8253968253968
35,-76.1111111111111,-301.3492063492063,-255.47619047619045,-325.0,-88.65079365079364,-76.26984126984127,-57.53968253968254,-79.44444444444444,325.0,325.0,-138.96825396825395,-325.0,-255.63492063492063,-10.555555555555555,-260.55555555555554,-321.984126984127,-203.4126984126984,-89.44444444444444,-325.0,-75.95238095238095,-70.39682539682539,-0.23809523809523808,-0.873015873015873,-321.8253968253968
36,-49.92063492063492,-275.4761904761905,-184.52380952380952,-325.0,-59.76190476190476,-51.03174603174603,104.84126984126983,-53.73015873015873,325.0,325.0,-93.25396825396825,-325.0,-184.84126984126982,129.12698412698413,-194.36507936507937,-316.4285714285714,-134.04761904761904,-61.03174603174603,-325.0,-50.55555555555555,-46.11111111111111,-0.3968253968253968,-1.1904761904761905,-321.8253968253968
37,-49.92063492063492,-275.4761904761905,-184.52380952380952,-325.0,-59.76190476190476,-51.03174603174603,104.84126984126983,-53.73015873015873,325.0,325.0,-93.25396825396825,-325.0,-184.84126984126982,129.12698412698413,-194.36507936507937,-316.4285714285714,-134.04761904761904,-61.03174603174603,-325.0,-50.55555555555555,-46.11111111111111,-0.3968253968253968,-1.1904761904761905,-321.8253968253968
38,-49.44444444444444,-273.0952380952381,-182.93650793650792,-325.0,-59.285714285714285,-50.55555555555555,119.12698412698413,-53.25396825396825,325.0,325.0,-92.46031746031746,-325.0,-183.25396825396825,183.4126984126984,-192.77777777777777,-313.73015873015873,-132.77777777777777,-60.71428571428571,-325.0,-50.079365079365076,-45.63492063492063,-0.873015873015873,-1.0317460317460316,-321.8253968253968
39,-49.44444444444444,-273.0952380952381,-182.93650793650792,-325.0,-59.285714285714285,-50.55555555555555,119.12698412698413,-53.25396825396825,325.0,325.0,-92.46031746031746,-325.0,-183.25396825396825,183.4126984126984,-192.77777777777777,-313.73015873015873,-132.77777777777777,-60.71428571428571,-325.0,-50.079365079365076,-45.63492063492063,-0.873015873015873,-1.0317460317460316,-321.8253968253968
40,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
41,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
42,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
43,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
44,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
45,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
46,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
47,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
48,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
49,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-166.26984126984127
50,-45.476190476190474,-251.34920634920633,-168.17460317460316,-325.0,-54.68253968253968,-46.904761904761905,154.84126984126982,-48.96825396825397,325.0,325.0,-85.15873015873015,-325.0,-168.015873015873,325.0,-177.53968253968253,-289.1269841269841,-121.66666666666666,-55.95238095238095,-319.9206349206349,-46.11111111111111,-41.98412698412698,0.3968253968253968,-0.07936507936507936,-321.8253968253968
