,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-325.0,96.74603174603175,325.0,325.0,-325.0,325.0,325.0,-7.3809523809523805,-325.0,325.0,-325.0,-325.0,-1.507936507936508,-0.7142857142857142,-166.26984126984127
1,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-325.0,96.74603174603175,325.0,325.0,-325.0,325.0,325.0,-7.3809523809523805,-325.0,325.0,-325.0,-325.0,-1.507936507936508,-0.7142857142857142,-166.26984126984127
2,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,79.76190476190476,-325.0,325.0,-325.0,-325.0,-0.5555555555555556,-0.23809523809523808,-166.26984126984127
3,-325.0,325.0,325.0,325.0,-325.0,-325.0,325.0,-325.0,-325.0,-325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,79.76190476190476,-325.0,325.0,-325.0,-325.0,-0.5555555555555556,-0.23809523809523808,-166.26984126984127
4,-325.0,325.0,325.0,325.0,-325.0,-325.0,105.79365079365078,-325.0,-325.0,-325.0,-325.0,325.0,325.0,-322.3015873015873,325.0,325.0,100.07936507936508,-325.0,325.0,-325.0,-325.0,-0.873015873015873,-0.873015873015873,-166.26984126984127
5,-325.0,325.0,325.0,325.0,-325.0,-325.0,105.79365079365078,-325.0,-325.0,-325.0,-325.0,325.0,325.0,-322.3015873015873,325.0,325.0,100.07936507936508,-325.0,325.0,-325.0,-325.0,-0.873015873015873,-0.873015873015873,-166.26984126984127
6,-322.9365079365079,325.0,325.0,316.4285714285714,-302.46031746031747,-325.0,-325.0,-325.0,-321.3492063492063,-325.0,-325.0,321.19047619047615,325.0,-282.6190476190476,325.0,323.73015873015873,102.61904761904762,-295.95238095238096,324.8412698412698,-325.0,-325.0,-0.873015873015873,-0.07936507936507936,-166.26984126984127
7,-322.9365079365079,325.0,325.0,316.4285714285714,-302.46031746031747,-325.0,-325.0,-325.0,-321.3492063492063,-325.0,-325.0,321.19047619047615,325.0,-282.6190476190476,325.0,323.73015873015873,102.61904761904762,-295.95238095238096,324.8412698412698,-325.0,-325.0,-0.873015873015873,-0.07936507936507936,-166.26984126984127
8,-320.87301587301585,325.0,325.0,309.2857142857143,-295.7936507936508,-325.0,-325.0,-325.0,-317.69841269841265,-325.0,-325.0,317.53968253968253,325.0,-276.1111111111111,325.0,322.6190476190476,101.03174603174602,-289.6031746031746,324.8412698412698,-325.0,-325.0,-1.1904761904761905,0.3968253968253968,-166.26984126984127
9,-320.87301587301585,325.0,325.0,309.2857142857143,-295.7936507936508,-325.0,-325.0,-325.0,-317.69841269841265,-325.0,-325.0,317.53968253968253,325.0,-276.1111111111111,325.0,322.6190476190476,101.03174603174602,-289.6031746031746,324.8412698412698,-325.0,-325.0,-1.1904761904761905,0.3968253968253968,-166.26984126984127
10,-320.87301587301585,325.0,325.0,309.2857142857143,-295.7936507936508,-325.0,-325.0,-325.0,-317.69841269841265,-325.0,-325.0,317.53968253968253,325.0,-276.1111111111111,325.0,322.6190476190476,101.03174603174602,-289.6031746031746,324.8412698412698,-325.0,-325.0,-1.1904761904761905,0.3968253968253968,-321.8253968253968
11,-320.87301587301585,325.0,325.0,309.2857142857143,-295.7936507936508,-325.0,-325.0,-325.0,-317.69841269841265,-325.0,-325.0,317.53968253968253,325.0,-276.1111111111111,325.0,322.6190476190476,101.03174603174602,-289.6031746031746,324.8412698412698,-325.0,-325.0,-1.1904761904761905,0.3968253968253968,-321.8253968253968
