,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,47.53968253968254,325.0,-325.0,-325.0,-325.0,-3.253968253968254,-5.158730158730158,-166.26984126984127
1,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,47.53968253968254,325.0,-325.0,-325.0,-325.0,-3.253968253968254,-5.158730158730158,-166.26984126984127
2,325.0,325.0,325.0,-325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,51.666666666666664,325.0,-325.0,-325.0,-325.0,0.23809523809523808,0.07936507936507936,-166.26984126984127
3,325.0,325.0,325.0,-325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,51.666666666666664,325.0,-325.0,-325.0,-325.0,0.23809523809523808,0.07936507936507936,-166.26984126984127
4,325.0,325.0,325.0,-325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,52.460317460317455,325.0,-325.0,-325.0,-325.0,-1.984126984126984,-7.857142857142857,-166.26984126984127
5,325.0,325.0,325.0,-325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-325.0,325.0,325.0,52.460317460317455,325.0,-325.0,-325.0,-325.0,-1.984126984126984,-7.857142857142857,-166.26984126984127
6,325.0,325.0,325.0,-325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-324.68253968253964,325.0,-325.0,72.77777777777777,325.0,-325.0,-325.0,-325.0,2.3015873015873014,5.634920634920634,-166.26984126984127
7,325.0,325.0,325.0,-325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-324.68253968253964,325.0,-325.0,72.77777777777777,325.0,-325.0,-325.0,-325.0,2.3015873015873014,5.634920634920634,-166.26984126984127
8,325.0,325.0,325.0,-325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-324.36507936507934,325.0,-325.0,73.57142857142857,325.0,-325.0,-325.0,-325.0,1.1904761904761905,6.587301587301587,-166.26984126984127
9,325.0,325.0,325.0,-325.0,-325.0,325.0,325.0,325.0,325.0,325.0,-325.0,325.0,325.0,-324.36507936507934,325.0,-325.0,73.57142857142857,325.0,-325.0,-325.0,-325.0,1.1904761904761905,6.587301587301587,-166.26984126984127
