,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,8.492063492063492,-154.04761904761904,4.682539682539682,-152.46031746031744,-2.7777777777777777,-141.34920634920636,9.920634920634921,-144.2063492063492,12.619047619047619,-205.79365079365078,-58.01587301587301,-154.52380952380952,7.222222222222221,-152.14285714285714,8.333333333333332,-108.80952380952381,-3.888888888888889,0.23809523809523808,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
1,8.492063492063492,-154.04761904761904,4.682539682539682,-152.46031746031744,-2.7777777777777777,-141.34920634920636,9.920634920634921,-144.2063492063492,12.619047619047619,-205.79365079365078,-58.01587301587301,-154.52380952380952,7.222222222222221,-152.14285714285714,8.333333333333332,-108.80952380952381,-3.888888888888889,0.23809523809523808,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
2,9.126984126984127,-138.8095238095238,3.888888888888889,-139.12698412698413,-1.6666666666666665,-128.8095238095238,5.158730158730158,-124.84126984126983,2.9365079365079363,-127.38095238095238,20.71428571428571,-139.44444444444443,7.063492063492063,-135.63492063492063,-0.3968253968253968,-138.015873015873,-3.888888888888889,0.873015873015873,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
3,9.126984126984127,-138.8095238095238,3.888888888888889,-139.12698412698413,-1.6666666666666665,-128.8095238095238,5.158730158730158,-124.84126984126983,2.9365079365079363,-127.38095238095238,20.71428571428571,-139.44444444444443,7.063492063492063,-135.63492063492063,-0.3968253968253968,-138.015873015873,-3.888888888888889,0.873015873015873,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
4,23.730158730158728,-112.6190476190476,11.19047619047619,-119.12698412698413,-13.095238095238095,-111.19047619047619,-1.984126984126984,-106.74603174603175,-1.0317460317460316,-208.96825396825395,56.74603174603174,-122.6190476190476,6.428571428571428,-115.63492063492063,-4.0476190476190474,-155.79365079365078,-3.253968253968254,0.7142857142857142,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
5,23.730158730158728,-112.6190476190476,11.19047619047619,-119.12698412698413,-13.095238095238095,-111.19047619047619,-1.984126984126984,-106.74603174603175,-1.0317460317460316,-208.96825396825395,56.74603174603174,-122.6190476190476,6.428571428571428,-115.63492063492063,-4.0476190476190474,-155.79365079365078,-3.253968253968254,0.7142857142857142,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
6,34.52380952380952,-68.01587301587301,-1.507936507936508,-95.15873015873015,-19.444444444444443,-80.55555555555556,-8.968253968253968,-71.34920634920634,-1.349206349206349,-251.5079365079365,29.6031746031746,-97.6984126984127,1.8253968253968254,-70.07936507936508,-2.7777777777777777,-133.25396825396825,-3.73015873015873,0.873015873015873,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
7,34.52380952380952,-68.01587301587301,-1.507936507936508,-95.15873015873015,-19.444444444444443,-80.55555555555556,-8.968253968253968,-71.34920634920634,-1.349206349206349,-251.5079365079365,29.6031746031746,-97.6984126984127,1.8253968253968254,-70.07936507936508,-2.7777777777777777,-133.25396825396825,-3.73015873015873,0.873015873015873,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
8,62.14285714285714,-2.3015873015873014,-2.9365079365079363,-44.2063492063492,-10.238095238095237,-31.507936507936506,-13.412698412698411,-11.507936507936508,0.873015873015873,-128.17460317460316,57.53968253968254,-47.38095238095238,8.333333333333332,-5.634920634920634,-0.3968253968253968,-121.19047619047619,-4.0476190476190474,0.873015873015873,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
9,62.14285714285714,-2.3015873015873014,-2.9365079365079363,-44.2063492063492,-10.238095238095237,-31.507936507936506,-13.412698412698411,-11.507936507936508,0.873015873015873,-128.17460317460316,57.53968253968254,-47.38095238095238,8.333333333333332,-5.634920634920634,-0.3968253968253968,-121.19047619047619,-4.0476190476190474,0.873015873015873,-325.0,-325.0,-325.0,-325.0,-325.0,-7.5396825396825395
