,Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
0,325.0,132.14285714285714,325.0,117.6984126984127,325.0,325.0,325.0,325.0,325.0,151.19047619047618,325.0,325.0,325.0,325.0,325.0,80.71428571428571,325.0,147.38095238095238,-32.61904761904762,-325.0,-325.0,5.476190476190476,1.1904761904761905,-166.26984126984127
1,325.0,132.14285714285714,325.0,117.6984126984127,325.0,325.0,325.0,325.0,325.0,151.19047619047618,325.0,325.0,325.0,325.0,325.0,80.71428571428571,325.0,147.38095238095238,-32.61904761904762,-325.0,-325.0,5.476190476190476,1.1904761904761905,-166.26984126984127
2,325.0,111.82539682539682,325.0,94.36507936507935,325.0,325.0,325.0,325.0,325.0,118.49206349206348,325.0,325.0,325.0,325.0,325.0,66.9047619047619,325.0,115.31746031746032,-2.3015873015873014,-325.0,-325.0,-2.7777777777777777,-10.555555555555555,-166.26984126984127
3,325.0,111.82539682539682,325.0,94.36507936507935,325.0,325.0,325.0,325.0,325.0,118.49206349206348,325.0,325.0,325.0,325.0,325.0,66.9047619047619,325.0,115.31746031746032,-2.3015873015873014,-325.0,-325.0,-2.7777777777777777,-10.555555555555555,-166.26984126984127
4,325.0,89.28571428571428,325.0,66.58730158730158,325.0,325.0,325.0,325.0,325.0,79.12698412698413,325.0,325.0,325.0,325.0,325.0,52.77777777777777,325.0,76.58730158730158,36.11111111111111,-325.0,-325.0,0.07936507936507936,-0.3968253968253968,-166.26984126984127
5,325.0,89.28571428571428,325.0,66.58730158730158,325.0,325.0,325.0,325.0,325.0,79.12698412698413,325.0,325.0,325.0,325.0,325.0,52.77777777777777,325.0,76.58730158730158,36.11111111111111,-325.0,-325.0,0.07936507936507936,-0.3968253968253968,-166.26984126984127
6,325.0,85.79365079365078,325.0,63.73015873015873,325.0,322.9365079365079,325.0,325.0,325.0,73.88888888888889,325.0,325.0,325.0,325.0,325.0,52.93650793650794,325.0,71.5079365079365,44.52380952380952,-325.0,-325.0,0.23809523809523808,-0.3968253968253968,-166.26984126984127
7,325.0,85.79365079365078,325.0,63.73015873015873,325.0,322.9365079365079,325.0,325.0,325.0,73.88888888888889,325.0,325.0,325.0,325.0,325.0,52.93650793650794,325.0,71.5079365079365,44.52380952380952,-325.0,-325.0,0.23809523809523808,-0.3968253968253968,-166.26984126984127
8,325.0,85.47619047619047,325.0,64.52380952380952,325.0,315.7936507936508,325.0,325.0,325.0,72.3015873015873,325.0,322.9365079365079,325.0,325.0,325.0,57.53968253968254,325.0,69.92063492063491,56.58730158730158,-325.0,-325.0,8.65079365079365,11.984126984126984,-166.26984126984127
9,325.0,85.47619047619047,325.0,64.52380952380952,325.0,315.7936507936508,325.0,325.0,325.0,72.3015873015873,325.0,322.9365079365079,325.0,325.0,325.0,57.53968253968254,325.0,69.92063492063491,56.58730158730158,-325.0,-325.0,8.65079365079365,11.984126984126984,-166.26984126984127
10,315.3174603174603,64.2063492063492,307.22222222222223,45.0,319.6031746031746,295.3174603174603,315.1587301587301,231.5079365079365,315.3174603174603,49.44444444444444,315.7936507936508,301.8253968253968,309.4444444444444,-0.07936507936507936,320.7142857142857,41.82539682539682,319.4444444444444,47.22222222222222,47.698412698412696,-323.57142857142856,-324.5238095238095,8.968253968253968,11.666666666666666,-321.8253968253968
11,315.3174603174603,64.2063492063492,307.22222222222223,45.0,319.6031746031746,295.3174603174603,315.1587301587301,231.5079365079365,315.3174603174603,49.44444444444444,315.7936507936508,301.8253968253968,309.4444444444444,-0.07936507936507936,320.7142857142857,41.82539682539682,319.4444444444444,47.22222222222222,47.698412698412696,-323.57142857142856,-324.5238095238095,8.968253968253968,11.666666666666666,-321.8253968253968
12,305.7936507936508,43.095238095238095,289.6031746031746,25.476190476190474,314.2063492063492,274.8412698412698,305.3174603174603,138.17460317460316,305.6349206349206,26.587301587301585,306.74603174603175,280.7142857142857,293.88888888888886,-325.0,316.58730158730157,26.26984126984127,313.88888888888886,24.523809523809522,38.96825396825397,-322.1428571428571,-324.04761904761904,9.285714285714285,11.349206349206348,-321.8253968253968
13,305.7936507936508,43.095238095238095,289.6031746031746,25.476190476190474,314.2063492063492,274.8412698412698,305.3174603174603,138.17460317460316,305.6349206349206,26.587301587301585,306.74603174603175,280.7142857142857,293.88888888888886,-325.0,316.58730158730157,26.26984126984127,313.88888888888886,24.523809523809522,38.96825396825397,-322.1428571428571,-324.04761904761904,9.285714285714285,11.349206349206348,-321.8253968253968
14,294.8412698412698,25.317460317460316,279.44444444444446,9.126984126984127,294.04761904761904,265.3174603174603,294.8412698412698,-325.0,295.3174603174603,9.285714285714285,296.58730158730157,270.7142857142857,284.04761904761904,-325.0,305.95238095238096,13.095238095238095,226.9047619047619,8.333333333333332,28.015873015873016,-311.031746031746,-312.46031746031747,0.5555555555555556,-0.3968253968253968,-321.8253968253968
15,294.8412698412698,25.317460317460316,279.44444444444446,9.126984126984127,294.04761904761904,265.3174603174603,294.8412698412698,-325.0,295.3174603174603,9.285714285714285,296.58730158730157,270.7142857142857,284.04761904761904,-325.0,305.95238095238096,13.095238095238095,226.9047619047619,8.333333333333332,28.015873015873016,-311.031746031746,-312.46031746031747,0.5555555555555556,-0.3968253968253968,-321.8253968253968
