Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
325.0,116.42857142857142,325.0,112.30158730158729,325.0,325.0,325.0,325.0,325.0,147.85714285714286,325.0,325.0,325.0,325.0,325.0,79.28571428571428,325.0,146.58730158730157,24.523809523809522,-325.0,-325.0,-6.904761904761904,-17.38095238095238,-166.26984126984127
325.0,116.42857142857142,325.0,112.30158730158729,325.0,325.0,325.0,325.0,325.0,147.85714285714286,325.0,325.0,325.0,325.0,325.0,79.28571428571428,325.0,146.58730158730157,24.523809523809522,-325.0,-325.0,-6.904761904761904,-17.38095238095238,-166.26984126984127
325.0,115.47619047619047,325.0,101.98412698412697,325.0,325.0,321.8253968253968,325.0,325.0,135.95238095238093,325.0,325.0,325.0,325.0,325.0,71.82539682539682,325.0,134.52380952380952,20.555555555555554,-325.0,-325.0,-1.1904761904761905,-8.492063492063492,-166.26984126984127
325.0,115.47619047619047,325.0,101.98412698412697,325.0,325.0,321.8253968253968,325.0,325.0,135.95238095238093,325.0,325.0,325.0,325.0,325.0,71.82539682539682,325.0,134.52380952380952,20.555555555555554,-325.0,-325.0,-1.1904761904761905,-8.492063492063492,-166.26984126984127
325.0,111.03174603174602,325.0,96.26984126984127,325.0,325.0,318.6507936507936,325.0,325.0,129.9206349206349,325.0,325.0,325.0,325.0,325.0,66.26984126984127,325.0,128.17460317460316,14.206349206349206,-325.0,-325.0,-6.746031746031746,-17.22222222222222,-166.26984126984127
325.0,111.03174603174602,325.0,96.26984126984127,325.0,325.0,318.6507936507936,325.0,325.0,129.9206349206349,325.0,325.0,325.0,325.0,325.0,66.26984126984127,325.0,128.17460317460316,14.206349206349206,-325.0,-325.0,-6.746031746031746,-17.22222222222222,-166.26984126984127
325.0,95.15873015873015,325.0,68.80952380952381,291.031746031746,325.0,321.8253968253968,325.0,325.0,92.30158730158729,325.0,325.0,325.0,325.0,325.0,52.77777777777777,251.66666666666666,92.61904761904762,16.26984126984127,-325.0,-325.0,-6.111111111111111,-8.333333333333332,-166.26984126984127
325.0,95.15873015873015,325.0,68.80952380952381,291.031746031746,325.0,321.8253968253968,325.0,325.0,92.30158730158729,325.0,325.0,325.0,325.0,325.0,52.77777777777777,251.66666666666666,92.61904761904762,16.26984126984127,-325.0,-325.0,-6.111111111111111,-8.333333333333332,-166.26984126984127
325.0,51.03174603174603,325.0,9.444444444444445,60.238095238095234,325.0,156.9047619047619,325.0,325.0,16.26984126984127,325.0,325.0,325.0,325.0,325.0,15.95238095238095,-21.507936507936506,18.80952380952381,6.26984126984127,-325.0,-325.0,-4.2063492063492065,-7.3809523809523805,-166.26984126984127
325.0,51.03174603174603,325.0,9.444444444444445,60.238095238095234,325.0,156.9047619047619,325.0,325.0,16.26984126984127,325.0,325.0,325.0,325.0,325.0,15.95238095238095,-21.507936507936506,18.80952380952381,6.26984126984127,-325.0,-325.0,-4.2063492063492065,-7.3809523809523805,-166.26984126984127
325.0,47.06349206349206,325.0,8.65079365079365,325.0,325.0,325.0,325.0,325.0,15.476190476190474,325.0,325.0,325.0,325.0,325.0,15.95238095238095,325.0,18.015873015873016,6.587301587301587,-325.0,-325.0,6.428571428571428,16.26984126984127,-321.8253968253968
325.0,47.06349206349206,325.0,8.65079365079365,325.0,325.0,325.0,325.0,325.0,15.476190476190474,325.0,325.0,325.0,325.0,325.0,15.95238095238095,325.0,18.015873015873016,6.587301587301587,-325.0,-325.0,6.428571428571428,16.26984126984127,-321.8253968253968
